,0,1
0,1.494848,1.9498694224517295
1,0.860375,1.3058051000005215
2,-0.436056,-0.3171698853503197
3,-1.054468,-1.2966201085394329
4,-2.334666,0.8917753567306574
5,-2.925756,-4.289523637974446
6,-3.441679,-2.329721179362749
7,-1.593895,-1.1976930987957595
8,0.227306,-1.910660608395171
9,0.822323,0.8373533113688623
10,2.026112,1.6207238169630425
11,2.189751,1.7990961385150042
12,1.591512,1.4500568498398267
13,0.988876,-1.9636841406551395
14,0.404151,-1.452640153802507
15,-0.231366,-0.17971704167433433
16,-0.987004,-0.1428049915315609
17,-0.40258,-0.2690926820984979
18,0.219827,0.7091607873008439
19,0.816659,0.840907242642194
20,2.036639,1.9895997271025503
21,2.204649,1.4730518654593505
22,1.604069,1.7434194436935488
23,0.999821,0.597498744983601
24,0.429603,-1.3532229968257699
25,-0.194451,0.1060718567040048
26,-0.756873,0.38008306268955006
27,-1.369623,-1.7149039061219706
28,-1.950804,0.8917753567306574
29,-1.112667,-0.20804586432100983
30,-0.542961,-1.3577740288062956
31,0.07212,0.22328730957352386
32,0.636275,1.6084678492190942
33,1.253252,1.3477311509266896
34,0.937989,0.7851144861261425
35,-0.269212,-0.059005580021827285
36,-2.717642,-0.621207049438836
37,-2.186713,-1.7729830425171889
38,-1.593668,-1.5039918476887357
39,-0.358309,-0.7670622219710606
40,0.26696,1.5164535139220703
41,0.867804,0.7770621455481576
42,1.497796,1.1317872539810145
43,2.711384,1.250006432072235
44,2.179124,2.171950546469876
45,1.573498,1.4217479477307882
46,-2.625601,-1.8806350805527472
