0,-3.787190918,2426,2667,0,2257,0.00266386518827512,0.00147181577296442,0.000150469883363597,0.00027071567616018,3.21226904917606e-05,3.98844160583347e-06,6.70739110622394e-11,1.20499307105278e-06,0.0975142760393953,0.0858715307524359,0.322405362193388,0.257838977423527,0.000454297335522036,5.78399741409676e-05,2.16255752115995e-06,0.00708121128838521,-3.400894043
0,-3.019644043,18,0,74,36,0.00839048815648355,0.00595528075502853,0.0006018384384595,0.000797538208462602,0.0134023077945664,0.0100526938541302,2.18848025023764e-05,0.000121633519881727,0.270226429067146,0.0996794217524009,0.571362426295938,0.731261172125574,36531.1228583644,127712.73929453,871.823257305219,0.27843006186913,-3.543046387
0,-2.450767334,7,0,48,8,0.00749971895218519,0.00478591573452218,0.000415019052107933,0.001247574036747,0.00501532659483823,6.83326990542782e-08,2.09767026320435e-08,0.000323238594847152,0.893835830802045,0.803642335498799,0.68958548604878,1.56428121375141,0.374213655716186,6.7974515135765e-06,0.000958505457372332,2.65747957603677,-3.019644043
0,-1.938197266,48,0,32,44,0.00279271531791323,0.00258261009945159,0.000410213852328536,0.000822881180529712,0.000646554426296771,0.00126309686300638,1.14526480135126e-08,0.000140232206576401,0.372375996449776,0.53962715657998,0.988421736893786,0.659585047694114,0.12891571746538,18484.5159124049,0.545969889281731,0.433834971478921,-2.450767334
0,-1.358833618,11,0,46,30,0.00347743478088098,0.00156154535518946,0.00074400067857822,0.00066164955880481,0.0012640791943871,0.000417473570852332,3.28637086218731e-05,6.10706886398854e-05,1.24518054474646,0.604638445238423,1.81368979705336,0.804064516798024,1.95510098295559,0.33051587972333,2869.52926372123,0.435496881428683,-1.938197266
0,-0.83487854,74,8,40,0,0.00221276123528044,0.00232118639503541,0.000656087608968028,0.00120936170818098,0.000933356143457645,0.000635522136068595,4.98374042045516e-05,0.000277687630537385,0.636319981454794,1.48646748384314,0.881837379801597,1.82779795147985,0.738368408879784,1.52230507615389,1.51648752665064,4.54698705257479,-1.358833618
0,-0.231146896,48,0,19,16,0.000926623578249865,0.000989012568928729,0.000845472170954667,0.0023111501182003,3.5405976212082e-08,8.34733790550734e-05,6.21091068161598e-05,3.11657160763124e-08,0.418763472296833,0.426080633181396,1.28865742836467,1.9110495251884,3.79340474268692e-05,0.131346139367305,1.24623478705352,0.000112233000857835,-0.83487854
0,0.316593872,71,11,5,0,0.00165695900316322,0.00142907804740812,0.00114910364519084,0.00415728880788225,0.00025559612253447,0.000164005217834671,0.000129470021570795,3.53068503947327e-08,1.78816840198774,1.4449543841046,1.35912651494292,1.79879652781687,7219.01073997925,1.96476073798887,2.08455777594775,1.13287467254981,-0.231146896
0,0.893382446,12,0,30,22,0.0010479408705875,0.00145744483554539,0.00129846542367275,0.00308151725627375,0.000215258932813871,0.000212645955718395,0.000151332199649041,0.00113143555471288,0.63244827940035,1.01984971232937,1.12998111972493,0.74123242302319,0.842183874619777,1.29658042912243,1.16885899772784,32045.7798433835,0.316593872
0,1.458061401,88,33,0,0,0.00117845829532872,0.000978228958860561,0.00367313374404274,0.00663464109617882,4.7666261537097e-08,7.77573752327508e-05,0.000824711603318616,5.56668401359162e-08,1.12454655449029,0.671194500815875,2.82882676510028,2.15304362896919,0.000221436857063269,0.365665902133235,5.44967697047442,4.92001863509076e-05,0.893382446
0,2.038030884,78,58,0,13,0.000849608231734753,0.000811913138791481,0.00297155949326034,0.00752863516356672,0.000116266848630339,8.75217917553398e-05,0.000458960698678656,3.22614773113747e-08,0.720948916989685,0.829982726883486,0.80899844664784,1.13474640970448,2439.18538775801,1.12557543890031,0.556510538752955,0.57954569062309,1.458061401
0,2.574817627,61,45,0,11,0.000947338406027102,0.00110948446047566,0.00459948439318431,0.00955580878453238,9.70910577615964e-05,0.000118555194367385,0.00149134189233697,0.00645658157096207,1.11502969326557,1.36650635082357,1.54783520357448,1.26926176882309,0.835070864183217,1.35457915097073,3.24938910157347,200132.855313654,2.038030884
0,3.12115978975,136,39,0,11,0.000793123458197734,0.00121260858202168,0.0159393577732624,0.00964966203861771,8.31639566922239e-05,0.000126474702287491,0.0118444717509912,0.0101505403192783,0.837212397546399,1.09294778360556,3.46546621549188,1.00982159189259,0.856556294776703,1.06680017659593,7.94215720208234,1.5721229891882,2.574817627
0,3.609218506,98,77,35,0,0.00065764283682212,0.000764448543204961,0.00656123664617493,0.0076420848854641,7.07604237403496e-05,5.07348474845421e-05,0.00181607030483634,0.00540756240075089,0.82918091757937,0.630416570143731,0.411637453623202,0.791953630591483,0.850854463337071,0.401146210008197,0.153326407712895,0.532736409162439,3.12115978975
0,3.049469238,129,53,0,41,0.00120447160438264,0.000646185448254717,0.0106370090976165,0.0121774871561561,0.000133781267709026,4.01288860188271e-05,0.00468040082475795,0.00635369692539649,1.70063267064016,0.95736706078167,1.52756022179532,1.07778156015571,2.76193553431081,1.01370235631253,2.38551641416721,1.10358568904244,3.588000977
0,2.534600342,133,27,0,2,0.00073831189886966,0.000780926316966595,0.00329778172546063,0.0115632040558086,4.08854380399754e-08,2.07407744782937e-08,0.000609313307340141,0.00899427831657839,0.612975761473505,1.20851733674257,0.310029040606873,0.949555840833965,0.000305614072434274,0.000516853980660285,0.130184001360963,1.41559763114088,3.049469238
0,1.988764771,38,20,0,13,0.000851500937534013,0.00114487936891989,0.00411249142366045,0.00547130021350077,2.80288087875152e-08,0.000135476636923126,0.000809980491622695,0.00240432180600914,1.15330788903395,1.46605299891419,1.24704779334236,0.473164720357273,0.685545028528501,6531.89865522666,1.32933333617566,0.267316812020088,2.534600342
0,1.453101563,30,16,0,2,0.00107478878824962,0.00100908713556984,0.00213666095910974,0.00372810612354353,0.000129729668138264,0.000174923693099223,0.000177880600903606,0.00221723970795187,1.26222854359063,0.881391667073047,0.519553900299186,0.681393083557031,4628.44029946964,1.29117239010355,0.219610969329946,0.922189243723658,1.988764771
0,0.910230469,117,27,1,0,0.0010450269667108,0.000906483348502167,0.000547301608184341,0.00151943637760774,9.95336222921142e-05,0.000108244268149739,1.35936576650247e-08,3.1211235302307e-08,0.972309144025135,0.898320191140155,0.256148082760111,0.407562533698352,0.767238702761751,0.618808500048868,7.64201244878362e-05,1.40766175124735e-05,1.453101563
0,0.359287872,23,8,4,0,0.00260216327013057,0.00143223445151672,0.00151968927024083,0.00507021451734976,6.83172200494546e-08,0.000268923720107507,0.000207095737294089,7.5588799648706e-08,2.49004413572296,1.57998980773699,2.77669432633747,3.33690478395186,0.000686373292523758,2.48441533860706,15234.7324316493,2.4218458166287,0.910230469
0,-0.22816217,0,27,56,47,0.00166767347854837,0.00210170984943582,0.00110184454399778,0.00128971859212084,1.61853005240975e-08,0.000473606042452312,7.71300900646569e-05,1.0433189129237e-08,0.640879647211641,1.46743422294453,0.725045945624902,0.254371602563866,0.23691392173717,1.76111665517262,0.372436879061046,0.138025596089957,0.359287872
0,-0.761804382,17,1,0,29,0.0033719267879291,0.0014832503636851,0.000524792963918705,0.00101566279525906,0.000839346602000909,0.000423035432129677,1.5985111495032e-05,0.000214209516638864,2.02193464806084,0.705735077600393,0.476285848831831,0.787507291485101,51858.5738183389,0.893222202020941,0.207248707756363,20531.5473519581,-0.22816217
0,-1.35672937,38,0,37,65,0.00512014667540181,0.00290669037124824,0.000424054938891934,0.00104123184329787,0.00232433570226852,2.84709049073151e-08,2.0291098137328e-05,0.000146469776792874,1.51846318067493,1.95967615610532,0.808042348215674,1.02517474122136,2.76922036346791,6.73014663665043e-05,1.26937482692155,0.68376876569778,-0.761804382
0,-1.914447754,0,3,105,38,0.00436599712741378,0.00419680463126453,0.000934422762873211,0.00100679587950009,1.32166077301219e-07,0.00126173679605376,4.51944978953588e-05,0.00012353135957906,0.85270938592226,1.44384302943911,2.20354175172416,0.966927669356798,5.68618711884977e-05,44316.7085893916,2.22730665385812,0.843391464668835,-1.35672937
0,-2.488689697,34,0,313,42,0.00406598985867188,0.00153106872791185,0.000219688365097732,0.000646194033808224,0.00260189446381508,0.000713447286146593,3.29032377488756e-08,6.99570035908375e-05,0.931285509360927,0.364817727398125,0.23510596469442,0.641832219386,19686.5528352265,0.565448585139142,0.000728036360201594,0.566309670914496,-1.914447754
0,-3.037688721,29,0,120,54,0.0139470062640474,0.0133406300835898,0.000833814096173939,0.00101302465503606,0.023912118066126,0.012890911362233,4.65116436477955e-05,0.000143352359021503,3.43016258004222,8.71327971134544,3.79544039941762,1.56767874978044,9.19027208777116,18.0684846835122,1413.58865661738,2.0491495013128,-2.488689697
0,-3.532496826,6,0,100,54,0.0135597285517942,0.0533826989991136,0.00088807328796632,0.0014191299295371,0.0315968641742882,1.13152266337275e-07,1.75741631421094e-08,0.000234772183176216,0.972232197726074,4.00151257209201,1.06507348825278,1.40088389999411,1.32137454686829,8.77767778845961e-06,0.000377844379682386,1.63772807631998,-3.037688721
1,-4.045322021,1292,1767,0,1462,0.00306249817080897,0.0060936403651456,0.000172653060673687,0.000264539072606356,0.00180474667776691,0.0132814224736438,2.67613298830914e-11,1.82135910236908e-08,0.225852468883218,0.114150098803486,0.194413077178643,0.186409339342625,0.0571179047329485,117376.548464841,0.00152276553180325,7.75798511445454e-05,-3.532496826
1,-2.985396729,21,0,142,56,0.0137152651345136,0.00730688495808968,0.000435427452768623,0.000850782411784302,0.0201027480678545,0.00377279150338146,1.96954129547791e-05,0.000183827987151418,0.600925300304477,0.14070241255395,0.524449147154032,0.642493899616019,61689.4495510187,42202.7953934672,1251.56324858282,0.6048200014258,-3.532651367
1,-2.431648438,31,0,98,71,0.0060959529718141,0.00390743664159499,0.000489957181702472,0.000995292333298453,0.00453334235050384,0.00563181026677203,1.1072034180796e-08,0.00025306073491475,0.444464828935316,0.534760936295972,1.12523263884058,1.16985532318549,0.225508588935307,1.49274357242492,0.000562163088746478,1.37661701483085,-2.985396729
1,-1.847916138,20,0,98,48,0.00286301849719159,0.00384561579074848,0.00064545411026439,0.00116406534482091,0.000840103210502468,0.0022053800309046,4.20351985691313e-05,0.00025797907306375,0.469658888516587,0.984178668391338,1.31736840354418,1.16957129666933,0.185316516059966,0.391593453337101,3796.51994229205,1.01943540609197,-2.431648438
1,-1.27477771,37,0,45,24,0.00204900268902362,0.00171103996942638,0.000429319941614114,0.000705790311084785,0.000545219021088494,0.000162751125634446,1.95273819912273e-05,0.000140487440551533,0.715679165549764,0.444932635637362,0.665144019980378,0.606315027094437,0.64899052196503,0.0737973153623276,0.464548346527078,0.544569134554633,-1.847916138
1,-0.710685181,23,5,34,0,0.00319329141181737,0.00206972682931858,0.000789786850155785,0.00162158764865727,1.60246592342605e-07,5.68058717392151e-08,3.852689372645e-05,0.000439273086970306,1.55846130848126,1.20963090652549,1.83962302609663,2.29754875235525,0.000293912329072239,0.000349035200326701,1.97296768935837,3.12677834577799,-1.27477771
1,-0.145994492,81,5,10,0,0.00100701386656814,0.000803456043843075,0.000793473056585755,0.00322368628237785,0.000263587498104537,2.79042354011278e-08,2.28311299402323e-08,0.0017446619296266,0.315352949887849,0.388194244990097,1.00466734338416,1.98798152233533,1644.88676015644,0.49122096971297,0.000592602406577043,3.97170229949583,-0.710685181
1,0.41183548,13,0,4,21,0.00213411990052065,0.000970321713365836,0.00154313415134103,0.00369096142433135,3.23950220737724e-08,0.000140698746322639,0.000186847903714569,1.3331293824752e-07,2.11925572365119,1.20768487685351,1.94478456266807,1.14495056312019,0.00012290044978129,5042.20037926403,8183.90960954198,7.6411903064826e-05,-0.145994492
1,1.001774048,23,5,10,0,0.000951769299481547,0.0010253520117034,0.00132738401042527,0.0024614348173943,0.000109754063778896,0.000129749087428871,0.000137085106960737,2.56974223181838e-08,0.445977425752579,1.05671345655728,0.86018704807468,0.666881750962814,3387.99163429974,0.922176571007538,0.733672169906437,0.192760152585279,0.41183548
1,1.557385742,71,50,0,9,0.00132597493419014,0.00108437140758535,0.00426569512402619,0.00759826892622298,0.000172483940665831,0.000181740394174964,0.00112146614376023,0.00556882864423925,1.39316842318031,1.05756013077295,3.21361044771027,3.08692672766635,1.57154946912313,1.40070653116997,8.18080219378926,216707.675006714,1.001774048
1,2.135735107,29,16,1,0,0.000954885513363467,0.000960229073622214,0.00256419043614155,0.0080593373838768,2.06088487141562e-08,0.000109324517969724,0.000568389067777877,5.5748759720473e-08,0.720138434552445,0.885516776729132,0.60111901145934,1.06068072374519,0.000119482710301034,0.601542207862034,0.506826773987214,1.00108592456231e-05,1.557385742
1,2.685340088,64,48,0,18,0.00138732387813398,0.00130413357784619,0.00825177902167397,0.0107654970372845,0.000147750643447415,0.0001755785451501,0.00317402425243949,0.00800371941802783,1.45286933220644,1.35814839778459,3.21808353442375,1.33577942261377,7169.28177292721,1.60603081916835,5.58424577877328,143567.667839767,2.135735107
1,3.281936768,88,78,19,0,0.000830041623838987,0.00113132530664712,0.0124171451149747,0.00920526033212245,9.92025862170421e-05,9.0677503664124e-05,0.00673765393869672,0.0111768046416638,0.598304142905285,0.867491893365351,1.50478400867983,0.855070629831725,0.671418979318008,0.516449795085184,2.1227480960545,1.39645133192561,2.685340088
1,2.435856934,68,55,0,0,0.00148272171640367,0.00195497155046678,0.0177627949838114,0.0121502917684679,0.000176788500532055,0.000302940621687941,0.0174854576909219,0.00810663056232363,1.61995633258665,4.95978854872534,2.62466450535084,2.40922209161512,1.72024545678713,14.2303008096411,8.04152624860851,3.45690140405111,2.991229736
1,1.864404419,87,27,0,10,0.00114411457757626,0.00084041048887935,0.00236138259603704,0.00371959347337896,0.000111803979788512,0.000127683157822829,0.000425968768079631,0.00208781187820746,0.771631362054437,0.42988374366813,0.132939810327662,0.306132029111593,0.632416585083485,0.421479156910014,0.0243613164498854,0.257543730672861,2.435856934
1,1.275883545,59,37,0,0,0.00163923051026132,0.00133786577223821,0.00270797734010696,0.00478219033135114,0.000286622239372362,0.00023432188852544,0.000533212391305601,0.00222643738149425,1.43275030524822,1.59191941312179,1.1467761914785,1.28567553566731,2.5636139242497,1.83518243534187,1.25176405234931,1.06639750675516,1.864404419
1,0.680317017,33,26,0,17,0.0021331854907511,0.00133529573529513,0.00134549311735109,0.00267220646256752,0.000442856828574847,0.000168815427652282,0.000132636786662384,0.000886584113609624,1.30133344724717,0.998079002395896,0.496862768171445,0.558782958731073,1.54508885822888,0.720442416688506,0.248750383196489,0.398207522465601,1.275883545
1,0.106307343,29,3,0,0,0.00211382118882693,0.00116727613650731,0.00162714464882643,0.00244082944018354,4.57876350936054e-08,9.33230365833404e-09,0.000128503993347449,4.20138746612482e-08,0.990922354381217,0.874170496956856,1.20932959659417,0.913413493446288,0.000103391507456155,5.52811066388805e-05,0.968841273835625,4.73884812690739e-05,0.680317017
1,-0.489831726,47,0,47,12,0.00280137650102104,0.0036501968353504,0.00081885589879196,0.00126520543085616,0.00100856219896086,0.000636387333318953,6.99803385654444e-05,0.000391961691332694,1.32526654374946,3.12710653562439,0.503247144857437,0.518350610668242,22026.9554629544,68191.8802278406,0.544577150814542,9329.3392835825,0.106307343
1,-1.088719238,31,0,105,8,0.00261396928616425,0.00298812845477862,0.00102546089951601,0.00155310907279782,0.00101127694900077,2.61779605809166e-08,7.9094710385714e-05,5.62293526807289e-08,0.93310173952395,0.818621183887956,1.25230935141196,1.22755485782797,1.00269170314207,4.11352634006565e-05,1.13024189375343,0.000143456245658971,-0.489831726
1,-1.658434692,21,0,76,11,0.00591004344437219,0.00491454454189643,0.000759667721349527,0.0011134280801786,0.00243443833467372,0.00221914225131905,3.98537657281206e-05,0.000128415207175293,2.26094601633389,1.64468985061104,0.740806130890088,0.716902695167984,2.40729143196545,84771.3955584751,0.503873970000894,2283.77530690129,-1.088719238
1,-2.228878174,11,0,102,30,0.0076584473652403,0.00270848566079292,0.00099655567798898,0.00122441814400696,1.25976457817077e-07,0.0011160063864568,6.64635639628126e-05,0.000284419127942871,1.29583605219231,0.551116311532658,1.31183101503724,1.09968319086272,5.17476479164796e-05,0.502899886563583,1.66768591997609,2.21483992588686,-1.658434692
1,-2.804376465,1,0,66,122,0.0123554750025645,0.0054743466892608,0.000626213850362764,0.00115804553997292,0.0107949126733898,0.00190294196061327,2.2276337456983e-05,9.69861178400615e-05,1.61331330141966,2.02118355969371,0.628378187184128,0.94579253471626,85689.9206442565,1.70513536813611,0.335166159152207,0.340997170413737,-2.228878174
1,-3.396400879,0,12,111,63,0.0286842216054737,0.0245665581756636,0.000540341800986917,0.001133210171846,0.0997335229064245,0.0070667293122957,2.15158195921063e-05,0.000270910007504615,2.32157983400233,4.48757807463246,0.862871047444732,0.978554066079729,9.23893744432729,3.71358110681331,0.965859833720635,2.7932864366359,-2.804376465
0,-3.000443115,34,0,156,68,0.0106567885957266,0.00728775284285622,0.00046731711523235,0.000771974189701285,3.59512109782646e-07,0.00341873511286338,1.80868344000723e-05,0.000122408757718141,0.623566143790696,0.330478779470172,1.40400042513155,0.880088644052897,6.79121208774237,154839.149676645,1.17426122284556,0.975346460518156,-3.502730957
0,-2.439972656,11,0,41,9,0.00611636589824513,0.00463902850890826,0.000465999578248758,0.00101081225758515,0.00429059850343238,0.00542175330271612,1.2932228253881e-05,0.000258782136233972,0.573940811840616,0.636551294883119,0.997180636144823,1.30938607931475,11934.5034191655,1.58589452640427,0.715007832096329,2.11408187664028,-3.000443115
0,-1.888948486,18,0,114,46,0.00179474102609915,0.00292942649752134,0.000445728862323311,0.00105050477266083,0.000687761387092485,0.00196629725851806,1.74030022182032e-05,0.000189788982284649,0.293432580057724,0.631474131253129,0.956500570233078,1.03926793999363,0.160294976689684,0.362668153405838,1.34570793807173,0.733392903569881,-2.439972656
0,-1.313068848,81,17,78,0,0.00326392533497567,0.00173172815899951,0.000486611767355943,0.000705187085769047,0.000900023988495839,0.000649199889150303,2.29279042642565e-05,8.37132875890827e-05,1.81860518454285,0.591149209739436,1.09172146676689,0.67128403803714,1.30862826175906,0.330163654726135,1.31746832970431,0.44108612934932,-1.888948486
0,-0.757027649,47,12,4,0,0.00361766799020987,0.002172525565252,0.00111651974631582,0.00112290649902775,1.06277947865458e-07,0.000819070566445932,9.20376534464326e-05,0.000261920272168881,1.10837951819656,1.25454191754158,2.29447748948314,1.59235261349569,0.000118083461356485,1.26166159319276,4.01422006938134,3.12877775693806,-1.313068848
0,-0.177793427,31,0,21,17,0.00160776094170202,0.00130000258916817,0.00114601174062331,0.00308892486031746,2.64930320922891e-08,0.000182278450981042,8.35480895672216e-05,3.42172775747107e-08,0.444419152352549,0.598383103039519,1.02641421650159,2.75082997826795,0.249280613940983,0.22254303652001,0.907759883468215,0.000130640050467907,-0.757027649
0,0.402062378,23,14,7,0,0.00172383849692282,0.000998842290111065,0.00117314505277671,0.00397032576671922,0.000239587329657873,0.000157515399939082,0.000129033620665606,2.41606174475688e-08,1.0721982679203,0.768338692886903,1.02367629509506,1.28534229424771,9043.40918107316,0.864147128151008,1.54442335347222,0.706094089303746,-0.177793427
0,0.978635315,50,38,0,4,0.000610851003329178,0.000720542671930097,0.000714097571350065,0.00134213803407605,4.79230122641606e-05,9.11704660110972e-05,1.70657457572168e-08,0.000305683894436692,0.354355123417648,0.721377818163844,0.60870356113242,0.338042294999156,0.200023149523783,0.578803507760872,0.000132258132951591,12652.1557282243,0.402062378
0,1.570786011,22,33,0,1,0.00105945313510039,0.00122876596813951,0.00481868041458502,0.00826721380501264,0.000177168570402682,0.000184596404825379,0.00152181742398711,4.75443025105958e-08,1.73438879420072,1.70533407112177,6.74792998591897,6.15973439028864,3.69694144904948,2.02473907288036,89173.8014638802,0.000155534208297789,0.978635315
0,2.137787842,82,17,4,0,0.000809877576993117,0.000845868352531177,0.00195571405945492,0.00673526756719329,0.00012922926898907,2.85281927968334e-08,0.000348603064530189,4.14216723020813e-08,0.764429827201725,0.688388492571873,0.405860918589959,0.814696187379297,0.729414188393281,0.000154543599176918,0.229070228159736,0.871222630573874,1.570786011
0,2.709579834,101,62,0,5,0.00129274279687498,0.00140779212056027,0.00870079885140549,0.0109842294356943,0.000151180032598621,0.000204697154272509,0.00421365522964594,0.0125482636526183,1.59622001349219,1.6643158670585,4.44891154171613,1.63085272056558,1.16985907125581,7175.25837441866,12.0872581407873,302939.571369931,2.137787842
0,3.301064941,286,44,19,0,0.00105834009884487,0.00102280186818593,0.00929043411507735,0.0111754904338968,0.000125864521293246,0.000111160323630811,0.00446335723208202,0.0154844462146427,0.818678008806744,0.726529047327583,1.0677679456498,1.01741232731182,0.832547255942276,0.543047723481418,1.05926018832278,1.2339911435804,2.709579834
0,2.898490479,16,48,1,0,0.000557587844257312,0.00058288583997552,0.00485281775147774,0.0040656050754406,2.53572667412317e-08,2.93515128236969e-05,0.00111706542909294,0.0018372200735095,0.846940127218454,0.781822678601549,0.814655877831815,0.303130915279649,0.659772302984882,0.496665846877421,0.759241125551302,0.144387943374292,3.503334229
