,0,1,2
122,1.0,2.72607421875,2.313789706672725
123,1.0,2.191650390625,2.326673443317093
124,1.0,2.55029296875,2.3685010812833007
125,1.0,1.91015625,2.2020548028220785
126,1.0,2.756103515625,2.1941356411871875
127,1.0,1.9873046875,2.1635392981382155
128,1.0,2.552734375,2.194986473070843
129,1.0,3.084716796875,2.166242872679162
130,1.0,2.33740234375,2.174775735328611
131,1.0,2.06005859375,2.194986473070843
132,1.0,2.9443359375,2.1890843486802263
133,1.0,1.752685546875,2.3506112742550935
134,1.0,2.595458984375,2.1911028935572108
135,1.0,2.09814453125,2.3281147718863866
136,1.0,2.51025390625,2.348800213016263
137,1.0,2.4580078125,2.3108299047261
138,1.0,2.105224609375,2.310723310474835
139,1.0,2.5283203125,2.3405974069576687
140,1.0,1.999267578125,2.3157142731722415
141,1.0,1.860107421875,2.330862119407187
142,1.0,2.45166015625,2.305355610345619
143,1.0,2.224609375,2.335719933509185
144,1.0,2.646240234375,2.2019227667088765
145,1.0,2.4775390625,2.1635392981382155
146,1.0,2.123779296875,2.1935446936121052
147,1.0,1.88623046875,2.1635392981382155
148,1.0,1.83203125,2.192140917846192
149,1.0,2.717041015625,2.3265111441881383
150,1.0,2.069580078125,2.164328972769104
151,1.0,2.081787109375,2.3250746848864075
152,1.0,2.526611328125,2.204434184748285
153,1.0,1.7978515625,2.220652215250527
154,1.0,2.524658203125,2.1922101298695496
155,1.0,1.6396484375,2.3180406845054
156,1.0,1.713134765625,2.313800373262184
157,1.0,2.293701171875,2.3157142731722415
158,1.0,2.528564453125,2.3366000040531434
159,1.0,1.609619140625,2.3157142731722415
160,1.0,2.046630859375,2.3549060203092833
161,1.0,2.262451171875,2.3028525446821178
162,1.0,1.65283203125,2.30283092374726
163,1.0,2.329833984375,2.159591313878457
164,1.0,1.846923828125,2.3170668725841432
165,1.0,2.5830078125,2.1582570698367367
166,1.0,1.6708984375,2.1777355372752356
167,1.0,2.322265625,2.166242872679162
168,1.0,1.67041015625,2.164328972769104
169,1.0,1.92578125,2.19212338230984
170,1.0,1.78662109375,2.2018174208570045
171,2.0,1.89892578125,2.3339716678913636
172,2.0,2.438232421875,2.3479076997141473
173,2.0,1.9013671875,2.3251385180777158
174,2.0,2.19970703125,2.173482719836298
175,2.0,1.8125,2.1947692540079724
176,2.0,2.07763671875,2.2205456209992613
177,2.0,1.82177734375,2.2048721709339065
178,2.0,2.371337890625,2.1777355372752356
179,2.0,1.653564453125,2.20324745737806
180,2.0,2.10546875,2.2026957729646592
181,2.0,1.789306640625,2.1927569951306243
182,2.0,2.591064453125,2.198465884025837
183,2.0,2.279296875,2.166242872679162
184,2.0,1.609130859375,2.335766368484856
185,2.0,2.04052734375,2.370200678376817
186,2.0,1.5908203125,2.2083150474179036
187,2.0,1.9482421875,2.3382856156303555
188,2.0,1.9072265625,2.202347484335548
189,2.0,1.992431640625,2.3369140956866126
190,2.0,2.173583984375,2.2092818651053734
191,2.0,1.777099609375,2.3148217598701257
192,2.0,1.459716796875,2.3257709342737334
193,2.0,2.4833984375,2.3157142731722415
194,2.0,1.780029296875,2.3337076746318375
195,2.0,1.86669921875,2.3231101645227605
196,2.0,1.673095703125,2.321319391744108
197,2.0,1.72412109375,2.306450260422922
198,2.0,3.16748046875,2.304273862453674
199,2.0,2.49951171875,2.3507141129263207
200,2.0,1.8017578125,2.3232944663688495
201,2.0,2.160400390625,2.1588311473434363
202,2.0,2.4736328125,2.327991725773075
203,2.0,2.003662109375,2.1608559179004674
204,2.0,1.984130859375,2.182034778943183
205,2.0,1.934326171875,2.1919202792169497
206,2.0,2.250244140625,2.2046927653877555
207,2.0,1.993408203125,2.165453198048273
208,2.0,1.98388671875,2.1842360175632938
209,2.0,1.897216796875,2.181442441366043
210,2.0,2.207763671875,2.2048721709339065
211,2.0,1.6953125,2.1953853312924045
212,2.0,1.878662109375,2.1927569951306243
213,2.0,2.09765625,2.3579724165071734
214,2.0,2.567138671875,2.2645487548755114
215,2.0,1.94140625,2.2002235443502682
216,2.0,2.5517578125,2.33245299209426
217,2.0,1.8369140625,2.1920441506268507
218,2.0,3.167236328125,2.3515037875572093
219,2.0,1.880859375,2.156213079894882
220,2.0,2.322998046875,2.31650394780313
221,2.0,1.617431640625,2.3330915973474053
222,2.0,2.736572265625,2.3232467373844177
223,2.0,1.84716796875,2.3023008602687165
224,2.0,2.2548828125,2.329162798435251
225,2.0,2.17724609375,2.330862119407187
226,2.0,2.524658203125,2.3039255738245625
227,2.0,2.13720703125,2.302405261103531
228,2.0,2.666748046875,2.3683976954814536
229,2.0,1.824462890625,2.3251385180777158
230,2.0,2.3349609375,2.3473755426199583
231,2.0,2.27294921875,2.1535021127742597
232,2.0,2.42236328125,2.2116573986211194
233,2.0,2.02880859375,2.200413225746056
234,2.0,2.67626953125,2.207501837010545
235,2.0,2.0009765625,2.1927828998936927
236,2.0,2.15576171875,2.2043204865205057
237,2.0,1.743896484375,2.166242872679162
238,2.0,2.06884765625,2.203096723362049
239,2.0,1.7216796875,2.174882329579876
240,2.0,1.64697265625,2.203735642187483
241,2.0,2.779296875,2.166242872679162
242,2.0,2.12451171875,2.1635392981382155
243,2.0,2.109375,2.1921507448781163
244,2.0,1.64599609375,2.161962279121634
245,2.0,2.1552734375,2.162308711098574
246,2.0,1.99658203125,2.2002235443502682
247,2.0,1.738037109375,2.292030965734882
248,2.0,2.628173828125,2.153871834156574
249,2.0,1.940673828125,2.3022510891112598
250,2.0,2.026611328125,2.3250319238264496
251,2.0,2.026611328125,2.3271877238105088
252,2.0,1.86572265625,2.3040564332621187
253,2.0,2.94921875,2.3250319238264496
254,2.0,2.00048828125,2.321319391744108
255,2.0,1.454833984375,2.3251385180777158
256,2.0,2.5556640625,2.3250319238264496
257,2.0,2.7763671875,2.31650394780313
258,2.0,2.223388671875,2.3039255738245625
259,2.0,2.27978515625,2.3157142731722415
260,2.0,2.430419921875,2.325396951031856
261,2.0,2.0703125,2.173383806054045
262,2.0,1.83544921875,2.1449016388457767
263,2.0,1.741943359375,2.2000486407174993
264,2.0,2.460693359375,2.2276597887547416
265,2.0,1.735107421875,2.165453198048273
266,2.0,1.967529296875,2.2007249376304103
267,2.0,1.83935546875,2.201274455193103
268,2.0,1.824462890625,2.2009905706241955
269,2.0,1.782470703125,2.202014317128921
270,2.0,1.80859375,2.3277940485195567
271,2.0,2.26318359375,2.2972057403537733
272,2.0,1.794189453125,2.1912433117658816
273,2.0,2.22802734375,2.2060918764166697
274,2.0,1.469482421875,2.2043204865205057
275,2.0,2.3330078125,2.3703372512384737
276,2.0,2.57666015625,2.164328972769104
277,2.0,2.242919921875,2.2004294108564073
278,2.0,2.19091796875,2.1449016388457767
279,2.0,2.213623046875,2.322091836672387
280,2.0,1.860107421875,2.23748034812468
281,2.0,1.8505859375,2.323795859648991
282,2.0,1.837890625,2.335719933509185
283,2.0,2.0390625,2.3012062101914137
284,2.0,1.634765625,2.30283092374726
285,2.0,1.876953125,2.313800373262184
286,2.0,2.451171875,2.321319391744108
287,2.0,2.31201171875,2.3257232052892998
288,2.0,2.294189453125,2.331478196691619
289,2.0,2.200927734375,2.131345871596309
290,2.0,2.418701171875,2.3363360107936173
291,2.0,2.580078125,2.16134125760584
292,2.0,3.251220703125,2.3499837527258842
293,2.0,2.533203125,2.161715240847717
294,2.0,2.072998046875,2.174307740933793
295,2.0,1.9931640625,2.166242872679162
296,2.0,2.30322265625,2.177842131526501
297,2.0,2.034423828125,2.3385860371660323
298,2.0,2.090087890625,2.166242872679162
299,2.0,1.697021484375,2.2044907850338045
300,2.0,1.84375,2.1777355372752356
301,2.0,3.405517578125,2.196696989694578
302,2.0,1.76904296875,2.205415136597808
303,2.0,2.334228515625,2.1953853312924045
304,2.0,1.5400390625,2.1915931769070474
305,2.0,2.187255859375,2.1593168464486574
306,2.0,1.6875,2.1624606951049907
307,2.0,2.212890625,2.311596976046788
308,2.0,1.758056640625,2.1294319716862518
309,2.0,4.16015625,2.327991725773075
310,2.0,2.163818359375,2.305096607445688
311,2.0,3.04833984375,2.305087810501125
312,2.0,1.472900390625,2.3330915973474053
313,2.0,2.2578125,2.30283092374726
314,2.0,1.904052734375,2.310723310474835
315,3.0,2.866455078125,2.327991725773075
316,3.0,2.010009765625,2.3255866324276435
317,3.0,2.158447265625,2.3145900478930725
318,3.0,2.55908203125,2.307246032805408
319,3.0,2.235107421875,2.1642193524138498
320,3.0,2.71240234375,2.2024106283229092
321,3.0,2.661376953125,2.2192026786533527
322,3.0,2.86572265625,2.165453198048273
323,3.0,2.141845703125,2.203790423041962
324,3.0,2.142578125,2.191304201932517
325,3.0,2.802978515625,2.1945052607484468
326,3.0,2.34814453125,2.3372528129517107
327,3.0,1.81494140625,2.174882329579876
328,3.0,2.39501953125,2.1760488560196065
329,3.0,2.001708984375,2.2044907850338045
330,3.0,2.124267578125,2.19589802277499
331,3.0,2.279296875,2.2258213606787516
332,3.0,2.007080078125,2.163864613797566
333,3.0,2.24658203125,2.131345871596309
334,3.0,2.6328125,2.3023008602687165
335,3.0,1.938720703125,2.159255141825826
336,3.0,2.5302734375,2.321319391744108
337,3.0,2.259033203125,2.318569446249798
338,3.0,2.69384765625,2.327991725773075
339,3.0,1.469482421875,2.3108299047261
340,3.0,2.35888671875,2.349821599624205
341,3.0,2.242431640625,2.323795859648991
342,3.0,2.108154296875,2.3357608508369325
343,3.0,2.12744140625,2.181003696238914
344,3.0,2.716796875,2.145008233097042
345,3.0,2.204345703125,2.3012062101914137
346,3.0,2.705078125,2.2019227667088765
347,3.0,1.959228515625,2.3162635374941773
348,3.0,3.019775390625,2.131345871596309
349,3.0,2.116455078125,2.19610112586788
350,3.0,2.2978515625,2.2034320923080553
351,3.0,2.583740234375,2.164328972769104
352,3.0,2.26904296875,2.201274455193103
353,3.0,1.6376953125,2.2043204865205057
354,3.0,2.14501953125,2.1927569951306243
355,3.0,2.111328125,2.1917175810007183
356,3.0,2.231689453125,2.166242872679162
357,3.0,2.3310546875,2.1652214860712204
358,3.0,2.1552734375,2.284540201927177
359,3.0,2.453125,2.157746369416291
360,3.0,2.342529296875,2.181564177596877
361,3.0,2.72314453125,2.327991725773075
362,3.0,2.151611328125,2.3157142731722415
363,3.0,2.5126953125,2.319718300361243
364,3.0,2.179443359375,2.334370526112925
365,3.0,2.640869140625,2.327991725773075
366,3.0,1.7294921875,2.3157142731722415
367,3.0,2.110595703125,2.3224403657833634
368,3.0,2.788818359375,2.335719933509185
369,3.0,2.051513671875,2.313789706672725
370,3.0,2.271484375,2.3012062101914137
371,3.0,2.6240234375,2.3273242966721654
372,3.0,2.63916015625,2.3145900478930725
373,3.0,2.42919921875,2.162170054144017
374,3.0,2.112548828125,2.1934546272118745
375,3.0,2.138671875,2.2020764237569357
376,3.0,2.89208984375,2.190627234481449
377,3.0,2.65283203125,2.174882329579876
378,3.0,2.200439453125,2.2048302922647856
379,3.0,2.815673828125,2.203993818826252
380,3.0,2.226806640625,2.1635392981382155
381,3.0,1.832763671875,2.1967839512043184
382,3.0,2.68603515625,2.1943703957864105
383,3.0,2.299560546875,2.203790423041962
384,3.0,2.23046875,2.2022270897688805
385,3.0,2.46240234375,2.1920441506268507
386,3.0,2.6357421875,2.222389233409385
387,3.0,1.932373046875,2.1851579882339776
388,3.0,1.819580078125,2.131345871596309
389,3.0,2.459716796875,2.1449016388457767
390,3.0,1.996337890625,2.3201705376326633
391,3.0,1.992919921875,2.3167786734711457
392,3.0,2.010009765625,2.3157142731722415
393,3.0,2.669677734375,2.325396951031856
394,3.0,1.705810546875,2.3409383039537315
395,3.0,2.439208984375,2.3145900478930725
396,3.0,2.15478515625,2.3021588450022046
397,3.0,2.05517578125,2.313800373262184
398,3.0,2.767333984375,2.1612547761220293
399,3.0,2.450927734375,2.3081554627633856
400,3.0,2.430908203125,2.131345871596309
401,3.0,2.16259765625,2.1930951327960426
402,3.0,3.049072265625,2.1561117837102874
403,3.0,2.192138671875,2.193928586207568
404,3.0,2.416015625,2.204703557673764
405,3.0,2.312744140625,2.20416453077636
406,3.0,1.911376953125,2.1953853312924045
407,3.0,3.087158203125,2.3386337661504646
408,3.0,3.017333984375,2.204342107455363
409,3.0,1.9794921875,2.1865555518977056
410,3.0,2.25634765625,2.162276648395282
411,3.0,2.606201171875,2.1326911595309506
412,3.0,2.127197265625,2.149852470624384
413,3.0,1.972412109375,2.130221646317141
414,3.0,2.21142578125,2.3231101645227605
415,3.0,2.74609375,2.192343766523345
416,3.0,2.571044921875,2.3232467373844177
417,3.0,2.801513671875,2.312534020293952
418,3.0,2.423828125,2.3217507280877054
419,3.0,2.201416015625,2.3487286096001543
420,3.0,2.315673828125,2.327991725773075
421,3.0,2.341552734375,2.3023008602687165
422,3.0,2.448486328125,2.330862119407187
423,3.0,2.080810546875,2.1886384932513843
424,3.0,2.098388671875,2.1970281730468217
425,3.0,2.617919921875,2.237718843134907
426,3.0,2.0322265625,2.1597899882357092
427,3.0,3.28759765625,2.177842131526501
428,3.0,2.46337890625,2.2043204865205057
429,3.0,2.41064453125,2.2138746323440732
430,3.0,2.017822265625,2.1967839512043184
431,3.0,1.5986328125,2.2991907129894704
432,3.0,1.54296875,2.1760488560196065
433,3.0,2.30712890625,2.20324745737806
434,3.0,2.127197265625,2.1934727897061004
435,3.0,2.2216796875,2.205850221468859
436,3.0,2.956787109375,2.1820618318284017
437,3.0,2.0244140625,2.163121326916337
438,3.0,2.336181640625,2.1449016388457767
439,3.0,2.679931640625,2.325326894095313
440,3.0,2.718017578125,2.3145900478930725
441,3.0,2.21240234375,2.3339716678913636
442,3.0,1.911376953125,2.3111012150732084
443,3.0,2.38427734375,2.3339716678913636
444,3.0,1.974853515625,2.312907859960068
445,3.0,2.012451171875,2.3156114345010144
446,3.0,2.2412109375,2.335719933509185
447,3.0,2.8623046875,2.313789706672725
448,3.0,2.05859375,2.1719429660053633
449,3.0,2.7392578125,2.306858368364937
450,3.0,2.104736328125,2.187711722569803
451,3.0,2.734619140625,2.3579724165071734
452,3.0,2.250244140625,2.179465418515559
453,3.0,2.682373046875,2.20324745737806
454,3.0,2.844482421875,2.2018174208570045
455,3.0,2.287353515625,2.1921507448781163
456,3.0,2.1630859375,2.2025634393934954
457,3.0,2.26123046875,2.177842131526501
458,3.0,1.571044921875,2.204301103638017
459,3.0,2.18359375,2.2060918764166697
460,3.0,2.28076171875,2.1635392981382155
461,3.0,2.2275390625,2.1587762976018134
462,3.0,2.675537109375,2.1583624467007234
463,3.0,2.737548828125,2.3550126145605486
464,3.0,2.49951171875,2.158085966305979
465,3.0,2.28955078125,2.33500413893371
466,3.0,2.71826171875,2.3250319238264496
467,3.0,2.31982421875,2.3251385180777158
468,3.0,2.837646484375,2.321735950582987
469,3.0,2.14306640625,2.3339716678913636
470,3.0,1.892822265625,2.310723310474835
471,3.0,1.75537109375,2.31650394780313
472,3.0,2.052734375,2.323795859648991
473,3.0,2.4365234375,2.323795859648991
474,3.0,2.062255859375,2.3204907452895216
475,3.0,2.56298828125,2.176362911164812
476,3.0,2.235595703125,2.3111012150732084
477,3.0,2.75927734375,2.2087916835785637
478,3.0,2.295654296875,2.1851579882339776
479,3.0,2.517333984375,2.174882329579876
480,3.0,2.283447265625,2.1635392981382155
481,3.0,2.82666015625,2.1927569951306243
482,3.0,2.259521484375,2.203790423041962
483,3.0,2.16552734375,2.1921507448781163
484,3.0,1.818115234375,2.1986224529674034
485,3.0,2.09033203125,2.166242872679162
486,3.0,2.266357421875,2.2043204865205057
487,3.0,2.068115234375,2.1479680350436667
488,3.0,2.4951171875,2.161211421491746
489,3.0,2.271484375,2.22716788833312
490,3.0,2.661376953125,2.1478614407924015
491,3.0,2.3193359375,2.3329918800563627
492,3.0,2.544189453125,2.304692127844464
493,3.0,2.14599609375,2.1991309825133496
494,3.0,2.133544921875,2.3330915973474053
495,3.0,2.162353515625,2.3366000040531434
496,3.0,1.55224609375,2.313683112421459
497,3.0,2.165771484375,2.3033826081606614
498,3.0,2.326416015625,2.325396951031856
499,3.0,2.654052734375,2.313789706672725
500,3.0,2.150390625,2.3250319238264496
501,3.0,2.01318359375,2.325396951031856
502,3.0,2.33984375,2.295625313290766
503,3.0,2.6875,2.2359997665397433
504,3.0,2.334228515625,2.182512446606543
505,3.0,2.642822265625,2.165453198048273
506,3.0,2.15966796875,2.1920441506268507
507,3.0,2.380859375,2.166242872679162
508,3.0,2.543212890625,2.201478755433618
509,4.0,1.69677734375,2.313800373262184
510,4.0,1.93994140625,2.1842568516812295
511,4.0,1.717529296875,2.318035084778615
512,4.0,1.825927734375,2.159179435972548
513,4.0,1.63427734375,2.1976687593612794
514,4.0,2.304443359375,2.203238660433498
515,4.0,1.71142578125,2.1920441506268507
516,4.0,2.6875,2.1941356411871875
517,4.0,1.6142578125,2.164328972769104
518,4.0,2.982177734375,2.196365119127406
519,4.0,1.665771484375,2.20416453077636
520,4.0,1.689453125,2.174882329579876
521,4.0,2.185546875,2.2070777245305235
522,4.0,1.72216796875,2.202014317128921
523,4.0,2.861328125,2.1635392981382155
524,4.0,1.525634765625,2.156722176748181
525,4.0,2.597412109375,2.3643323463104156
526,4.0,1.53369140625,2.2684454145726876
527,4.0,1.992919921875,2.3368031071460336
528,4.0,1.57373046875,2.1798532655787612
529,4.0,1.927978515625,2.33635354632997
530,4.0,1.600341796875,2.3021622829784647
531,4.0,2.406005859375,2.3337076746318375
532,4.0,2.499267578125,2.3339716678913636
533,4.0,1.542724609375,2.3250319238264496
534,4.0,2.7578125,2.3407040012089335
535,4.0,1.65576171875,2.3330915973474053
536,4.0,2.993896484375,2.313789706672725
537,4.0,1.58642578125,2.159210252197392
538,4.0,2.775146484375,2.349821599624205
539,4.0,1.501953125,2.1293291330150246
540,4.0,2.93212890625,2.156117034522996
541,4.0,1.532470703125,2.1629043023727994
542,4.0,3.416748046875,2.165453198048273
543,4.0,1.58447265625,2.1945052607484468
544,4.0,2.104248046875,2.165453198048273
545,4.0,1.798583984375,2.164328972769104
546,4.0,1.337890625,2.2192831827351456
547,4.0,1.8779296875,2.244032844842345
548,4.0,1.495361328125,2.131243032925082
549,4.0,1.814453125,2.16176721439974
550,4.0,1.6630859375,2.162415683341632
551,4.0,1.689208984375,2.344035821611514
552,4.0,1.459716796875,2.1612547761220293
553,4.0,2.403076171875,2.3145900478930725
554,4.0,1.39892578125,2.1586264399602486
555,4.0,2.400146484375,2.3330915973474053
556,4.0,1.457275390625,2.131345871596309
557,4.0,2.38525390625,2.3363360107936173
558,4.0,1.798095703125,2.3339716678913636
559,4.0,2.1865234375,2.3231101645227605
560,4.0,1.595458984375,2.3250319238264496
561,4.0,2.182861328125,2.3157142731722415
562,4.0,1.38037109375,2.3101397781573283
563,4.0,2.195068359375,2.24202811109379
564,4.0,1.672607421875,2.157670370308046
565,4.0,3.01953125,2.165453198048273
566,4.0,1.701416015625,2.1597899882357092
567,4.0,2.556396484375,2.1967780933189482
568,4.0,1.50341796875,2.174775735328611
569,4.0,2.0859375,2.166242872679162
570,4.0,1.568603515625,2.2027000122551517
571,4.0,2.200439453125,2.1921507448781163
572,4.0,1.392578125,2.1953853312924045
573,4.0,1.87353515625,2.203790423041962
574,4.0,1.847412109375,2.1927569951306243
575,4.0,2.004150390625,2.193871647927662
576,4.0,1.58984375,2.166242872679162
577,4.0,2.01611328125,2.3615292922819755
578,4.0,1.469482421875,2.161715240847717
579,4.0,2.281494140625,2.1567317633995327
580,4.0,1.754150390625,2.1597401662229747
581,4.0,2.568603515625,2.325533523893512
582,4.0,1.5771484375,2.3345877451757957
583,4.0,3.8427734375,2.3479076997141473
584,4.0,1.94677734375,2.3233475749029804
585,4.0,2.539794921875,2.313800373262184
586,4.0,1.762451171875,2.313789706672725
587,4.0,1.410400390625,2.321319391744108
588,4.0,1.92724609375,2.3044772582379647
589,4.0,1.46435546875,2.3250319238264496
590,4.0,3.228759765625,2.3044772582379647
591,4.0,1.26318359375,2.313800373262184
592,4.0,2.447998046875,2.3157142731722415
593,4.0,1.315185546875,2.1585852655109448
594,4.0,3.364013671875,2.349821599624205
595,4.0,1.318115234375,2.158085966305979
596,4.0,2.51171875,2.3375168062112364
597,4.0,1.18310546875,2.1921507448781163
598,4.0,2.4736328125,2.1927569951306243
599,4.0,1.321533203125,2.19212338230984
600,4.0,2.588134765625,2.1921507448781163
601,4.0,1.292236328125,2.1927569951306243
602,4.0,1.66552734375,2.2026957729646592
603,4.0,1.271240234375,2.204116801791928
604,4.0,1.945068359375,2.204301103638017
605,4.0,1.5185546875,2.131243032925082
606,4.0,1.67626953125,2.1527056783197436
607,4.0,1.440185546875,2.1618708534064615
608,4.0,2.114013671875,2.365933437693281
609,4.0,1.195556640625,2.131345871596309
610,4.0,1.966552734375,2.3039255738245625
611,4.0,1.436279296875,2.1873129834891043
612,4.0,2.360107421875,2.3044746986529088
613,4.0,1.52392578125,2.1294319716862518
614,4.0,2.452392578125,2.3214559646057644
615,4.0,1.285888671875,2.327991725773075
616,4.0,1.301513671875,2.3250319238264496
617,4.0,1.8818359375,2.31650394780313
618,4.0,1.20068359375,2.3145900478930725
619,4.0,3.29443359375,2.3232467373844177
620,4.0,1.293212890625,2.190344045144142
621,4.0,2.84521484375,2.1622613742212735
622,4.0,1.404052734375,2.1601371456429126
623,4.0,2.88916015625,2.343663803155559
624,4.0,1.202880859375,2.1589116361280545
625,4.0,3.238525390625,2.1723292716106974
626,4.0,1.49267578125,2.1635392981382155
627,4.0,2.243896484375,2.3348884700494565
628,4.0,1.385986328125,2.1938891834640146
629,4.0,3.2900390625,2.197614809232623
630,4.0,1.440185546875,2.2044907850338045
631,4.0,2.80078125,2.28921300855358
632,4.0,1.3837890625,2.371801769759682
633,4.0,2.306884765625,2.2035330464164242
634,4.0,1.232666015625,2.1635579871783928
635,4.0,1.552001953125,2.2062370076476463
636,4.0,1.130126953125,2.1583686704641525
637,4.0,2.332275390625,2.1609907828625032
638,4.0,1.355224609375,2.162276648395282
639,4.0,2.002685546875,2.3031792123763712
640,4.0,1.350830078125,2.3231101645227605
641,4.0,2.70166015625,2.330862119407187
642,4.0,1.404541015625,2.3033826081606614
643,4.0,2.728271484375,2.3145900478930725
644,4.0,1.33740234375,2.313800373262184
645,4.0,2.553955078125,2.3033826081606614
646,4.0,1.237548828125,2.1582794629300355
647,4.0,3.00634765625,2.3157142731722415
648,4.0,1.1982421875,2.1869867292316605
649,4.0,2.35205078125,2.1561117837102874
650,4.0,1.35205078125,2.157746369416291
651,4.0,2.931396484375,2.371801769759682
