3,5.514892578,4.544986586
3,3.228271484,2.975854588
3,4.294189453,3.709112082
3,1.758789063,3.082854015
3,5.171630859,3.634865538
3,2.057617188,2.76123645
3,5.119140625,3.780560098
3,2.497314453,2.490096556
3,4.627929688,3.332368694
3,2.492675781,2.796356051
3,4.103515625,3.335949737
3,1.914794922,2.488392445
3,5.686523438,4.081084249
3,2.716552734,2.484177956
3,5.588623047,3.904241159
3,3.09375,3.039541388
3,4.325439453,5.216967066
3,1.898925781,3.068700436
3,6.78515625,4.263242356
3,3.046875,2.76123645
3,4.645507813,4.202255533
3,2.269042969,2.566607862
3,3.271728516,3.201618251
3,2.335449219,2.821441396
3,4.241943359,3.323514152
3,2.665283203,3.020463103
3,3.109375,3.174987749
3,2.149902344,2.90658006
3,3.458251953,3.155731433
3,1.842041016,2.20739085
3,4.796875,3.332368694
3,2.003173828,2.796356051
3,5.402099609,3.7365678
3,2.083251953,2.412206402
3,4.037109375,4.489194693
3,2.4296875,2.834530096
3,3.4140625,3.515744735
3,2.102539063,2.475962218
3,5.035888672,4.720300463
3,2.178466797,3.035937084
3,3.754394531,3.854862028
3,2.338134766,2.221378304
3,3.171630859,3.182175248
3,2.356201172,2.914374621
3,3.474121094,3.230317052
3,2.410400391,2.529552902
3,3.742675781,3.501581778
3,2.507324219,3.326329292
3,3.566894531,3.285478521
3,2.073486328,2.484177956
3,3.502929688,3.409232233
3,2.208740234,2.589441527
3,4.500732422,4.281680796
3,2.037353516,2.412206402
3,3.018798828,3.242008905
3,2.039794922,2.687726292
3,3.635009766,4.419272015
3,2.1796875,2.555939211
3,4.294189453,4.428434227
3,2.118408203,2.809642081
3,4.408203125,3.979546835
3,2.321044922,2.760494351
3,2.818359375,3.957561155
3,3.099365234,3.358932988
3,1.78125,2.480004108
3,3.135986328,3.358932988
3,1.524169922,2.718332691
3,3.404541016,3.510271148
3,2.135742188,2.76123645
3,3.172119141,3.409232233
3,1.704833984,2.834530096
3,3.653564453,3.624614804
3,2.160644531,2.763023293
3,2.517333984,3.391774601
3,4.343994141,4.140230678
3,2.965820313,2.834530096
3,4.158691406,3.904241159
3,2.194824219,2.480428984
3,3.578125,4.181024337
3,2.333984375,3.052942403
3,3.775878906,3.231389761
3,1.893310547,2.790927345
3,4.3125,4.1043699
3,2.055419922,2.742528811
3,4.342529297,3.182175248
3,1.379394531,2.607014844
3,3.068115234,2.99966914
3,2.400390625,2.718332691
3,3.40234375,3.394407254
3,2.230712891,3.031811815
3,3.518066406,3.387852341
3,2.750732422,2.763023293
3,4.258056641,3.409232233
3,2.04296875,2.488392445
3,3.580078125,2.843455123
3,2.659912109,2.777770262
3,3.005615234,3.15156816
3,1.701660156,2.582863828
3,2.959716797,3.111701169
3,2.035400391,3.255583157
3,2.658447266,2.843461795
3,2.373535156,3.139035289
3,2.489013672,2.940162841
3,1.956542969,3.065473805
3,2.452392578,2.484843442
3,2.792236328,3.493429689
3,2.389404297,2.413756969
3,3.422851563,3.596751953
3,3.344726563,2.906272047
3,3.360107422,3.387852341
3,2.890380859,3.145951793
3,4.122070313,3.387852341
3,2.591796875,2.769194433
3,4.90234375,3.332368694
3,2.300537109,2.709106184
3,3.558105469,3.631826422
3,2.463134766,2.796356051
3,2.9765625,3.071965069
3,2.591552734,2.644924256
3,3.120361328,3.147739051
3,1.814697266,3.010825044
3,4.497070313,3.712159284
3,1.917236328,2.76123645
3,3.369628906,4.121332255
3,2.971923828,3.161500938
4,3.198242188,2.821128961
4,2.226318359,3.079152628
4,4.703125,3.379860633
4,2.21484375,2.755293719
4,5.605957031,3.904241159
4,2.698242188,3.092896556
4,5.749267578,4.737396024
4,1.953369141,2.790927345
4,5.806884766,4.374857398
4,1.760253906,2.273026459
4,6.5234375,3.930448206
4,2.296630859,2.742528811
4,5.826660156,3.35777532
4,2.636962891,2.400806076
4,5.231933594,3.622827557
4,2.389160156,2.878742205
4,4.467041016,3.332368694
4,2.348632813,2.834530096
4,6.489257813,3.485335248
4,2.288330078,2.996410607
4,4.634033203,4.323012348
4,2.247314453,2.687726292
4,5.480712891,4.969183517
4,2.275146484,3.039541388
4,7.325195313,4.407871758
4,1.981201172,3.010825044
4,5.492431641,4.770769287
4,2.228515625,2.809063919
4,5.707763672,4.263242356
4,2.112792969,2.76123645
4,5.6640625,3.590457578
4,2.377441406,2.784865367
4,6.283203125,3.717137676
4,4.038085938,2.939395129
4,6.211914063,3.387852341
4,2.505371094,3.114721133
4,5.977294922,3.548332612
4,2.297851563,2.484177956
4,5.050292969,3.409232233
4,1.924804688,2.229482743
4,4.436035156,3.912586667
4,2.238037109,2.484177956
4,4.980712891,4.344838147
4,2.262207031,2.49346671
4,5.455810547,5.160178619
4,2.202636719,2.458823603
4,5.144042969,4.619236562
4,2.104248047,2.237299745
4,4.478027344,4.88899551
4,1.983398438,2.48469326
4,4.368408203,3.182175248
4,1.682617188,2.636704257
4,4.292724609,3.232617229
4,1.813232422,2.754972981
4,4.616455078,3.588062583
4,2.074707031,2.978828067
4,4.248779297,3.516086634
4,1.837890625,2.484177956
4,4.846679688,3.407337781
4,2.020263672,2.731083394
4,5.788574219,3.964649797
4,2.393066406,2.763023293
4,4.051513672,4.263242356
4,2.0625,2.349271692
4,4.920898438,4.263242356
4,2.412841797,2.829573648
4,5.281982422,4.859202215
4,2.509033203,2.347173205
4,4.941650391,4.340459286
4,2.073486328,2.975941144
4,4.373779297,3.028837719
4,1.905761719,1.79123443
4,4.020263672,3.118457553
4,1.891357422,2.693487782
4,4.240234375,3.674394217
4,2.171386719,2.77418461
4,4.331542969,3.519950827
4,1.717285156,2.346498054
4,4.841064453,3.387852341
4,2.106201172,2.351495594
4,2.681884766,4.12286889
4,6.686523438,4.257042751
4,1.955078125,2.484177956
4,4.819824219,3.904241159
4,2.084716797,2.76146486
4,3.995605469,3.964649797
4,1.870605469,2.753263727
4,4.789794922,4.826231667
4,2.24609375,2.790927345
4,3.904541016,4.263242356
4,2.284912109,3.053144221
4,5.494140625,3.182175248
4,1.7578125,2.964450879
4,3.565185547,3.092896556
4,1.754882813,2.76123645
4,3.605712891,3.355066864
4,2.219726563,2.909972866
4,4.380615234,3.409232233
4,1.555908203,2.796356051
4,3.862792969,3.391774601
4,2.040283203,2.711839425
4,2.961425781,3.409232233
4,7.452392578,4.261968328
4,2.108154297,2.424012433
4,4.907226563,4.117851036
4,2.596435547,2.834530096
4,5.747314453,3.696881765
4,2.130371094,2.760669248
4,4.734863281,4.819378285
4,2.069091797,3.028961618
4,4.666992188,4.407871758
4,6.884521484,3.657629466
4,1.881103516,3.253159254
4,4.803466797,3.321701976
4,2.508789063,2.134660421
4,3.866699219,3.387852341
4,2.645263672,2.412007113
4,4.311767578,3.332368694
4,2.864013672,2.702712578
4,3.526855469,3.332368694
4,5.940429688,4.368111708
4,2.051513672,2.834530096
4,5.713867188,3.995473197
4,1.853027344,3.039541388
4,4.444335938,4.427961385
4,1.822998047,2.455109209
4,5.351318359,4.263242356
4,1.949707031,2.76123645
4,3.921142578,4.345984174
4,2.033447266,2.345407906
4,4.227539063,3.493429689
4,1.767089844,2.826923922
4,4.253662109,3.83033735
4,2.797851563,2.817417974
4,5.184814453,3.391774601
4,1.895263672,2.838263019
4,4.954101563,3.391774601
4,1.565673828,2.690459532
4,4.361816406,3.308768868
4,2.033447266,2.484177956
4,4.257080078,3.145047436
4,2.388427734,2.712436742
4,4.799316406,3.718261657
4,2.230712891,2.246001183
4,4.69921875,3.964649797
4,2.320556641,2.890509643
4,5.402832031,4.210789378
4,2.002197266,2.76123645
4,4.998779297,4.263242356
4,1.682861328,2.1969232
4,5.672119141,3.321701976
4,3.353027344,3.105441334
4,4.583984375,3.424743611
4,2.177734375,2.658557635
4,4.605957031,3.453036155
4,2.194580078,2.978828067
4,4.69140625,3.356057537
4,2.029785156,2.834530096
4,4.180419922,2.473121622
4,1.933349609,2.802994996
4,2.975097656,3.836386377
4,1.611816406,2.761564725
4,3.885009766,4.489194693
4,2.354248047,2.702712578
4,6.088623047,4.891709485
4,1.697509766,2.982953336
4,5.073486328,4.626984891
4,2.110107422,2.742528811
4,5.620361328,5.793179345
4,1.946044922,2.58067988
4,2.107421875,2.193465594
5,3.125244141,2.822798032
5,3.134765625,3.138772737
5,2.688476563,3.186953394
5,3.739746094,3.178546928
5,2.524169922,3.039925197
5,3.550292969,3.522148174
5,2.989013672,3.129191509
5,4.126708984,3.68706643
5,6.36328125,3.323514152
5,3.408691406,3.161500938
5,4.353759766,3.514987553
5,2.966796875,3.092896556
5,4.534667969,3.391774601
5,2.842529297,3.043666657
5,3.663330078,3.524776004
5,3.366943359,3.039541388
5,3.662109375,3.357164567
5,5.347167969,3.337446773
5,2.71875,2.70928491
5,3.724121094,3.409745029
5,2.990966797,3.043666657
5,4.071044922,3.401495735
5,2.956787109,3.043666657
5,3.829101563,3.545896961
5,3.577880859,2.932046935
5,3.521240234,3.509623256
5,5.579589844,2.917610491
5,3.21484375,3.504162774
5,2.852783203,3.103929188
5,4.137695313,3.332368694
5,2.957763672,3.013396999
5,3.742919922,3.550341116
5,3.199951172,3.043666657
5,3.437255859,3.409232233
5,3.26953125,3.039541388
5,4.233886719,3.111701169
5,3.304199219,4.620854625
5,2.573486328,3.145951793
5,3.848632813,3.904241159
5,3.277587891,3.043666657
5,3.187255859,4.524018805
5,3.022705078,3.159268531
5,3.475097656,4.374857398
5,3.291259766,3.0182777
5,4.610595703,3.168233334
5,2.833496094,3.46304088
5,2.703125,3.30299894
5,3.455566406,3.374583083
5,2.901611328,3.035937084
5,3.381103516,3.413980106
5,2.802246094,3.114721133
5,3.481689453,3.516086634
5,2.916259766,3.22740917
5,3.625488281,2.770518218
5,3.301757813,3.718261657
5,2.719970703,3.090080328
5,3.09765625,3.599288007
5,2.798095703,3.050467861
5,2.941650391,3.489640731
5,2.673828125,3.054073658
5,3.4921875,3.964649797
5,2.751220703,3.161500938
5,4.283691406,2.903804
5,2.758056641,3.357688996
5,2.631347656,3.041860583
5,3.489257813,3.145951793
5,2.735839844,3.092896556
5,3.373779297,3.409232233
5,2.952880859,2.834530096
5,3.384765625,3.332368694
5,3.163818359,3.010138605
5,5.311523438,4.351119196
5,2.839111328,3.572724798
5,2.092041016,3.092513001
5,3.3671875,3.379860633
5,2.744628906,3.043666657
5,2.787353516,3.494364843
5,3.288085938,3.129191509
5,3.618652344,3.551654713
5,3.103515625,3.185277403
5,3.344482422,2.448901368
5,2.653564453,3.321701976
5,2.545898438,3.30299894
5,4.181884766,3.183677119
5,2.783203125,3.092896556
5,3.159667969,3.295658961
5,2.860839844,3.114721133
5,3.412353516,3.409232233
5,3.070800781,3.039541388
5,3.823974609,3.42274197
5,3.288085938,3.555068788
5,2.610595703,3.050467861
5,3.527099609,3.242008905
5,2.748535156,2.84102005
5,3.119873047,3.581807172
5,3.156982422,3.17306571
5,3.771972656,3.830039545
5,3.156494141,2.881512483
5,5.291748047,3.286922559
5,2.916015625,3.843482208
5,3.352539063,2.99631396
5,3.602539063,3.285478521
5,3.678222656,3.145951793
5,3.528564453,3.285478521
5,2.716796875,3.090080328
5,4.288574219,3.391774601
5,2.595458984,3.443212997
5,4.574707031,3.272915103
5,3.2109375,4.587004265
5,3.133300781,3.111701169
5,3.820556641,3.718261657
5,2.603271484,3.114024416
5,4.235107422,3.881556166
5,3.204345703,3.168233334
5,3.922363281,4.318880568
5,5.955322266,3.220746297
5,4.044189453,3.317228223
5,3.3203125,2.960373451
5,3.506591797,3.357164567
5,3.518798828,3.092896556
5,4.140869141,3.389854279
5,3.140869141,3.145951793
5,4.201416016,3.285478521
5,4.393066406,3.114576617
5,3.279296875,3.114647885
5,2.922363281,3.145951793
5,3.989257813,3.623163437
5,2.889404297,3.183677119
5,4.678466797,3.446292032
5,3.330566406,3.129191509
5,3.677734375,3.357759105
5,4.275390625,3.238489909
5,3.849609375,3.507883931
5,3.734375,2.99966914
5,2.692871094,3.088506944
5,3.979736328,3.050467861
5,3.903808594,3.091782294
5,3.423583984,3.208333286
5,3.408935547,3.078407666
5,4.6875,5.155555829
5,4.08984375,3.130122917
5,3.551757813,3.452969541
5,3.334716797,3.116638828
5,3.904052734,3.964649797
5,3.911376953,3.159268531
5,4.524414063,4.493239961
5,2.995605469,3.133629231
5,4.187011719,3.615489872
5,3.325927734,3.403164571
5,3.672363281,3.30299894
5,3.087646484,3.145951793
5,4.073974609,3.285478521
5,3.450927734,3.145951793
5,3.309326172,3.368511754
5,3.496826172,3.145951793
5,5.944335938,3.301277137
5,3.17578125,3.660521315
5,2.982177734,3.132157316
5,3.905761719,4.334841339
5,3.704101563,3.068700436
5,3.979003906,4.302001528
5,3.180664063,3.129191509
5,4.405273438,3.701131037
5,3.026611328,3.161500938
5,3.934326172,3.414400221
5,4.294677734,3.324322954
5,3.325683594,3.174987749
5,3.342529297,3.183677119
5,3.769287109,3.114276448
5,4.448730469,3.285478521
5,3.441650391,2.890715613
5,3.870117188,3.287525374
5,3.043945313,2.781944974
5,3.253662109,3.515744735
5,3.518554688,3.068700436
5,4.143554688,3.065109946
5,2.890136719,3.119523473
5,4.525146484,3.604434351
5,3.752197266,2.979783292
5,4.254394531,3.420994558
5,1.633300781,2.108078599
