,0,1
0,49.0,-3.1079277418915248
1,50.0,-2.749244404127567
2,51.0,-2.3816540370239956
3,52.0,-1.6668499022409498
4,53.0,-1.004506404465217
5,54.0,-0.04251617313369092
6,55.0,0.5436423913022663
7,56.0,0.38479747355099003
8,57.0,1.3435967363118948
9,58.0,1.8262886019902103
10,59.0,2.45679697064847
11,60.0,3.0725228352404126
12,61.0,2.9344944722670476
13,62.0,2.2437349579168844
14,63.0,1.9196325743458027
15,64.0,1.0616358412938456
16,65.0,1.0014008228639617
17,66.0,0.05176637021006327
18,67.0,-0.3570939217111571
19,68.0,-1.2973899259094244
20,69.0,-1.6681406798968244
21,70.0,-2.2088961606762405
22,71.0,-3.0282386723929817
23,152.0,2.2241343116332866
24,153.0,2.2470898595113216
25,154.0,1.4869036693990103
26,155.0,0.7359307654454104
27,156.0,0.9924366207216351
28,157.0,-0.014538677522251797
29,158.0,-0.3837643049874768
30,159.0,-1.279822573296141
31,160.0,-1.6370961871298126
32,161.0,-2.3801135241029177
33,162.0,-3.1364051973317353
34,163.0,-3.212063362319879
35,164.0,-2.699842340653451
36,165.0,-2.2694991622165954
37,166.0,-1.7103968036095707
38,167.0,-1.4707347873887768
39,168.0,-0.5941758952763261
40,169.0,0.009485036816091372
41,170.0,0.4860125555585382
42,171.0,1.5608673024911461
43,172.0,2.0709603434914103
44,173.0,2.6220224520348214
45,174.0,3.0708642179877716
46,175.0,2.937015919596613
47,176.0,2.8693410050207744
48,177.0,2.6006725671933895
49,178.0,2.122955483471896
50,179.0,1.4094754336948234
51,180.0,0.6289818868343089
52,271.0,-2.9172147323431017
53,272.0,-2.968034460852868
54,273.0,-2.7647038239449255
55,274.0,-2.7431915286934565
56,275.0,-2.566427224936019
57,276.0,-2.985199424525855
58,277.0,-2.2745677894072776
59,278.0,-1.8332916908959433
60,279.0,-0.9913532818986146
61,280.0,-0.6061415303438312
62,281.0,-0.26013185158332713
63,282.0,0.4639717589947832
64,283.0,1.0287261522797626
65,284.0,2.0374557543441534
66,285.0,2.411602143017646
67,286.0,2.5434551907568244
68,287.0,2.4307377786060673
69,288.0,1.9396196615458914
70,289.0,1.4228680737243478
71,290.0,1.3166947755643044
72,291.0,0.7793274963030093
73,292.0,0.3067118569383419
74,293.0,0.2055422795376231
75,294.0,-0.27397824199625326
76,295.0,-0.8751947758270839
77,296.0,-1.3320139092599206
78,297.0,-1.626528695028415
79,298.0,-1.8411516829336354
80,299.0,-1.867726412661461
81,300.0,-2.2416057175401205
82,394.0,2.273076282175496
83,395.0,2.1596129396683046
84,396.0,2.0909592304667206
85,397.0,1.6981415069651877
86,398.0,1.2863637042319367
87,399.0,0.7216678353422259
88,400.0,-0.11313826994422346
89,401.0,-0.6469829018194772
90,402.0,-1.0464865217997428
91,403.0,-1.6187913549719675
92,404.0,-2.2368848785154847
93,405.0,-2.417889267374261
94,406.0,-2.5341936431480434
95,407.0,-2.7695945036277028
96,408.0,-2.4012356176422496
97,409.0,-1.9477567183340838
98,410.0,-1.389831550234743
99,411.0,-0.5772154591498626
100,412.0,-0.05801446131231521
101,413.0,0.5296564172794825
102,414.0,1.4346042911654775
103,415.0,1.365746757940248
104,416.0,2.027954983202205
105,417.0,2.794637410595242
106,418.0,2.9552365509042646
107,419.0,2.842135085415952
108,420.0,2.237128544549594
109,421.0,2.098583267746804
110,422.0,1.7976348837192109
111,423.0,1.1511338775537578
112,424.0,0.42027133944362993
113,425.0,0.08770764762304244
114,517.0,3.4604665356512623
115,518.0,3.048779664672647
116,519.0,2.614310522722531
117,520.0,2.4645059628567902
118,521.0,1.8460850278579872
119,522.0,1.107047972759766
120,523.0,0.569813109378911
