,0,1,2
146,1.0,1.84326171875,3.192713364958763
147,1.0,2.204345703125,2.645257256925106
148,1.0,2.330078125,3.255213364958763
149,1.0,1.922119140625,2.181856509298086
150,1.0,1.91748046875,3.426507256925106
151,2.0,2.20166015625,3.4969439022243023
152,2.0,4.386474609375,2.8953814022243023
153,2.0,2.81201171875,3.166231509298086
154,2.0,3.44091796875,2.645838364958763
155,2.0,2.850341796875,2.9110064022243023
156,2.0,3.53857421875,3.660882256925106
157,2.0,3.050048828125,2.676507256925106
158,2.0,3.248046875,3.598963364958763
159,2.0,2.63232421875,3.770257256925106
160,2.0,3.337890625,5.541231509298086
161,2.0,3.11865234375,4.084631140343845
162,2.0,2.171875,2.5203814022243023
163,2.0,4.155029296875,3.457757256925106
164,2.0,4.923583984375,3.134981509298086
165,2.0,5.5712890625,3.4735064022243023
166,2.0,4.03515625,3.056856509298086
167,2.0,4.78125,3.4031939022243023
168,2.0,3.6064453125,2.989007256925106
169,2.0,3.98291015625,3.6141314022243023
170,2.0,3.06884765625,4.473506402224302
171,2.0,2.77880859375,2.645838364958763
172,2.0,3.49365234375,3.045568640343845
173,2.0,4.411865234375,4.525606509298086
174,2.0,3.482666015625,3.228731509298086
175,2.0,4.79443359375,3.677088364958763
176,2.0,4.261962890625,3.791231509298086
177,2.0,4.848876953125,3.5516314022243023
178,2.0,4.078857421875,3.525606509298086
179,2.0,4.68310546875,4.037756140343845
180,2.0,3.33349609375,3.7078814022243023
181,2.0,4.52392578125,3.192713364958763
182,2.0,2.806640625,3.0985064022243023
183,2.0,4.2998046875,4.153193902224302
184,2.0,3.970458984375,3.739588364958763
185,2.0,4.965087890625,3.676507256925106
186,2.0,4.41064453125,3.819006140343845
187,2.0,3.503173828125,3.9735064022243023
188,2.0,3.696044921875,3.4735064022243023
189,2.0,4.857177734375,3.787756140343845
190,2.0,3.5810546875,3.259981509298086
191,2.0,2.876220703125,3.6610064022243023
192,2.0,3.113525390625,3.004632256925106
193,2.0,2.870361328125,3.709631140343845
194,2.0,3.923828125,2.958338364958763
195,2.0,4.404296875,3.707757256925106
196,2.0,3.617431640625,3.457757256925106
197,2.0,5.2119140625,3.6453814022243023
198,2.0,4.047607421875,3.529943640343845
199,2.0,4.453125,3.207757256925106
200,2.0,2.966064453125,3.020257256925106
201,2.0,5.35595703125,3.4422564022243023
202,2.0,2.89697265625,3.369356509298086
203,2.0,4.81689453125,4.239588364958763
204,2.0,3.66796875,2.615881140343845
205,2.0,5.3173828125,3.208338364958763
206,2.0,3.96728515625,3.301507256925106
207,2.0,5.04248046875,3.4969439022243023
208,2.0,3.3505859375,3.272131140343845
209,2.0,4.680419921875,3.197481509298086
210,2.0,2.767822265625,3.490881140343845
211,2.0,2.056884765625,2.598963364958763
212,2.0,2.95556640625,3.052088364958763
213,2.0,3.2353515625,3.353731509298086
214,2.0,3.142822265625,3.332757256925106
215,2.0,4.53759765625,3.489007256925106
216,2.0,3.210693359375,3.551507256925106
217,2.0,4.317138671875,2.728731509298086
218,2.0,4.12158203125,3.162756140343845
219,2.0,4.462158203125,2.895257256925106
220,2.0,3.753662109375,3.069006140343845
221,2.0,3.67724609375,4.161463364958763
222,2.0,2.746826171875,2.332757256925106
223,2.0,2.703369140625,4.270381402224302
224,2.0,3.367431640625,3.114588364958763
225,2.0,4.353515625,3.442713364958763
226,2.0,3.243896484375,2.772131140343845
227,2.0,4.330078125,3.365881140343845
228,2.0,1.803466796875,3.536463364958763
229,2.0,4.5234375,3.775606509298086
230,2.0,3.90869140625,3.020838364958763
231,2.0,3.19873046875,3.395257256925106
232,2.0,3.289794921875,2.978731509298086
233,2.0,3.775390625,4.207757256925106
234,2.0,3.98876953125,2.9344439022243023
235,2.0,4.78515625,3.865881140343845
236,2.0,3.76708984375,3.9813189022243023
237,2.0,4.71533203125,3.395257256925106
238,2.0,4.1875,4.207881402224302
239,2.0,3.380126953125,3.431856509298086
240,2.0,3.72412109375,2.490881140343845
241,2.0,2.489990234375,4.457757256925106
242,2.0,2.72705078125,1.287756140343845
243,2.0,3.219482421875,4.072481509298086
244,2.0,5.493408203125,3.806856509298086
245,2.0,3.214599609375,3.302088364958763
246,2.0,4.427490234375,3.240881140343845
247,2.0,5.108642578125,3.1297564022243023
248,2.0,5.231201171875,3.3953814022243023
249,2.0,3.54345703125,3.444006140343845
250,2.0,2.73779296875,1.4631065092980862
251,2.0,2.907470703125,3.567132256925106
252,2.0,3.531005859375,3.240881140343845
253,2.0,3.58935546875,2.603731509298086
254,2.0,4.375732421875,3.645257256925106
255,2.0,4.449462890625,3.072481509298086
256,2.0,4.01318359375,4.244356509298086
257,2.0,4.916748046875,3.239007256925106
258,2.0,4.277587890625,3.5672564022243023
259,2.0,2.3837890625,4.645257256925106
260,2.0,2.463623046875,2.895257256925106
261,2.0,3.36328125,3.9422564022243023
262,2.0,3.7919921875,3.681856509298086
263,2.0,4.315673828125,3.256506140343845
264,2.0,3.245361328125,3.426507256925106
265,2.0,3.933349609375,3.332757256925106
266,2.0,4.025390625,3.2235064022243023
267,2.0,2.8408203125,2.7156939022243023
268,2.0,2.82275390625,5.114131402224302
269,2.0,3.598876953125,3.4344439022243023
270,2.0,3.154296875,3.2860064022243023
271,2.0,4.579833984375,2.8094439022243023
272,2.0,4.04345703125,3.895838364958763
273,2.0,3.901611328125,2.660882256925106
274,2.0,4.51416015625,4.129756402224302
275,2.0,4.538330078125,4.129632256925106
276,2.0,3.6181640625,3.207757256925106
277,2.0,3.191162109375,4.371943902224302
278,2.0,2.32666015625,2.213106509298086
279,2.0,4.13818359375,4.100256140343845
280,2.0,4.36865234375,2.572481509298086
281,2.0,4.150390625,2.912756140343845
282,2.0,4.129638671875,3.431856509298086
283,2.0,3.874755859375,3.285882256925106
284,2.0,3.853515625,2.8485064022243023
285,2.0,4.8603515625,3.473382256925106
286,2.0,3.55078125,3.364007256925106
287,2.0,2.347412109375,3.270257256925106
288,2.0,2.9619140625,2.848963364958763
289,2.0,2.471923828125,3.082757256925106
290,2.0,3.24658203125,2.708338364958763
291,2.0,4.219482421875,3.350256140343845
292,2.0,4.359375,3.108068640343845
293,2.0,3.66748046875,3.3172564022243023
294,2.0,2.713623046875,2.740881140343845
295,2.0,4.31494140625,3.676507256925106
296,2.0,3.218505859375,2.775606509298086
297,2.0,2.807861328125,3.551507256925106
298,2.0,4.02490234375,2.240881140343845
299,2.0,3.764404296875,3.436193640343845
300,2.0,4.37255859375,3.525606509298086
301,2.0,3.903076171875,3.088106509298086
302,2.0,4.184814453125,2.7547564022243023
303,2.0,3.848876953125,2.973963364958763
304,2.0,3.417236328125,2.598382256925106
305,2.0,2.638916015625,27.916231509298086
306,2.0,2.153076171875,1.457757256925106
307,2.0,2.697998046875,2.9578814022243023
308,2.0,5.029541015625,2.973382256925106
309,2.0,3.872314453125,2.963106509298086
310,2.0,4.428955078125,2.9110064022243023
311,2.0,3.30322265625,3.6766314022243023
312,2.0,5.056884765625,3.130213364958763
313,2.0,4.1533203125,3.7547564022243023
314,2.0,5.439208984375,4.494356509298086
315,2.0,2.623291015625,3.041231509298086
316,2.0,3.0556640625,0.7877561403438449
317,2.0,4.45068359375,3.739007256925106
318,2.0,4.498291015625,2.864588364958763
319,2.0,3.41357421875,3.162756140343845
320,2.0,3.741455078125,2.676507256925106
321,2.0,5.07080078125,3.254632256925106
322,2.0,3.469970703125,3.092443640343845
323,2.0,4.114990234375,2.5203814022243023
324,2.0,3.588134765625,1.6458383649587631
325,2.0,3.280029296875,2.395838364958763
326,3.0,2.682373046875,2.802088364958763
327,3.0,2.77001953125,2.525606509298086
328,3.0,4.5908203125,3.275606509298086
329,3.0,2.701904296875,2.600256140343845
330,3.0,5.610595703125,4.958338364958763
331,3.0,2.35302734375,2.395257256925106
332,3.0,5.514892578125,4.338106509298086
333,3.0,3.228271484375,2.944006140343845
334,3.0,4.294189453125,3.803381140343845
335,3.0,1.7587890625,2.582757256925106
336,3.0,5.171630859375,4.364131402224302
337,3.0,2.0576171875,2.365881140343845
338,3.0,5.119140625,4.838106509298086
339,3.0,2.497314453125,2.384981509298086
340,3.0,4.6279296875,4.639318640343845
341,3.0,2.49267578125,2.319006140343845
342,3.0,4.103515625,3.6063189022243023
343,3.0,1.914794921875,2.1922564022243023
344,3.0,5.6865234375,4.369356509298086
345,3.0,2.716552734375,2.4969439022243023
346,3.0,5.588623046875,4.553381140343845
347,3.0,3.09375,2.520257256925106
348,3.0,4.325439453125,4.957881402224302
349,3.0,1.89892578125,2.536463364958763
350,3.0,6.78515625,7.240881140343845
351,3.0,3.046875,2.225256140343845
352,3.0,4.6455078125,4.614007256925106
353,3.0,2.26904296875,2.1766314022243023
354,3.0,3.271728515625,3.614588364958763
355,3.0,2.33544921875,2.880213364958763
356,3.0,4.241943359375,4.225256140343845
357,3.0,2.665283203125,2.944006140343845
358,3.0,3.109375,3.3875689022243023
359,3.0,2.14990234375,3.114588364958763
360,3.0,3.458251953125,2.9266314022243023
361,3.0,1.842041015625,2.822481509298086
362,3.0,4.796875,3.373693640343845
363,3.0,2.003173828125,2.397131140343845
364,3.0,5.402099609375,5.739588364958763
365,3.0,2.083251953125,2.056856509298086
366,3.0,4.037109375,4.223506402224302
367,3.0,2.4296875,2.381506140343845
368,3.0,3.4140625,4.802088364958763
369,3.0,2.1025390625,2.103731509298086
370,3.0,5.035888671875,4.176631402224302
371,3.0,2.178466796875,2.629632256925106
372,3.0,3.75439453125,5.147131140343845
373,3.0,2.338134765625,2.244356509298086
374,3.0,3.171630859375,3.287756140343845
375,3.0,2.356201171875,2.552088364958763
376,3.0,3.47412109375,3.020838364958763
377,3.0,2.410400390625,2.416231509298086
378,3.0,3.74267578125,3.8875689022243023
379,3.0,2.50732421875,3.053381140343845
380,3.0,3.56689453125,3.233068640343845
381,3.0,2.073486328125,2.6453814022243023
382,3.0,3.5029296875,2.880213364958763
383,3.0,2.208740234375,2.2469439022243023
384,3.0,4.500732421875,4.350256140343845
385,3.0,2.037353515625,2.369356509298086
386,3.0,3.018798828125,3.801507256925106
387,3.0,2.039794921875,2.317713364958763
388,3.0,3.635009765625,4.192256402224302
389,3.0,2.1796875,2.400606509298086
390,3.0,4.294189453125,5.395257256925106
391,3.0,2.118408203125,2.5360064022243023
392,3.0,4.408203125,5.631506140343845
393,3.0,2.321044921875,1.8489633649587631
394,3.0,2.818359375,4.302088364958763
395,3.0,3.099365234375,3.129632256925106
396,3.0,1.78125,1.9891314022243023
397,3.0,3.135986328125,3.160882256925106
398,3.0,1.524169921875,2.536463364958763
399,3.0,3.404541015625,3.5125689022243023
400,3.0,2.1357421875,2.240881140343845
401,3.0,3.172119140625,3.895838364958763
402,3.0,1.704833984375,2.397131140343845
403,3.0,3.653564453125,3.322481509298086
404,3.0,2.16064453125,2.114007256925106
405,3.0,2.517333984375,3.567132256925106
406,3.0,4.343994140625,6.270838364958763
407,3.0,2.9658203125,2.459631140343845
408,3.0,4.15869140625,4.615881140343845
409,3.0,2.19482421875,2.509981509298086
410,3.0,3.578125,3.806856509298086
411,3.0,2.333984375,2.629632256925106
412,3.0,3.77587890625,3.588106509298086
413,3.0,1.893310546875,2.114007256925106
414,3.0,4.3125,4.364131402224302
415,3.0,2.055419921875,1.7864633649587631
416,3.0,4.342529296875,4.272131140343845
417,3.0,1.37939453125,2.676507256925106
418,3.0,3.068115234375,3.2938189022243023
419,3.0,2.400390625,2.567713364958763
420,3.0,3.40234375,3.994356509298086
421,3.0,2.230712890625,2.645257256925106
422,3.0,3.51806640625,3.052088364958763
423,3.0,2.750732421875,2.332757256925106
424,3.0,4.258056640625,3.348963364958763
425,3.0,2.04296875,1.5828814022243023
426,3.0,3.580078125,3.8172564022243023
427,3.0,2.659912109375,2.994356509298086
428,3.0,3.005615234375,3.3328814022243023
429,3.0,1.70166015625,2.541231509298086
430,3.0,2.959716796875,3.3485064022243023
431,3.0,2.035400390625,2.619356509298086
432,3.0,2.658447265625,2.806856509298086
433,3.0,2.37353515625,2.692132256925106
434,3.0,2.489013671875,2.927088364958763
435,3.0,1.95654296875,2.770257256925106
436,3.0,2.452392578125,2.0672564022243023
437,3.0,2.792236328125,3.817132256925106
438,3.0,2.389404296875,1.8381065092980862
439,3.0,3.4228515625,4.215693902224302
440,3.0,3.3447265625,2.3016314022243023
441,3.0,3.360107421875,3.302088364958763
442,3.0,2.890380859375,2.506506140343845
443,3.0,4.1220703125,3.192713364958763
444,3.0,2.591796875,2.676507256925106
445,3.0,4.90234375,3.647131140343845
446,3.0,2.300537109375,2.067713364958763
447,3.0,3.55810546875,3.275606509298086
448,3.0,2.463134765625,2.553381140343845
449,3.0,2.9765625,3.197481509298086
450,3.0,2.591552734375,2.619356509298086
451,3.0,3.120361328125,3.619356509298086
452,3.0,1.814697265625,2.348382256925106
453,3.0,4.4970703125,4.115881140343845
454,3.0,1.917236328125,1.865881140343845
455,3.0,3.36962890625,3.838106509298086
456,3.0,2.971923828125,3.129632256925106
457,4.0,3.1982421875,2.228731509298086
458,4.0,2.226318359375,2.692132256925106
459,4.0,4.703125,4.350256140343845
460,4.0,2.21484375,2.270257256925106
461,4.0,5.60595703125,4.022131140343845
462,4.0,2.6982421875,2.255213364958763
463,4.0,5.749267578125,4.400606509298086
464,4.0,1.953369140625,2.067132256925106
465,4.0,5.806884765625,4.708338364958763
466,4.0,1.76025390625,1.9943565092980862
467,4.0,6.5234375,5.150606509298086
468,4.0,2.296630859375,2.130213364958763
469,4.0,5.82666015625,4.411463364958763
470,4.0,2.636962890625,2.197481509298086
471,4.0,5.23193359375,5.067256402224302
472,4.0,2.38916015625,2.303381140343845
473,4.0,4.467041015625,4.529943640343845
474,4.0,2.3486328125,2.850256140343845
475,4.0,6.4892578125,3.463106509298086
476,4.0,2.288330078125,2.397131140343845
477,4.0,4.634033203125,4.145257256925106
478,4.0,2.247314453125,1.9895883649587631
479,4.0,5.480712890625,5.088106509298086
480,4.0,2.275146484375,2.364007256925106
481,4.0,7.3251953125,5.052088364958763
482,4.0,1.981201171875,2.489007256925106
483,4.0,5.492431640625,3.775606509298086
484,4.0,2.228515625,2.754632256925106
485,4.0,5.707763671875,7.990881140343845
486,4.0,2.11279296875,2.490881140343845
487,4.0,5.6640625,3.213106509298086
488,4.0,2.37744140625,2.067713364958763
489,4.0,6.283203125,4.228731509298086
490,4.0,4.0380859375,2.166231509298086
491,4.0,6.2119140625,3.989588364958763
492,4.0,2.50537109375,2.553381140343845
493,4.0,5.977294921875,3.322481509298086
494,4.0,2.2978515625,2.3016314022243023
495,4.0,5.05029296875,5.145838364958763
496,4.0,1.9248046875,2.322481509298086
497,4.0,4.43603515625,3.756506140343845
498,4.0,2.238037109375,2.4344439022243023
499,4.0,4.980712890625,4.088106509298086
500,4.0,2.26220703125,2.431856509298086
501,4.0,5.455810546875,4.942256402224302
502,4.0,2.20263671875,2.213106509298086
503,4.0,5.14404296875,4.119356509298086
504,4.0,2.104248046875,1.9474815092980862
505,4.0,4.47802734375,4.239131402224302
506,4.0,1.9833984375,2.166231509298086
507,4.0,4.368408203125,3.272131140343845
508,4.0,1.6826171875,3.881506140343845
509,4.0,4.292724609375,4.035882256925106
510,4.0,1.813232421875,3.020257256925106
511,4.0,4.616455078125,4.301631402224302
512,4.0,2.07470703125,2.473382256925106
513,4.0,4.248779296875,3.5281939022243023
514,4.0,1.837890625,2.5047564022243023
515,4.0,4.8466796875,3.869356509298086
516,4.0,2.020263671875,2.973963364958763
517,4.0,5.78857421875,5.207757256925106
518,4.0,2.39306640625,1.989007256925106
519,4.0,4.051513671875,6.084631140343845
520,4.0,2.0625,2.463106509298086
521,4.0,4.9208984375,5.225256140343845
522,4.0,2.412841796875,2.2860064022243023
523,4.0,5.281982421875,4.989131402224302
524,4.0,2.509033203125,2.4735064022243023
525,4.0,4.941650390625,6.551507256925106
526,4.0,2.073486328125,3.020838364958763
527,4.0,4.373779296875,3.833338364958763
528,4.0,1.90576171875,1.8693565092980862
529,4.0,4.020263671875,3.723382256925106
530,4.0,1.891357421875,2.6766314022243023
531,4.0,4.240234375,3.588106509298086
532,4.0,2.17138671875,2.473963364958763
533,4.0,4.33154296875,3.353731509298086
534,4.0,1.71728515625,2.634981509298086
535,4.0,4.841064453125,2.786463364958763
536,4.0,2.106201171875,2.384981509298086
537,4.0,2.681884765625,3.822481509298086
538,4.0,6.6865234375,5.489007256925106
539,4.0,1.955078125,2.3250689022243023
540,4.0,4.81982421875,5.272131140343845
541,4.0,2.084716796875,2.332757256925106
542,4.0,3.99560546875,4.582757256925106
543,4.0,1.87060546875,2.255213364958763
544,4.0,4.789794921875,5.004756402224302
545,4.0,2.24609375,2.504632256925106
546,4.0,3.904541015625,5.959631140343845
547,4.0,2.284912109375,2.959631140343845
548,4.0,5.494140625,3.069006140343845
549,4.0,1.7578125,3.020838364958763
550,4.0,3.565185546875,2.989588364958763
551,4.0,1.7548828125,2.569006140343845
552,4.0,3.605712890625,4.161463364958763
553,4.0,2.2197265625,2.522131140343845
554,4.0,4.380615234375,3.317713364958763
555,4.0,1.555908203125,2.631506140343845
556,4.0,3.86279296875,3.395257256925106
557,4.0,2.040283203125,1.7395883649587631
558,4.0,2.96142578125,-22.416661635041237
559,4.0,7.452392578125,6.489588364958763
560,4.0,2.108154296875,2.353731509298086
561,4.0,4.9072265625,4.208338364958763
562,4.0,2.596435546875,2.522131140343845
563,4.0,5.747314453125,4.489588364958763
564,4.0,2.13037109375,2.598963364958763
565,4.0,4.73486328125,4.551631402224302
566,4.0,2.069091796875,3.020257256925106
567,4.0,4.6669921875,5.020838364958763
568,4.0,6.884521484375,0.025606509298086166
569,4.0,1.881103515625,2.3016314022243023
570,4.0,4.803466796875,4.022131140343845
571,4.0,2.5087890625,2.056856509298086
572,4.0,3.86669921875,3.364588364958763
573,4.0,2.645263671875,2.5828814022243023
574,4.0,4.311767578125,5.842443640343845
575,4.0,2.864013671875,2.708338364958763
576,4.0,3.52685546875,3.045568640343845
577,4.0,5.9404296875,6.582757256925106
578,4.0,2.051513671875,2.287756140343845
579,4.0,5.7138671875,5.412756140343845
580,4.0,1.85302734375,2.364007256925106
581,4.0,4.4443359375,4.426631402224302
582,4.0,1.822998046875,2.2781939022243023
583,4.0,5.351318359375,7.006506140343845
584,4.0,1.94970703125,2.303381140343845
585,4.0,3.921142578125,4.286006402224302
586,4.0,2.033447265625,2.150606509298086
587,4.0,4.2275390625,4.676507256925106
588,4.0,1.76708984375,2.801507256925106
589,4.0,4.253662109375,3.869356509298086
590,4.0,2.7978515625,2.473382256925106
591,4.0,5.184814453125,3.629632256925106
592,4.0,1.895263671875,2.5203814022243023
593,4.0,4.9541015625,3.926507256925106
594,4.0,1.565673828125,2.755213364958763
595,4.0,4.36181640625,3.5672564022243023
596,4.0,2.033447265625,2.2625689022243023
597,4.0,4.257080078125,2.681856509298086
598,4.0,2.388427734375,2.208338364958763
599,4.0,4.79931640625,4.052088364958763
600,4.0,2.230712890625,2.275606509298086
601,4.0,4.69921875,3.832757256925106
602,4.0,2.320556640625,2.692713364958763
603,4.0,5.40283203125,5.020257256925106
604,4.0,2.002197265625,2.444006140343845
605,4.0,4.998779296875,5.944006140343845
606,4.0,1.682861328125,1.8693565092980862
607,4.0,5.672119140625,3.733068640343845
608,4.0,3.35302734375,1.115881140343845
609,4.0,4.583984375,4.207757256925106
610,4.0,2.177734375,2.0438189022243023
611,4.0,4.60595703125,5.254632256925106
612,4.0,2.194580078125,2.364007256925106
613,4.0,4.69140625,3.817713364958763
614,4.0,2.02978515625,2.522131140343845
615,4.0,4.180419921875,3.463106509298086
616,4.0,1.933349609375,2.588106509298086
617,4.0,2.97509765625,5.208338364958763
618,4.0,1.61181640625,2.5594439022243023
619,4.0,3.885009765625,4.426631402224302
620,4.0,2.354248046875,2.317713364958763
621,4.0,6.088623046875,5.504756402224302
622,4.0,1.697509765625,2.285882256925106
623,4.0,5.073486328125,5.150606509298086
624,4.0,2.110107421875,2.270838364958763
625,4.0,5.620361328125,6.088106509298086
626,4.0,1.946044921875,2.3797564022243023
627,4.0,2.107421875,2.150606509298086
628,5.0,3.125244140625,2.9578814022243023
629,5.0,3.134765625,4.567713364958763
630,5.0,2.6884765625,2.333338364958763
631,5.0,3.73974609375,3.459631140343845
632,5.0,2.524169921875,3.192132256925106
633,5.0,3.55029296875,3.5360064022243023
634,5.0,2.989013671875,3.395838364958763
635,5.0,4.126708984375,-3.130643490701914
636,5.0,6.36328125,4.287756140343845
637,5.0,3.40869140625,2.254632256925106
638,5.0,4.353759765625,3.822481509298086
639,5.0,2.966796875,2.552088364958763
640,5.0,4.53466796875,3.879632256925106
641,5.0,2.842529296875,3.332757256925106
642,5.0,3.663330078125,3.4813189022243023
643,5.0,3.366943359375,2.832757256925106
644,5.0,3.662109375,1.207757256925106
645,5.0,5.34716796875,4.817256402224302
646,5.0,2.71875,2.7078814022243023
647,5.0,3.72412109375,3.9110064022243023
648,5.0,2.990966796875,2.754632256925106
649,5.0,4.071044921875,3.458338364958763
650,5.0,2.956787109375,3.114007256925106
651,5.0,3.8291015625,3.583338364958763
652,5.0,3.577880859375,2.7000689022243023
653,5.0,3.521240234375,0.32248150929808617
654,5.0,5.57958984375,2.350256140343845
655,5.0,3.21484375,3.623693640343845
656,5.0,2.852783203125,3.088106509298086
657,5.0,4.1376953125,3.842443640343845
658,5.0,2.957763671875,2.853731509298086
659,5.0,3.742919921875,3.150606509298086
660,5.0,3.199951171875,2.973382256925106
661,5.0,3.437255859375,3.770838364958763
662,5.0,3.26953125,2.457757256925106
663,5.0,4.23388671875,3.1766314022243023
