,0,1
0,-2.773763672,-2.9993741618449947
1,-2.076125977,-1.9806630677938935
2,-1.390939819,-1.5223851736954392
3,-0.733780457,-0.9077334706159152
4,0.008956306,-0.3236195545321936
5,0.653736572,0.33847219514700444
6,1.361455078,1.844666816022254
7,1.998992798,2.020746270724035
8,2.740696533,2.6186682647381674
9,3.422986816,3.0329722027520973
10,3.447583984,3.308648859772285
11,2.784609375,2.7747078284482427
12,2.173064209,2.8152743969752945
13,1.478128784,2.0980730877794658
14,0.848046326,1.3417369887399913
15,0.174841721,0.532586156846232
16,-0.44392746,0.08871290642127243
17,-1.052255249,-0.4853209264175913
18,-1.689255371,-1.91309205559627
19,-2.341200439,-1.8710820307001037
20,-2.914479736,-2.041703333771477
21,-3.395397217,-2.711582731992814
22,-3.373444092,-2.860673010186662
23,-2.699345703,-2.739215722037764
24,-2.088602539,-2.2168589890516577
25,-1.395623535,-2.5846753242574256
26,-0.767328918,-0.9352520813547403
27,-0.080715668,0.6651027364627716
28,0.493149078,0.49958054800344287
29,1.177245483,0.8202615549687858
30,1.831737061,1.5905789638122503
31,2.56488501,2.133399212375219
32,3.285525635,2.613190298427292
33,3.547905029,3.340619487757762
34,2.89176709,2.8305253801332975
35,2.321022949,2.1327008968556718
36,1.617830933,1.8687487480956673
37,1.036536499,1.1120710598359476
38,0.332035217,0.770907090981612
39,-0.291995056,-0.686501678795383
40,-0.966836487,-1.2590054202044973
41,-1.685676758,-1.6273569845640596
42,-2.387986328,-1.8627251964476879
43,-3.108131348,-1.8493457388517298
44,-3.452491943,-3.266316223850254
45,-2.773604492,-2.8282761283722846
46,-2.094263184,-1.9160998787846484
47,-1.420637085,-1.4510938348690992
48,-0.736903259,-0.2913968892305854
49,-0.099769783,0.7344640344209921
50,0.572077576,1.0137322252537984
51,1.197454346,0.6686332483958362
52,1.890317627,1.662286879781879
53,2.598293457,2.059665232593727
54,3.296015381,1.8006044199564302
55,3.360232422,3.314191734659893
56,2.728949219,2.513717541180817
57,2.071293213,2.0228936137924975
58,1.384700195,1.8238625739317054
59,0.725965393,1.2558145204411302
60,0.039451447,0.5640358746986506
61,-0.635301025,-0.777131226873035
62,-1.336126709,-1.576315744365109
63,-2.00538916,-1.4933850952852836
64,-2.695037842,-2.3377254935214005
65,-3.329907959,-3.638513352843861
66,-3.292362793,-3.121525234715402
67,-2.624240723,-2.276928352798979
68,-1.967503662,-2.1396728734235717
69,-1.284492432,-2.241352249738922
70,-0.597614929,-0.9777805872479981
71,0.072629036,-0.44520470929738104
72,0.710486633,0.4971329018233055
73,1.387227905,1.582484613057896
74,2.053966064,1.8589964602357245
75,2.750451416,2.678952997005835
76,3.387126465,3.3154086780927003
77,3.344367432,3.359509702399575
78,2.68792627,2.6687171171168065
79,2.015168945,1.9182041459738197
80,1.336276001,1.6408301648677832
81,0.68090448,1.1166744524185728
82,0.024161438,0.16779088145458107
83,-0.617867737,0.143858196658523
84,-1.306457886,-0.6952676906284828
85,-1.952312134,-1.5431940379126081
86,-2.645674805,-2.5558999914579363
87,-3.300476318,-3.2405735771390227
88,-3.341889404,-3.2621806707352814
89,-2.66607959,-2.724778789211293
90,-2.030878052,-1.7309693378355606
91,-1.353280884,-1.323337972530795
92,-0.703890198,-1.0427248186694849
93,-0.042995792,-0.08391063802698238
94,0.580878052,0.8336758421998963
95,1.262890991,1.4476958711116088
96,1.978886719,2.340202868526673
97,2.687004883,2.943597176749508
98,3.333457275,3.5064979744205647
99,3.364362793,3.3426705339016025
100,2.66730809024823,2.524542517690729
101,2.064443848,2.33603637679253
102,1.395399048,1.7066654189236121
103,0.739390686,1.0687809277401121
104,0.07214212,0.40632510136048633
105,-0.588838684,-0.42008028915358886
106,-1.257580566,-1.2793824087835444
107,-1.935890991,-2.0127582655532463
108,-2.677175293,-2.307317614839492
109,-3.328591797,-3.2440786066711587
110,-3.351607422,-3.178914865950641
111,-2.66126001,-3.244783310475845
112,-2.016288574,-2.2021884131066938
113,-1.344364868,-2.5734820247117365
114,-0.686517578,-1.3984003473026938
115,-0.030718542,-0.2556919455427677
116,0.60858667,0.39160916114182714
117,1.302079346,1.6292575868008379
118,1.954098511,2.4699837026153912
119,2.662572754,2.870220602834183
120,3.320190918,3.3307551552517127
121,3.436171143,3.3458817724439767
122,2.77060791,2.8265395199006953
123,2.143656982,2.408419218847382
124,1.487906982,1.5251196103185374
125,0.85526062,0.9506757787180823
126,0.190976318,0.6983032800745017
127,-0.433460114,-0.30857344989174645
128,-1.090765991,-0.6163813757842661
129,-1.774018555,-1.8949439423034504
130,-2.497065918,-1.8548337521658094
131,-3.179371582,-2.5101575518896007
132,-3.389335693,-3.2573782241147153
133,-2.723175293,-2.8813824144889577
134,-2.091624023,-2.084662752155014
135,-1.413747925,-1.8554123333090142
136,-0.75910614,-1.5436322914869947
137,-0.091116791,-0.4064171067746969
138,0.540980225,0.6686551612531343
139,1.211149658,1.4331359387051934
140,1.897017578,2.0480316794227647
141,2.619935547,2.5478270701320818
142,3.302469238,2.956221084652181
143,-2.720529053,-2.9886249030031196
144,-2.001131958,-1.8564738365314597
145,-1.268157593,-1.6054554906193637
146,-0.557451172,-0.6938479737766345
147,0.094238754,-0.6484654387587715
148,0.813157471,0.42686363270585426
149,0.094238754,2.018061426769628
150,2.235568604,1.9784250445389417
151,1.471272095,2.4872439051902036
152,2.090821045,3.2180008618113365
153,1.380781372,1.8210930275166606
154,0.620189087,0.5611386044567167
