,0,1,2
69,1.0,2.322754,2.8103877069186747
70,1.0,2.553467,2.8384178970903147
71,1.0,2.257568,2.9480629476892872
72,1.0,2.387939,2.479093719441169
73,1.0,2.321533,2.9769090284607453
74,1.0,2.442871,2.4881891745016587
75,1.0,2.310547,2.8180701064593072
76,1.0,2.281738,2.974528020662581
77,1.0,1.786133,2.72998520731488
78,1.0,1.932617,3.239274115292167
79,1.0,2.264404,2.5267101068300253
80,1.0,2.24585,2.916950636544457
81,1.0,2.133301,2.9312048604269285
82,1.0,2.256348,2.9153601264904516
83,1.0,2.373535,3.1206542748643527
84,1.0,2.268066,2.7364550947707245
85,1.0,2.520752,2.6753702474398886
86,1.0,2.407227,2.5625155775127193
87,1.0,2.047607,2.788288000300444
88,1.0,1.939209,2.9480629476892872
89,1.0,2.019775,2.5227521704805986
90,1.0,2.386719,2.5933004241183606
91,1.0,2.583984,2.530006150585219
92,1.0,2.602051,2.8785616617268213
93,1.0,2.369629,2.9480629476892872
94,1.0,2.287842,2.7323286247816982
95,1.0,2.4104,2.480899512847592
96,1.0,2.543213,2.477949672120036
97,1.0,2.294922,2.8186362573542865
98,1.0,2.279785,2.870694582849888
99,1.0,2.106689,2.7948670609976523
100,1.0,1.855469,3.470748916420013
101,1.0,2.195557,2.639411344357997
102,1.0,2.361328,2.644543601518321
103,1.0,2.338623,2.665768466162884
104,1.0,2.274658,2.9312048604269285
105,1.0,2.237061,2.9259632410710568
106,1.0,2.281982,2.788288000300444
107,1.0,2.303467,2.4323853625988687
108,1.0,2.406494,2.761288379190823
109,1.0,2.10498,2.346876282609065
110,1.0,1.716797,2.3478064028021577
111,1.0,1.778076,2.788288000300444
112,1.0,2.182373,2.788288000300444
113,1.0,2.261475,2.4360070402282967
114,1.0,2.601563,2.720333103904757
115,1.0,2.397217,2.883905846038213
116,1.0,2.5979,2.8792904026546275
117,1.0,2.229492,2.9480629476892872
118,1.0,2.412842,2.272107066271349
119,1.0,2.703125,2.4715714783359997
120,1.0,2.304688,2.856301660062866
121,1.0,1.794434,2.3883069862982724
122,1.0,1.941895,2.7030400465721547
123,1.0,2.478516,2.4829366045849426
124,1.0,2.238037,2.916950636544457
125,1.0,2.489746,2.50718983484666
126,1.0,2.146484,2.916950636544457
127,1.0,2.357178,2.745680930070687
128,1.0,2.384277,3.0060774965138517
129,1.0,2.250732,2.788288000300444
130,1.0,2.365723,2.5227521704805986
131,1.0,2.253662,2.6090258782765448
132,1.0,2.49292,2.942400190386311
133,1.0,1.946777,2.788288000300444
134,1.0,2.377441,2.781641741017726
135,1.0,2.196533,2.7158004302429246
136,1.0,2.24585,2.761288379190823
137,1.0,2.099609,2.9312048604269285
138,1.0,2.024902,2.769589769734147
139,1.0,2.346191,2.520775385222914
140,1.0,2.418213,2.7838465583739804
141,1.0,2.696533,2.6766050666150303
142,1.0,2.48877,2.974528020662581
143,2.0,2.519775390625,2.905893952582322
144,2.0,3.55322265625,2.9480629476892872
145,2.0,3.07958984375,3.0742472598590074
146,2.0,3.7744140625,2.9228399806980976
147,2.0,2.90087890625,2.883905846038213
148,2.0,3.53515625,2.5460414449550064
149,2.0,2.616455078125,2.87622022030784
150,2.0,3.984375,3.0405747439295068
151,2.0,2.708251953125,3.2729550592833685
152,2.0,4.569091796875,3.0904969738024666
153,2.0,3.226806640625,2.9312048604269285
154,2.0,4.444091796875,3.317336158166175
155,2.0,3.2294921875,2.6090951812827825
156,2.0,4.569091796875,2.9403629125315636
157,2.0,2.939208984375,2.883905846038213
158,2.0,3.79736328125,3.101214498867432
159,2.0,2.67138671875,2.7158004302429246
160,2.0,3.4521484375,5.033565151213875
161,2.0,2.677734375,2.9480629476892872
162,2.0,3.608154296875,2.8124120402596255
163,2.0,2.801513671875,2.8837390890778862
164,2.0,4.49853515625,2.7897539981255504
165,2.0,2.61279296875,2.996991438303249
166,2.0,3.6494140625,2.9312048604269285
167,2.0,2.80615234375,3.13265137205615
168,2.0,4.092041015625,2.825998131075709
169,2.0,2.642578125,2.8531332809848484
170,2.0,3.86962890625,2.4578579345762366
171,2.0,2.43603515625,3.214221842760975
172,2.0,2.230712890625,3.0328294503026085
173,2.0,3.513916015625,3.254037460850964
174,2.0,2.765380859375,2.9312048604269285
175,2.0,3.908447265625,3.1516646936623713
176,2.0,2.989501953125,2.9312048604269285
177,2.0,4.66796875,3.218834361803281
178,2.0,3.30615234375,2.9312048604269285
179,2.0,4.1943359375,2.9006613683450517
180,2.0,3.652587890625,2.7619267081671666
181,2.0,3.965576171875,6.619161795930432
182,2.0,2.6005859375,3.3074055072762274
183,2.0,2.58447265625,2.8361120119415535
184,2.0,3.3193359375,3.4079050791155927
185,2.0,3.46240234375,2.7158004302429246
186,2.0,3.99609375,2.9480629476892872
187,2.0,2.84619140625,2.9759941460254935
188,2.0,3.250732421875,2.4639975411152037
189,2.0,3.02783203125,2.9358318073553633
190,2.0,3.361083984375,2.655519915703235
191,2.0,2.5888671875,2.727371231780466
192,2.0,2.94775390625,2.974528020662581
193,2.0,2.428466796875,2.974528020662581
194,2.0,3.041015625,3.0038877520100935
195,2.0,2.9384765625,2.883905846038213
196,2.0,4.316650390625,2.8402135450949717
197,2.0,3.135498046875,2.9300483338604497
198,2.0,4.103271484375,2.9480629476892872
199,2.0,2.55517578125,2.883905846038213
200,2.0,3.215576171875,2.9259632410710568
201,2.0,2.6748046875,2.8168228659828296
202,2.0,4.268310546875,2.633702724873291
203,2.0,2.28125,2.7617471656220256
204,2.0,2.497314453125,2.7619267081671666
205,2.0,3.2177734375,3.1971370508233647
206,2.0,3.44921875,2.745680930070687
207,2.0,3.904296875,2.7868469879121727
208,2.0,2.801025390625,2.9480629476892872
209,2.0,3.5595703125,2.9312048604269285
210,2.0,3.153076171875,2.9480629476892872
211,2.0,3.520751953125,2.890609644905258
212,2.0,2.48876953125,2.9850523427104805
213,2.0,3.339599609375,2.8588429412846033
214,2.0,2.491455078125,2.6028323257721557
215,2.0,3.3818359375,3.097031810422857
216,2.0,2.50341796875,2.883905846038213
217,2.0,3.639404296875,2.539827908929233
218,2.0,2.7802734375,2.9480629476892872
219,2.0,3.879150390625,2.9480629476892872
220,2.0,2.654296875,2.9480629476892872
221,2.0,3.476806640625,2.4925902158231366
222,2.0,2.3134765625,2.6753702474398886
223,2.0,3.21875,2.4323853625988687
224,2.0,2.215087890625,2.9480629476892872
225,2.0,2.129150390625,2.8841102239130527
226,2.0,3.287353515625,2.788288000300444
227,2.0,2.85498046875,2.6240707233602603
228,2.0,3.540771484375,3.0098478918965124
229,2.0,2.6328125,2.942400190386311
230,2.0,3.833984375,2.9480629476892872
231,2.0,2.969970703125,2.8442295098765946
232,2.0,3.32275390625,2.783784495252719
233,2.0,2.643798828125,2.762435484563963
234,2.0,2.990966796875,2.3944019616282612
235,2.0,2.464111328125,3.0328294503026085
236,2.0,2.419677734375,3.0805841180139444
237,2.0,3.563720703125,3.097031810422857
238,2.0,3.004150390625,3.0737007260139824
239,2.0,4.293212890625,3.1568766970922364
240,2.0,3.145751953125,2.9480629476892872
241,2.0,3.392822265625,2.9259632410710568
242,2.0,2.893310546875,2.9480629476892872
243,2.0,3.344482421875,2.5999401295239304
244,2.0,2.380126953125,2.874900239369791
245,2.0,2.84912109375,2.3603537669246157
246,2.0,2.36962890625,2.9480629476892872
247,2.0,1.909423828125,2.742538758662633
248,2.0,3.481689453125,2.6938874750808868
249,2.0,2.528564453125,2.8103877069186747
250,2.0,3.85400390625,2.8031407439531355
251,2.0,3.416259765625,2.883905846038213
252,2.0,3.331787109375,2.9480629476892872
253,2.0,2.9921875,3.255645840583405
254,2.0,2.84130859375,2.7166626857285827
255,2.0,2.653564453125,3.255645840583405
256,2.0,2.727294921875,2.6007193135122373
257,2.0,2.439697265625,2.83729078035673
258,2.0,2.333251953125,2.7667162517016863
259,2.0,3.198486328125,3.0405747439295068
260,2.0,2.679931640625,2.883905846038213
261,2.0,4.203369140625,2.97347051544725
262,2.0,2.4287109375,2.9312048604269285
263,2.0,2.94140625,2.9480629476892872
264,2.0,3.085693359375,2.9480629476892872
265,2.0,3.402099609375,2.7158004302429246
266,2.0,2.5732421875,2.7619267081671666
267,2.0,2.818603515625,2.8354164704018294
268,2.0,1.638427734375,3.1233099694916633
269,2.0,1.84912109375,3.3641650795152183
270,2.0,2.693603515625,2.5735853912678013
271,2.0,2.567138671875,3.0041446630852016
272,2.0,3.3330078125,2.9457506775812177
273,2.0,2.437255859375,2.9480629476892872
274,2.0,3.652587890625,3.117067463835234
275,2.0,2.46630859375,2.7862860948568433
276,2.0,2.939697265625,2.792171184380993
277,2.0,2.62548828125,2.749920003913202
278,2.0,2.789306640625,2.4678300907357835
279,2.0,2.555419921875,2.78083371386338
280,2.0,2.15234375,2.893249876783679
281,2.0,3.468017578125,3.0405747439295068
282,2.0,2.656982421875,2.9312048604269285
283,2.0,2.666748046875,2.9480629476892872
284,2.0,2.699462890625,3.037033636357909
285,2.0,3.9208984375,2.9403629125315636
286,2.0,2.6962890625,2.82739164481771
287,2.0,3.392822265625,2.788288000300444
288,2.0,2.321533203125,2.646973162298527
289,2.0,2.541748046875,2.6753702474398886
290,2.0,2.465576171875,2.9352789963990467
291,3.0,2.185302734375,2.788288000300444
292,3.0,1.703369140625,2.9006613683450517
293,3.0,2.789794921875,2.8004236454003992
294,3.0,2.8193359375,2.9006613683450517
295,3.0,2.205078125,2.7862860948568433
296,3.0,2.54345703125,2.9312048604269285
297,3.0,2.478759765625,2.6028323257721557
298,3.0,2.621826171875,2.7166626857285827
299,3.0,2.216796875,2.636535697597227
300,3.0,1.75439453125,2.9536802130699167
301,3.0,2.317626953125,2.469265662797741
302,3.0,1.7529296875,2.297086390520077
303,3.0,1.83203125,2.3045623248814042
304,3.0,3.27685546875,2.770666146581601
305,3.0,2.246337890625,2.87622022030784
306,3.0,2.499755859375,2.883905846038213
307,3.0,1.743408203125,2.5288407177323293
308,3.0,2.853515625,2.7862860948568433
309,3.0,1.79541015625,2.5074917722724503
310,3.0,2.651611328125,3.0041446630852016
311,3.0,1.700927734375,2.4417082208449448
312,3.0,1.8212890625,3.1211940635859063
313,3.0,1.9677734375,2.462578539439787
314,3.0,2.22216796875,2.910247168128856
315,3.0,2.19140625,2.7694381328888666
316,3.0,1.6826171875,2.788288000300444
317,3.0,2.6376953125,2.8785616617268213
318,3.0,2.200927734375,2.788288000300444
319,3.0,2.2001953125,2.8785616617268213
320,3.0,2.20458984375,2.635410856908695
321,3.0,1.66650390625,2.712760394964666
322,3.0,1.993408203125,2.777961468849831
323,3.0,2.032958984375,2.4284827388067423
324,3.0,2.013671875,2.35971838673023
325,3.0,2.36376953125,2.4479663987974565
326,3.0,2.0029296875,2.7462896092039366
327,3.0,2.39794921875,3.3395230647666545
328,3.0,1.800048828125,2.3927461884074535
329,3.0,2.6142578125,2.686616814087437
330,3.0,2.30224609375,2.3700362757292073
331,3.0,3.181640625,2.914877048315009
332,3.0,1.856201171875,2.520775385222914
333,3.0,2.864501953125,2.9480629476892872
334,3.0,2.0078125,2.8274641725479674
335,3.0,2.739501953125,2.8785616617268213
336,3.0,1.77783203125,2.4151367216334543
337,3.0,2.15625,2.788288000300444
338,3.0,2.113037109375,2.457533416251127
339,3.0,1.52099609375,2.470626311249987
340,3.0,2.2119140625,2.9006613683450517
341,3.0,1.955810546875,2.6753702474398886
342,3.0,1.90478515625,2.4417082208449448
343,3.0,2.65234375,2.2972471026290586
344,3.0,2.22119140625,2.8030351726083653
345,3.0,2.1708984375,2.4601502228017527
346,3.0,1.500244140625,2.7133567342683245
347,3.0,2.429443359375,2.5955637000272818
348,3.0,1.743408203125,2.3360869127742716
349,3.0,2.188232421875,2.3425998066949827
350,3.0,1.957275390625,2.7241001177907305
351,3.0,1.978759765625,2.592992047540097
352,3.0,2.72900390625,2.429037491385785
353,3.0,1.949951171875,2.627619153219706
354,3.0,1.961669921875,2.220534749360057
355,3.0,1.788330078125,2.3817517048137766
356,3.0,2.134033203125,2.708475176924699
357,3.0,2.447265625,2.777961468849831
358,3.0,2.031982421875,2.8558284531736655
359,3.0,2.176025390625,2.428709979631696
360,3.0,1.8017578125,2.7581329464519295
361,3.0,2.449462890625,2.5532363315581184
362,3.0,1.551025390625,2.788288000300444
363,3.0,2.1953125,2.6753702474398886
364,3.0,2.010986328125,2.37893767538847
365,3.0,1.917236328125,2.5227521704805986
366,3.0,2.01171875,2.4042296233821947
367,3.0,2.590576171875,2.9259632410710568
368,3.0,2.3984375,2.837169430620362
369,3.0,2.759521484375,2.633702724873291
370,3.0,2.66064453125,2.9403629125315636
371,3.0,2.230224609375,2.717874371381568
372,3.0,2.181640625,2.9403629125315636
373,3.0,2.523193359375,2.4646116794021253
374,3.0,2.18994140625,2.9403629125315636
375,3.0,2.012451171875,2.7838465583739804
376,3.0,2.09619140625,2.6680030612187187
377,3.0,1.817138671875,2.3416716044510864
378,3.0,2.27880859375,2.4189397288662473
379,3.0,1.6875,2.762516898500209
380,3.0,2.072265625,2.762516898500209
381,3.0,1.97265625,2.7241001177907305
382,3.0,2.4833984375,2.4026210397638463
383,3.0,1.9853515625,2.3913184293880163
384,3.0,2.22802734375,2.6753702474398886
385,3.0,2.210205078125,2.612060320062762
386,3.0,2.28173828125,2.793465427651509
387,3.0,2.0322265625,2.417531451905917
388,3.0,2.29833984375,2.788288000300444
389,3.0,2.203369140625,2.7694381328888666
390,3.0,1.90966796875,2.6753702474398886
391,3.0,2.317626953125,2.7158004302429246
392,3.0,2.5703125,2.7158004302429246
393,3.0,2.0595703125,2.761288379190823
394,3.0,2.10009765625,2.58828020912728
395,3.0,1.99755859375,2.6105779307622528
396,3.0,2.180908203125,2.924589281595087
397,3.0,1.739990234375,2.7241001177907305
398,3.0,1.99267578125,2.635472265877662
399,3.0,2.002197265625,2.298470276460571
400,3.0,2.20556640625,2.72998520731488
401,3.0,1.9228515625,2.43916919668861
402,3.0,2.154541015625,2.345906733529627
403,3.0,2.258544921875,2.3959645997411116
404,3.0,2.37109375,2.8442295098765946
405,3.0,2.087158203125,2.751773514977803
406,3.0,2.16845703125,2.47380081241166
407,3.0,2.284912109375,2.727927613397098
408,3.0,2.26025390625,2.7158004302429246
409,3.0,2.32666015625,2.655280433461419
410,3.0,2.317138671875,2.5074917722724503
411,3.0,2.697021484375,3.248054794778356
412,3.0,2.508056640625,2.910247168128856
413,3.0,1.737548828125,2.9006613683450517
414,3.0,2.07861328125,2.37356114883607
415,3.0,2.792236328125,2.753222073984038
416,3.0,2.450927734375,2.6753702474398886
417,3.0,2.3857421875,2.7703652839833723
418,3.0,2.06689453125,2.939871135095632
419,3.0,2.126708984375,2.47380081241166
420,3.0,2.672607421875,2.5504855554106176
421,3.0,1.841552734375,2.272107066271349
422,3.0,3.025390625,2.6058652142793983
423,3.0,1.868896484375,2.7241001177907305
424,3.0,2.40478515625,2.5370701991776614
425,3.0,1.61376953125,2.6271222186816687
426,3.0,2.45361328125,3.1176739015446766
427,3.0,1.927978515625,2.4135370954457582
428,3.0,2.3681640625,2.4734145355450115
429,3.0,2.513427734375,2.9312048604269285
430,3.0,3.021728515625,2.777961468849831
431,3.0,2.268310546875,2.6081336874542917
432,3.0,1.593505859375,2.7057310403378705
433,3.0,2.20654296875,2.788288000300444
434,3.0,2.302978515625,2.447263051751561
435,3.0,2.445556640625,2.788288000300444
436,3.0,1.822998046875,2.7723141568487932
437,3.0,2.25537109375,2.9480629476892872
438,3.0,2.168212890625,2.4800087688941153
439,3.0,3.024169921875,2.9006613683450517
440,3.0,2.610107421875,2.793465427651509
441,3.0,2.650146484375,2.938473743972476
442,3.0,2.336669921875,2.6966738775179926
443,3.0,3.005859375,3.3785119703474558
444,3.0,1.521728515625,2.7081793069172595
445,3.0,2.96826171875,2.7478090843461755
446,3.0,1.99267578125,2.215443604919112
447,3.0,2.400634765625,2.504641919626097
448,3.0,1.80126953125,2.7166626857285827
449,3.0,2.778564453125,2.6199000234003926
450,4.0,4.927978515625,2.942400190386311
451,4.0,2.55615234375,2.652062022127761
452,4.0,4.88525390625,2.9480629476892872
453,4.0,2.150634765625,3.0909901275186793
454,4.0,5.603515625,2.9403629125315636
455,4.0,3.2265625,2.9312048604269285
456,4.0,4.98291015625,3.097031810422857
457,4.0,2.022216796875,2.829973596951647
458,4.0,4.098388671875,3.2729550592833685
459,4.0,7.681884765625,3.0737007260139824
460,4.0,4.410400390625,3.3474964869690056
461,4.0,5.23095703125,3.0405747439295068
462,4.0,2.840087890625,2.4907616075427153
463,4.0,4.911865234375,3.1338197254753393
464,4.0,3.11474609375,2.9480629476892872
465,4.0,4.313232421875,3.1435649717474727
466,4.0,2.21142578125,2.9312048604269285
467,4.0,3.754150390625,2.7201539901151994
468,4.0,2.136474609375,2.406437086194459
469,4.0,3.233642578125,2.9427081735277336
470,4.0,4.626708984375,3.4473274577345
471,4.0,2.44970703125,2.7158004302429246
472,4.0,3.16796875,3.2962275732965884
473,4.0,2.94384765625,2.822278119346006
474,4.0,4.320068359375,2.9403629125315636
475,4.0,2.196044921875,2.9803326041743063
476,4.0,3.482666015625,2.9403629125315636
477,4.0,1.86474609375,2.5426280252364
478,4.0,3.59228515625,3.705256203916738
479,4.0,2.1787109375,2.562652039949624
480,4.0,3.3818359375,3.2283585088197615
481,4.0,4.747314453125,4.211044417880531
482,4.0,2.913330078125,3.065038000678466
483,4.0,5.854248046875,3.508183775658608
484,4.0,2.047119140625,2.71863221207842
485,4.0,5.223876953125,3.060079960917042
486,4.0,2.42626953125,2.6090951812827825
487,4.0,5.36669921875,2.964875543029299
488,4.0,2.06396484375,2.513158831426682
489,4.0,4.3251953125,2.791913485531855
490,4.0,2.337890625,2.530006150585219
491,4.0,3.165283203125,2.9293456655336763
492,4.0,6.27978515625,3.776590813677668
493,4.0,1.898193359375,2.530006150585219
494,4.0,4.21875,3.55836201573948
495,4.0,2.416748046875,2.4882740220863178
496,4.0,3.972900390625,3.255645840583405
497,4.0,2.497314453125,2.9480629476892872
498,4.0,3.958740234375,2.9403629125315636
499,4.0,2.29296875,2.5902313456136787
500,4.0,3.948974609375,3.3395230647666545
501,4.0,2.03662109375,2.810311631347274
502,4.0,3.333984375,2.8189835741048874
503,4.0,5.716552734375,3.3725657452921336
504,4.0,2.32275390625,3.122624395515957
505,4.0,3.883056640625,2.883905846038213
506,4.0,2.036865234375,2.6007193135122373
507,4.0,4.6572265625,3.752527539919958
508,4.0,2.190185546875,2.763016930749744
509,4.0,4.86962890625,2.9480629476892872
510,4.0,2.260009765625,2.4323853625988687
511,4.0,4.828369140625,2.883905846038213
512,4.0,2.24853515625,2.4360070402282967
513,4.0,2.7744140625,3.4256759763099396
514,4.0,6.269775390625,2.9480629476892872
515,4.0,2.07666015625,2.5227521704805986
516,4.0,6.722412109375,3.5352748352421255
517,4.0,2.39208984375,2.8785616617268213
518,4.0,4.301025390625,3.2270174382635246
519,4.0,2.115966796875,2.9480629476892872
520,4.0,4.063720703125,3.255645840583405
521,4.0,2.48876953125,2.795029000183608
522,4.0,4.189453125,2.974528020662581
523,4.0,2.04052734375,2.7838465583739804
524,4.0,3.226318359375,2.6896638190113964
525,4.0,6.898193359375,2.974528020662581
526,4.0,2.22216796875,2.999768125066836
527,4.0,3.71728515625,2.916950636544457
528,4.0,2.221435546875,2.5689917744083313
529,4.0,4.003662109375,3.060079960917042
530,4.0,2.116943359375,2.6592073636781404
531,4.0,5.41796875,2.964875543029299
532,4.0,2.271240234375,2.6278282517798566
533,4.0,5.094970703125,2.6730402170367613
534,4.0,2.0439453125,2.530006150585219
535,4.0,3.1669921875,3.343079781096744
536,4.0,6.978271484375,5.033565151213875
537,4.0,1.79150390625,2.5227521704805986
538,4.0,3.97119140625,2.8476259455119357
539,4.0,2.435302734375,2.441040225483531
540,4.0,4.261474609375,2.9403629125315636
541,4.0,2.20458984375,2.9480629476892872
542,4.0,4.106201171875,3.149447619844634
543,4.0,2.230712890625,2.916950636544457
544,4.0,4.822998046875,3.4396717370624312
545,4.0,2.24853515625,2.365186604444597
546,4.0,3.602783203125,3.4396717370624312
547,4.0,3.65283203125,2.8926351835664983
548,4.0,2.467041015625,3.0405747439295068
549,4.0,4.791015625,2.974528020662581
550,4.0,2.17236328125,2.352286012960288
551,4.0,5.04931640625,2.974528020662581
552,4.0,2.07666015625,2.724338828184348
553,4.0,4.19384765625,3.0205910450042124
554,4.0,2.247314453125,2.4531370960986174
555,4.0,4.255615234375,3.105044741642002
556,4.0,1.736572265625,2.788288000300444
557,4.0,4.385498046875,3.0675704004054625
558,4.0,4.08837890625,5.063064971696443
559,4.0,2.45654296875,2.788288000300444
560,4.0,4.495849609375,3.2668411705427873
561,4.0,1.932373046875,2.7482002221709085
562,4.0,4.87060546875,2.9403629125315636
563,4.0,2.158447265625,3.0654344910113083
564,4.0,5.73486328125,3.3950190875767894
565,4.0,2.104736328125,2.7838465583739804
566,4.0,5.048828125,2.974528020662581
567,4.0,2.103759765625,2.386091682803681
568,4.0,5.088134765625,3.254037460850964
569,4.0,6.00439453125,3.060079960917042
570,4.0,2.100830078125,3.1131538881824246
571,4.0,6.38427734375,3.488926834349278
572,4.0,2.130859375,3.1818174926009473
573,4.0,4.914306640625,2.974528020662581
574,4.0,2.222412109375,2.7870539579827525
575,4.0,4.1533203125,3.19363200154782
576,4.0,2.135986328125,2.5735853912678013
577,4.0,3.132568359375,2.82739164481771
578,4.0,2.28125,2.788288000300444
579,4.0,3.396728515625,2.9110652640700967
580,4.0,6.91015625,3.235710478400007
581,4.0,1.74853515625,2.788288000300444
582,4.0,4.513671875,3.1206542748643527
583,4.0,2.1572265625,2.761288379190823
584,4.0,3.767578125,2.9480629476892872
585,4.0,1.95703125,3.05015561799059
586,4.0,5.657958984375,3.255645840583405
587,4.0,2.043701171875,2.8267113164243294
588,4.0,5.060546875,3.4396717370624312
589,4.0,2.0751953125,3.122624395515957
590,4.0,3.835693359375,2.7061734622842626
591,4.0,7.999755859375,3.5214849474871475
592,4.0,1.72265625,3.1172210422877336
593,4.0,3.18408203125,2.8267113164243294
594,4.0,2.27197265625,2.8383793561765134
595,4.0,4.52978515625,3.1238186299487376
596,4.0,2.179443359375,2.768492154071575
597,4.0,5.656982421875,2.942400190386311
598,4.0,2.058349609375,2.3909473567785784
599,4.0,3.930419921875,3.0218291485135507
600,4.0,1.892333984375,2.530006150585219
601,4.0,2.824462890625,3.418854826221583
602,4.0,2.293212890625,2.6753702474398886
603,4.0,4.66015625,2.7750282770404433
604,4.0,1.912353515625,2.788288000300444
605,4.0,7.999755859375,3.218834361803281
606,4.0,2.074462890625,2.612060320062762
607,4.0,4.96728515625,3.693642472864729
608,4.0,2.347412109375,2.9300483338604497
609,4.0,4.1640625,3.149447619844634
610,4.0,2.909912109375,2.8265263339634097
611,4.0,3.453125,2.83729078035673
612,4.0,1.97509765625,2.909232907682978
613,4.0,6.24169921875,3.3528276064579456
614,4.0,2.228515625,2.974528020662581
615,4.0,7.3681640625,3.122624395515957
616,4.0,1.81884765625,2.7384380612806676
617,4.0,4.474365234375,3.7067319208920937
618,4.0,2.192138671875,2.6090951812827825
619,4.0,6.416259765625,3.1172719186760185
620,4.0,2.285888671875,2.3792362911487372
621,4.0,4.11279296875,2.883905846038213
622,4.0,1.8798828125,2.6753702474398886
623,4.0,3.39697265625,3.6014575185685174
624,4.0,6.20458984375,2.883905846038213
625,4.0,2.031982421875,2.650564864393773
626,4.0,3.2314453125,3.1642397775353133
627,4.0,2.62939453125,2.942400190386311
628,4.0,3.889404296875,3.317336158166175
629,4.0,2.670654296875,3.2187797254697386
630,4.0,4.590576171875,3.3114468140125344
631,4.0,1.97998046875,2.762516898500209
632,4.0,4.8740234375,2.9480629476892872
633,4.0,1.7880859375,2.6489212776531237
634,4.0,5.85205078125,3.338798957026334
635,4.0,1.865966796875,2.6221794055964103
636,4.0,2.400146484375,3.0405747439295068
637,4.0,5.425537109375,2.916950636544457
638,4.0,2.12060546875,2.377801447228322
639,4.0,4.98583984375,2.860009557072879
640,4.0,1.89501953125,2.8785616617268213
641,4.0,4.60205078125,2.883905846038213
642,4.0,2.169921875,2.5702963478554257
643,4.0,4.11572265625,2.8103877069186747
644,4.0,1.82080078125,2.788288000300444
645,4.0,2.927490234375,3.3956300362362644
646,4.0,7.865478515625,3.3772716721778333
647,4.0,2.135986328125,2.6753702474398886
648,4.0,3.95166015625,2.9480629476892872
649,4.0,1.988525390625,2.7911688790185853
650,4.0,3.246826171875,3.01731860350735
651,4.0,2.60205078125,3.01731860350735
652,4.0,5.391357421875,2.9403629125315636
653,4.0,2.221435546875,2.731909390905111
654,4.0,3.7900390625,3.2729550592833685
655,4.0,1.872314453125,2.281745419405591
656,4.0,2.38818359375,3.3395230647666545
657,5.0,2.6494140625,2.652062022127761
658,5.0,3.1923828125,2.7694381328888666
659,5.0,3.193359375,2.812331591931835
660,5.0,3.2470703125,2.9480629476892872
661,5.0,2.8515625,2.686806969798277
662,5.0,3.616943359375,2.922952537299975
663,5.0,3.670166015625,2.6172782577430262
