1,2.153564453,2.305216355
1,1.939208984,2.250018155
1,2.333740234,2.39129978
1,2.09765625,2.232942404
1,1.836669922,2.407039799
1,1.969482422,2.15974488
1,2.541992188,2.179766549
1,1.853759766,2.184945163
1,2.472412109,2.531498295
1,2.361083984,2.270909093
1,2.312011719,2.26589399
1,1.901367188,2.186742852
1,2.530029297,2.327353495
1,1.948486328,2.33348569
1,2.573486328,2.260821255
1,2.305908203,2.614550272
1,2.205078125,2.198805565
1,2.260253906,2.314462145
1,1.987548828,2.238621106
1,1.599853516,2.262468019
1,2.203857422,2.358571576
1,1.880126953,2.177931818
1,2.193847656,2.54499297
1,2.718505859,2.071931872
1,2.312255859,2.819304858
1,2.054931641,2.229360732
1,2.800048828,2.226191585
1,1.875976563,2.073968089
1,2.201416016,2.317985646
1,2.074462891,2.361684676
1,2.092285156,2.3559834
1,2.218505859,2.077537578
1,2.538085938,2.850168621
1,2.478027344,2.359520477
1,2.390136719,2.351078642
1,2.781494141,2.218229934
1,2.194091797,2.465167068
1,2.566162109,2.275051992
1,1.831542969,2.041688051
1,1.676025391,2.246015803
1,2.977294922,2.483283158
1,1.801513672,2.117772362
1,2.347167969,2.011168526
1,2.182373047,2.262468019
1,2.124267578,2.411708413
1,1.700195313,2.32616184
1,2.442382813,2.270909093
1,1.800048828,2.194796816
1,1.838134766,2.33348569
1,1.482910156,2.328798452
1,2.099609375,2.476958934
1,2.252441406,2.258177827
1,3.167480469,2.228102274
1,2.096191406,2.33348569
1,1.76953125,2.325555439
1,2.429931641,2.465167068
1,2.134277344,2.286871529
1,1.961914063,2.206869558
1,2.348388672,2.154795072
1,1.667480469,1.826908775
1,1.900634766,2.397693184
1,2.038574219,2.262468019
1,2.959228516,2.278886
1,2.601074219,2.057342058
1,2.577392578,2.518614608
1,2.439208984,2.245786534
1,2.833251953,2.33348569
1,1.942871094,2.449773337
1,2.383789063,2.464522889
1,1.991943359,1.912233621
1,2.384033203,2.207092677
1,1.927001953,2.262234717
1,2.626464844,2.192159328
1,2.167724609,2.33348569
1,2.985351563,2.186725074
1,2.139404297,2.561959771
1,2.134277344,2.268231348
1,2.490722656,2.21380264
1,1.955566406,2.185104602
1,1.745361328,2.325555439
1,2.261474609,2.262468019
1,2.050048828,2.272236792
1,2.940917969,2.278886
1,2.054199219,2.262468019
1,2.255371094,2.514129208
1,2.033935547,2.359520477
1,2.445068359,2.35066891
1,2.136962891,2.348849409
1,2.610595703,2.179766549
1,2.578613281,2.477976662
1,2.322753906,2.33348569
1,2.141113281,2.426554895
1,2.1953125,2.33348569
1,1.796875,2.335320942
1,2.928222656,2.233920268
1,1.951904297,2.469529803
1,2.768310547,2.274399217
1,2.250732422,2.13608582
1,2.443359375,2.268231348
1,1.999511719,2.37883346
1,2.304199219,2.278886
1,1.911132813,2.255173442
1,2.780517578,2.270472411
1,1.763916016,2.251100386
1,2.294677734,2.413320527
1,2.073730469,2.177835811
1,2.231933594,2.242212877
1,1.964355469,2.197809837
1,2.438720703,2.24587215
1,2.560546875,2.33348569
1,2.488037109,2.33348569
1,2.100830078,2.278915357
1,2.017333984,2.294494801
1,1.875244141,2.433939284
1,2.5234375,2.281680809
1,2.215576172,2.283917163
1,1.847412109,2.39938044
1,1.947753906,2.485120197
1,2.420654297,2.571895084
1,3.171386719,2.905357608
1,2.338623047,2.507274551
1,2.057617188,2.278886
1,2.726074219,2.262875949
1,2.191650391,2.278882861
1,2.550292969,2.33348569
1,1.91015625,2.420815702
1,2.756103516,2.270909093
1,1.987304688,2.205057904
1,2.552734375,2.33255282
1,3.084716797,2.249382401
1,2.337402344,2.197264422
1,2.060058594,2.33348569
1,2.944335938,1.881185121
1,1.752685547,2.361684676
1,2.595458984,2.162600161
1,2.098144531,2.324546122
1,2.510253906,2.446895415
1,2.458007813,2.030513408
1,2.105224609,2.339249433
1,2.528320313,2.911380208
1,1.999267578,2.275051992
1,1.860107422,2.342429097
1,2.451660156,2.039518051
1,2.224609375,2.277045821
1,2.646240234,2.262234717
1,2.477539063,2.236897919
1,2.123779297,2.133823832
1,1.886230469,2.009444783
1,1.83203125,2.254664854
1,2.717041016,2.721533394
1,2.069580078,2.218905554
1,2.081787109,2.451690625
1,2.526611328,2.270909093
1,1.797851563,2.427327799
1,2.524658203,2.236897919
1,1.639648438,2.236962511
1,1.713134766,2.268231348
1,2.293701172,2.27342363
1,2.528564453,2.185104602
1,1.609619141,2.21380264
1,2.046630859,2.352234854
1,2.262451172,2.284419941
1,1.652832031,2.132638346
1,2.329833984,2.185104602
1,1.846923828,1.864910043
1,2.583007813,2.291747585
1,1.670898438,2.160208826
1,2.322265625,2.236897919
1,1.670410156,2.181283444
1,1.92578125,2.270909093
1,1.786621094,2.096703027
2,2.247802734,2.370478767
2,2.643554688,2.857092076
2,3.502929688,2.687234501
2,2.356445313,2.594930944
2,2.339111328,2.832052531
2,2.309814453,2.306085286
2,3.179931641,2.155553168
2,2.314941406,2.427999969
2,2.18359375,2.314129575
2,2.308349609,2.33348569
2,2.377685547,2.531362281
2,3.087646484,2.33348569
2,2.833251953,2.725605982
2,2.847167969,2.316906773
2,2.588623047,2.44271773
2,2.749755859,2.569089578
2,2.670410156,2.376418485
2,3.197021484,2.34636359
2,1.853515625,2.255173442
2,2.643066406,2.419720724
2,2.225585938,2.325555439
2,3.745117188,2.232942404
2,2.705322266,2.220524001
2,2.796630859,2.56310906
2,2.219482422,1.961606792
2,2.241210938,2.188898537
2,2.153320313,2.270909093
2,2.948974609,2.239013009
2,1.779541016,2.152647908
2,2.457275391,2.337395488
2,2.580078125,2.348849409
2,2.798828125,2.275631981
2,2.613037109,2.348849409
2,2.735107422,2.19799194
2,2.247070313,2.325555439
2,2.444335938,2.275051992
2,2.116943359,2.278886
2,2.341064453,2.255173442
2,2.229980469,2.469037429
2,1.717529297,2.217109393
2,2.854736328,2.185104602
2,2.492919922,2.278882861
2,2.889404297,2.860288284
2,2.040039063,2.171488361
2,3.096679688,2.343711161
2,1.928955078,2.15974488
2,2.606445313,1.819401494
2,1.852783203,2.270909093
2,2.460693359,2.086013031
2,2.000488281,1.981112045
2,2.163574219,2.236897919
2,2.027587891,2.24589929
2,2.554931641,2.449963766
2,2.275390625,2.325555439
2,2.448242188,1.918069028
2,2.029541016,2.21380264
2,2.301757813,2.213812507
2,2.481201172,2.314462145
2,1.646484375,2.399142447
2,1.619873047,2.278886
2,2.425292969,2.262468019
2,2.069580078,2.250018155
2,2.806640625,2.230362181
2,2.001464844,2.151997743
2,3.001708984,2.773730435
2,2.208984375,2.236897919
2,2.893310547,2.190481216
2,2.241699219,2.059321248
2,2.456298828,2.335278026
2,3.198730469,2.25778723
2,2.364501953,2.238958849
2,2.157470703,2.443074857
2,2.659423828,2.165756212
2,2.104003906,2.430287335
2,2.228759766,2.212933751
2,2.479736328,2.26096405
2,2.093505859,2.0910974
2,2.112304688,2.291662215
2,2.627197266,1.98074768
2,1.41015625,2.040405642
2,2.186767578,2.411178187
2,2.379394531,2.284419941
2,2.036621094,1.81956412
2,2.6015625,2.278886
2,2.486572266,2.743443296
2,3.26171875,2.233393462
2,1.771240234,2.314668489
2,2.814941406,2.010187998
2,1.799072266,2.270909093
2,1.817871094,2.27421415
2,2.388183594,2.270909093
2,2.755371094,1.928727221
2,2.009033203,2.255718808
2,2.728027344,2.26589399
2,2.274169922,2.442858633
2,2.561767578,2.316906773
2,1.928466797,2.278886
2,2.700683594,2.275051992
2,2.432617188,2.262468019
2,2.496826172,2.314462145
2,2.242675781,2.120027907
2,1.979980469,2.354345413
2,2.757080078,2.206133554
2,1.943603516,2.262468019
2,2.731445313,2.196179764
2,1.815429688,2.808118655
2,2.701904297,2.176089722
2,2.118896484,1.746761605
2,1.734130859,2.33348569
2,2.031738281,2.446752479
