,0,1
0,24.0,-1.9472417447768084
1,25.0,-1.6937623323223967
2,26.0,-1.31445761515204
3,27.0,-0.09271663433855643
4,28.0,0.48734606760809895
5,29.0,0.68503017397862
6,30.0,1.079910442664562
7,31.0,1.7365888179431663
8,32.0,2.6796303259296455
9,33.0,3.2276311747847832
10,34.0,3.0105451563426886
11,35.0,3.1015661898086835
12,36.0,2.902271905215698
13,37.0,2.8909255541147254
14,38.0,2.21527211776595
15,39.0,1.6681897798290384
16,40.0,1.5758268503916297
17,41.0,1.3637363514614562
18,42.0,0.5372652144571196
19,43.0,-0.22737660835737433
20,44.0,-1.006330966739701
21,45.0,-1.5504022075130792
22,46.0,-2.2045416716637387
23,47.0,-2.799727943262969
24,124.0,0.5540896748217264
25,125.0,1.2940703730578933
26,126.0,1.8836955844376524
27,127.0,2.004499704520138
28,128.0,2.9308728098326275
29,129.0,2.6945557794364468
30,130.0,2.32398443198566
31,131.0,1.5961682839767364
32,132.0,1.4337995808915136
33,133.0,0.6257852193807869
34,134.0,-0.1875469056122966
35,135.0,-0.7224335777751112
36,136.0,-1.3698867955309961
37,137.0,-2.192491347805697
38,138.0,-2.8858817021174272
39,139.0,-3.042148611890138
40,140.0,-2.69850987669619
41,141.0,-2.2499970535775544
42,142.0,-1.747418797285423
43,143.0,-1.0411076401115333
44,144.0,-0.29353199001617936
45,145.0,-0.03656811917705413
46,146.0,0.8157957554740739
47,147.0,1.1056800986923332
48,148.0,1.741406245669318
49,149.0,2.3249493244493995
50,150.0,2.9915955636543305
51,151.0,2.362793618030904
52,241.0,-2.8640061344719885
53,242.0,-2.831468943903586
54,243.0,-2.3733369350329245
55,244.0,-2.048903373847517
56,245.0,-1.8675434033100724
57,246.0,-1.574199038996705
58,247.0,-1.4673664476101926
59,248.0,-1.1830766032960505
60,249.0,-0.28478558929543685
61,250.0,-0.28906462314471065
62,251.0,0.10527574419232136
63,252.0,0.5429582426722379
64,253.0,1.0002879087216225
65,254.0,1.4040884205671178
66,255.0,1.7741006711039393
67,256.0,2.4901394347526984
68,257.0,2.3339267236616794
69,258.0,2.713348935717152
70,259.0,2.6060716469128056
71,260.0,2.0205933456399765
72,261.0,1.685480924550402
73,262.0,1.403240703628992
74,263.0,0.8108601282154627
75,264.0,0.5677856878190878
76,265.0,0.2500018765171019
77,266.0,0.1736258781097748
78,267.0,-0.6456830488009465
79,268.0,-0.8728392367502366
80,269.0,-1.0299062964622
81,270.0,-1.7364837557723223
82,363.0,1.5034517835574213
83,364.0,1.7676373227683562
84,365.0,2.047740612979913
85,366.0,3.0383083946514504
86,367.0,2.880909758516718
87,368.0,3.0673994820339745
88,369.0,2.6606195949786797
89,370.0,2.521629874536902
90,371.0,1.6452329977423812
91,372.0,1.4831873629379486
92,373.0,0.8117446949362557
93,374.0,0.0917733723860338
94,375.0,-0.4950615522421681
95,376.0,-1.3979212606670826
