,0,1
0,-1.870994,-1.6697083259045005
1,-1.155373,-0.22955681737144282
2,-0.37199,-0.017110107655789984
3,0.350744,-0.21445778215845382
4,1.096388,1.3397449185117067
5,1.830666,1.489719811580164
6,2.584872,1.7340651778103868
7,3.277384,2.1800601004441025
8,2.004647,2.023497645943632
9,1.305272,-0.09226085841998545
10,0.566642,-0.21412883755331477
11,-0.902435,-0.4837831402895639
12,-1.615316,-1.5517641780567724
13,-1.896554,-1.8428516973505018
14,-0.408639,0.427059614365258
15,1.771448,1.7653507303669371
16,1.920954,1.6462241231904575
17,0.5169,0.08708359032546183
18,-0.203862,-0.4229408778045643
19,-1.25723,-1.5929006048058292
20,-0.468649,0.34042525665774453
21,0.242903,-0.05146905237354507
22,1.00896,1.1398498879556203
23,1.742232,1.6849851537660705
24,1.328498,1.262012637065686
25,-0.144438,-0.4005881527766133
26,-0.882428,-0.31065322432717485
27,-1.550283,-0.2640309789247218
28,-2.701585,-1.9106114516674135
29,-1.978048,-1.692383191005551
30,-0.57623,-0.6066473186438521
31,0.11398,0.2648058349267338
32,0.849376,-0.6460318095138325
33,1.528307,1.9670140001095273
34,1.994104,1.7580041734773362
35,1.289075,1.4968637540095087
36,0.546484,0.28932839633438634
37,-0.151543,-0.23252686036815137
38,-0.862533,-0.780598357391887
39,-1.525056,-1.8769684089565468
40,-1.951049,-1.8795380899329353
41,-1.286065,-1.478840945395901
42,-0.566307,-0.4875859756283648
43,0.829034,0.2583527035724025
44,1.526106,1.7137667853382033
45,1.207399,-0.05096400668139102
46,0.471081,0.6345482702924893
47,-0.237775,-0.4821374375190804
48,-0.960361,-0.9543510929559547
49,-2.007587,-1.903313385269194
50,-1.294402,-1.2214156172219301
51,-0.561971,-1.2383066416168649
52,0.139264,0.2898619682275264
53,0.877573,-0.6819625551552431
