,0,1
0,2.896385742,-4.049739410979854
1,2.851249756,2.8001869093237453
2,2.123344727,2.5508816516090724
3,0.010737992,1.4733463503089814
4,-0.681602905,1.2185170545349717
5,-2.030960083,1.1090489358742044
6,-2.730192139,-1.300829898379598
7,-4.05970752,3.942843021806761
8,-3.435729248,-1.7577780853836198
9,-2.724378418,-1.9239573183068137
10,-2.050533936,-2.476686186504797
11,-0.693628601,-1.1056163877051293
12,0.033376553,-0.5388625488084913
13,0.722187439,-0.3573636779086042
14,2.082024658,0.16011039643557679
15,2.769249023,1.3214290174263472
16,3.941033936,-1.610101762860278
17,3.942541504,-1.3614379795332903
18,3.500325684,3.9409384515354895
19,2.868977295,2.5559891532891332
20,2.241207275,2.3714389294882063
21,0.905658081,0.804079246609664
22,0.262920044,1.4139613304986658
23,-0.447046509,1.311945773087385
24,-1.813129272,1.4557662131447553
25,-2.481170654,0.07222725388332259
26,-3.57335083,2.8963384354280106
27,-3.4679375,-2.5496654382526764
28,-2.792891357,-1.9872589226373893
29,-2.18640625,-0.512043276079908
30,-1.476021973,-1.3282194607738922
31,-0.813939819,-1.3376851380827395
32,-0.144271408,-1.4161676408046389
33,0.53765448,-1.493482640436704
34,1.860514038,0.4642924796429061
35,2.536782227,3.020370132070962
36,3.875032227,3.745796630145955
37,3.94411683643923,3.502391038631602
38,3.511130371,3.3668791148399158
39,2.922321045,2.6564191912040362
40,2.269597656,3.6665228987391307
41,0.9757323,2.094065625940412
42,-0.344472351,1.40112774401751
43,-1.183120117,2.33123158362208
44,-1.807739014,2.1829142123958705
45,-2.292096436,-0.05312716475202397
46,-2.933874512,1.6324160768772844
47,-3.99764917,3.9424886261426204
48,-3.380881348,-2.8928089191621393
49,-2.711104736,-2.336682351848117
50,-2.036838745,-1.9762756172662777
51,-1.373537964,-1.7025152220175637
52,-0.687052856,-0.9223345650482323
53,0.169027588,2.256610555090463
54,0.673857483,1.0962300091069224
55,1.321841675,1.9467602545179254
56,2.673078857,2.1109085926474798
57,3.726336182,2.3642527344537916
58,3.983954102,3.908747529487764
59,3.461052979,3.6309967276404396
60,2.774864746,2.4209176083846695
61,1.498661377,1.9928794369008807
62,0.834062134,1.0644366251029804
63,0.136418671,0.4904371433209679
64,-1.178563721,0.5002896813827403
65,-1.843158203,0.246474397789588
66,-2.53048291,-1.5937830876670156
67,-3.66218306981316,-3.679517569279561
68,-3.423251709,-2.760111488561542
69,-2.750333008,-2.061374194857522
70,-1.410167114,-1.3229597557483457
71,-0.736460205,-0.5600192280800823
72,-0.067122299,0.023499066484379195
73,0.579221863,0.6755585512031161
74,1.251929565,1.3676512693988967
75,1.923303223,1.8270836849608185
76,2.595029297,1.9068359573361398
77,3.843371582,1.5823417578646497
78,3.908403076,-3.57186410971749
79,3.253685059,2.7419580667031154
80,2.782416504,2.350101936932199
81,2.110861084,2.1092696038279835
82,1.398867188,1.3499842874808146
83,0.694419495,1.0280770841503015
84,-0.002218143,-1.09924603164697
85,-1.332647095,-2.329939142403951
86,-1.993824829,-2.970311230147134
87,-2.643224365,-3.3743176188543007
88,-3.6603677607907,-3.6621031207972474
89,-3.366263916,-3.397701973642664
90,-2.679594727,-2.4052738637949234
91,-1.318275391,-1.791070014567474
92,-0.643750427,-0.47133709915185135
93,0.039622017,-0.5801968623630234
94,0.711866089,0.2657549445940037
95,1.373137573,0.13950984911420986
96,2.076269287,1.9024913428813999
97,2.722672363,2.614143404112389
98,3.932221924,2.9896181728556255
99,3.939359375,3.504705241025448
