,0,1
0,3.231689453125,3.7990437388966556
1,2.5849609375,3.837899942114628
2,2.725830078125,3.09443915324895
3,3.818603515625,2.5983307197400647
4,2.9296875,3.143765649905529
5,3.05029296875,3.882851493785242
6,1.809814453125,3.0501458243804223
7,3.721923828125,3.868787170909943
8,2.982421875,3.6122436220906287
9,3.1552734375,3.8190664636820335
10,3.615234375,3.0414608199281963
11,3.024169921875,3.2959974342354177
12,3.00537109375,3.1614299524620257
13,1.6328125,3.20344413093088
14,3.304443359375,2.88112210930254
15,2.241455078125,2.49248700023871
16,3.81396484375,3.3928860671477477
17,2.7001953125,3.3832673464945877
18,3.142333984375,3.254771696867715
19,2.320068359375,3.7484165995414958
20,2.78564453125,3.469485974619227
21,3.784912109375,3.060646089097482
22,2.640380859375,3.3518865921204677
23,3.059814453125,2.7734314436265914
24,2.346923828125,2.836553519133444
25,3.230712890625,3.6121910790333622
26,3.420654296875,3.12804261084102
27,3.520751953125,3.3022247675273158
28,4.372802734375,3.5027001069809223
29,2.104248046875,3.510786716636635
30,3.584716796875,3.4225459624794543
31,2.8876953125,3.3353539982267266
32,4.070068359375,3.857846923148603
33,3.263916015625,3.2277749952961674
34,3.66064453125,3.3528096452337888
35,2.939697265625,3.4430108765826297
36,2.384033203125,2.8838724002235043
37,3.17236328125,2.808192968639019
38,1.423828125,2.704606090089555
39,2.807373046875,2.5273588665208813
40,2.75244140625,3.4147229681435904
41,3.52978515625,3.3571212221026068
42,3.050048828125,3.1649677867707715
43,3.280517578125,4.0176281543954335
44,3.19775390625,3.5214650147938964
45,2.390380859375,2.880476436436876
46,3.33642578125,3.536480018016254
47,1.779296875,2.30587787674843
48,3.466064453125,3.295010732582172
49,2.400634765625,3.064089223113324
50,4.06591796875,4.534463300888968
51,3.467041015625,3.0913210005243044
52,2.58203125,3.5975270178147394
53,2.419677734375,3.229988579481413
54,2.34130859375,2.8209740466226942
55,3.997802734375,3.6655474847397858
56,3.127197265625,3.0957271002656546
57,3.905517578125,3.900303925122464
58,3.945068359375,4.30703363523999
59,2.988037109375,3.253166712951922
60,4.3330078125,3.44655203992586
61,4.620361328125,3.0194851989864784
62,4.92724609375,3.424340099645473
63,3.806884765625,4.091034569100456
64,4.2177734375,3.7325280740748816
65,3.94580078125,4.191232143808288
66,2.5478515625,3.66879417826417
67,3.3740234375,3.337960310836737
68,2.71044921875,2.8282488017055427
69,4.16943359375,2.5824036683432534
70,5.59423828125,4.047953873252978
71,3.1708984375,3.797343100354149
72,4.259521484375,3.4102510576455405
73,2.924072265625,3.120099434667591
74,3.5400390625,2.7998147812702006
75,3.718017578125,3.6171392536609104
76,1.607666015625,2.4670717304695757
77,3.739501953125,3.341237313284969
78,3.176513671875,3.3849867284680184
79,4.3388671875,3.77438026768677
80,3.970458984375,3.449967785210526
81,3.81298828125,3.104390512840729
82,3.86181640625,2.7682902658598882
83,4.7587890625,3.2915251656499755
84,2.48779296875,2.3959648424284463
85,2.602783203125,2.4392519539290776
86,3.09521484375,3.6618243746431243
87,4.22265625,3.6337408117107373
88,3.17919921875,3.2807730126
89,3.636962890625,3.408011856106069
90,3.742431640625,3.384865528508773
91,3.631103515625,3.208900576661298
92,3.698974609375,3.018665551866913
93,3.135498046875,2.740518822362776
94,2.459716796875,3.0066634651535593
95,4.666015625,3.3120031676867927
96,2.99755859375,3.116413063932912
97,3.146240234375,2.7600516195292712
98,2.991943359375,2.743492126196833
99,3.05029296875,3.3458653699224024
100,4.44287109375,3.2607232472081282
