1,1.527099609,2.083346752
1,2.037109375,1.490789583
1,1.534912109,1.84150831
1,1.921630859,1.726840702
1,1.500244141,1.774428374
1,1.886230469,1.718813495
1,1.335205078,1.784697381
1,1.645507813,1.757360797
1,1.581298828,2.133519822
1,1.757568359,2.162181527
1,1.524169922,1.572121053
1,1.76171875,1.912875176
1,1.598388672,1.628941135
1,1.875,2.012649727
1,1.523681641,1.719060565
1,2.083007813,1.839501878
1,1.66796875,1.796111576
1,2.387207031,2.215204648
1,1.456298828,1.676340973
1,1.802490234,1.8783341
1,1.345214844,1.625256531
1,1.476318359,1.974797764
2,1.815185547,1.837675814
2,1.616455078,1.618116846
2,2.291503906,1.984296156
2,1.286132813,1.540827123
2,2.38671875,2.080792391
2,1.239257813,1.600771494
2,2.450195313,2.155710512
2,1.522460938,1.811181547
2,2.702148438,2.612015302
2,1.629638672,1.645224973
2,3.12890625,1.968028786
2,1.441162109,1.35299158
2,2.275878906,2.385444485
2,1.572753906,2.230976685
2,1.392333984,1.738804738
2,2.779541016,1.85779448
2,1.200195313,1.665765982
2,2.286132813,1.849013607
2,1.176513672,1.795420436
2,2.319335938,1.7941755
2,1.434082031,1.469226551
2,2.391601563,2.34928531
2,1.353271484,1.402016831
2,2.809570313,1.763581737
2,1.353759766,1.518465059
2,2.774902344,1.861538489
2,1.484619141,1.655611159
2,2.432373047,1.961765141
2,1.397949219,1.595264572
2,1.887451172,2.070062675
2,1.367919922,1.55185572
2,2.0703125,2.070062675
2,1.521240234,1.301592661
2,2.369873047,2.053236107
2,1.596679688,1.453343902
2,3.138427734,2.825112508
2,1.307617188,1.581322149
2,2.645996094,2.368547062
2,1.382324219,1.587712194
2,3.070556641,2.151637767
2,1.997558594,2.015470253
2,1.234375,1.475596085
2,2.46875,2.489142266
2,1.369140625,1.546437423
2,1.846435547,1.827463989
2,1.478515625,1.545841529
2,2.058105469,2.122250376
2,1.23828125,1.3541889
2,2.525390625,1.834047007
2,1.407958984,1.578052863
2,2.489013672,1.763581737
2,1.294189453,1.554845793
2,2.240722656,2.245896432
2,1.556884766,1.684558049
2,1.302246094,1.643757734
2,2.360107422,2.247190512
2,1.264892578,1.485351011
2,1.932128906,1.827944722
2,1.301513672,1.52080767
2,1.887207031,1.631472463
2,1.261962891,1.457486623
2,1.755371094,2.034783857
2,1.213623047,1.604620419
2,2.01953125,1.920114981
2,1.289550781,1.600509163
2,1.674804688,1.931955181
2,1.257324219,1.599105489
2,1.525390625,2.409021767
2,1.298339844,1.484995948
2,2.002685547,2.19605291
2,1.312011719,1.500989184
2,1.999755859,1.956059483
2,1.261962891,1.443427773
2,2.025146484,2.041690261
2,1.493164063,1.544322473
2,2.244873047,2.253421901
2,1.461914063,1.871729374
2,1.963378906,1.94704249
2,1.233398438,1.546588239
2,2.206787109,1.865224808
2,1.514648438,1.631307594
2,1.798095703,1.705079813
2,1.264648438,1.633392625
2,2.785644531,2.332590499
2,1.317871094,1.632014619
2,1.854980469,2.198439011
2,1.222900391,1.717212219
2,2.007324219,2.155115021
2,1.224853516,1.43192401
2,1.706054688,2.280597328
2,1.438476563,1.56543736
2,2.093261719,1.856735081
2,1.577148438,1.47122781
2,1.905029297,2.943536662
2,1.143066406,1.607976395
2,1.584228516,2.227052565
2,1.241210938,1.702898674
2,1.545898438,2.061084559
2,1.303222656,1.490789583
2,1.909912109,1.952280261
2,1.25390625,1.450996463
2,2.725585938,2.009662028
2,1.296875,1.572100166
2,2.122314453,2.073092369
2,1.250976563,1.527466727
2,1.721435547,1.826999307
2,1.509033203,1.697112939
2,2.157958984,2.451568997
2,1.554443359,1.53903387
2,2.095214844,1.89139965
2,1.257568359,1.527037628
2,1.701171875,2.083816367
2,1.278564453,1.543713899
2,1.666748047,2.237186337
2,1.227294922,1.526512219
2,1.666503906,2.059853114
2,1.444824219,1.484404396
2,2.084960938,2.071396121
2,1.287109375,1.484427801
2,2.227783203,2.312199891
2,1.308349609,1.587712194
2,1.235595703,1.629009054
2,1.587890625,1.893430877
2,1.331054688,1.480055395
2,1.901611328,2.079419272
2,1.536376953,1.621182692
2,1.754638672,2.122981384
2,1.3671875,1.465401593
2,2.263183594,1.914556448
2,1.304443359,1.645093558
2,1.713623047,2.235289278
2,1.401611328,1.502362332
2,2.552246094,2.173307645
2,1.387695313,1.77365316
2,1.680664063,1.895035108
2,1.521484375,1.658812013
2,1.480957031,1.948920343
2,1.467773438,1.733760432
2,1.947265625,2.232162226
2,1.579833984,1.426444625
2,1.461425781,2.074099513
2,1.452392578,1.563095502
2,1.780761719,2.068938967
2,1.422119141,1.443089589
2,1.775146484,2.280597328
2,1.563964844,1.490789583
2,2.314941406,1.933967356
2,1.592529297,1.481126195
2,2.988525391,2.373667939
2,1.884521484,1.720915636
2,1.515136719,1.57334648
2,1.922851563,2.093461227
2,1.437011719,1.57334648
2,2.447265625,2.001866552
2,1.418945313,1.591928946
2,1.840820313,2.011420637
2,1.407958984,1.420787941
2,2.991699219,2.439934944
2,1.383056641,2.382786394
2,1.958984375,2.049068289
2,1.611816406,1.581665816
3,2.936035156,1.912875176
3,1.457763672,1.655611159
3,1.607421875,1.658048356
3,1.355712891,1.643757734
3,1.818603516,1.733684627
3,1.286132813,1.547553534
3,2.006347656,2.051733467
3,1.151855469,1.746322725
3,1.928222656,2.200003378
3,1.230712891,1.704315974
3,2.137939453,2.05820925
3,1.568115234,1.690235198
3,1.91796875,2.304045263
3,1.378662109,1.485288176
3,2.488525391,2.421987657
3,1.279052734,1.581106899
3,1.7578125,1.924793219
3,1.525878906,1.632817367
3,1.926513672,1.754794298
3,1.354980469,1.484336284
3,2.212402344,2.337756591
3,1.258056641,1.490159962
3,1.826171875,2.177685225
3,1.465332031,1.651182197
3,1.880126953,2.10450803
3,1.273193359,1.57334648
3,2.236572266,1.903194942
3,1.465087891,1.55063417
3,2.424804688,2.286518222
3,1.705566406,1.871796531
3,1.418701172,1.484404396
3,2.135253906,2.256900535
3,1.27734375,1.577196622
3,2.044677734,2.046645047
3,1.367919922,1.610595057
3,2.251708984,1.76600689
3,1.556884766,1.544322473
3,2.642822266,2.128159271
3,1.238037109,1.561923546
3,2.402587891,1.754867961
3,1.269775391,1.645853094
3,2.477783203,1.816016812
3,1.354980469,2.198333432
3,2.071289063,1.932099748
3,1.331542969,1.500097912
3,2.350341797,1.855077144
3,1.30859375,1.718533929
3,2.299316406,2.05820925
3,1.260986328,1.302582969
3,2.315429688,2.104995864
3,1.352539063,1.534994993
3,2.277832031,2.118361593
3,1.514648438,1.483660088
3,2.081054688,2.207431103
3,1.564208984,2.329404701
3,2.585693359,2.348980335
3,3.218261719,2.004141226
3,1.297119141,1.565423387
3,3.272705078,2.169833592
3,1.300048828,1.497250683
3,2.493164063,1.968633549
3,1.367431641,1.451823342
3,2.372558594,2.212923543
3,1.299316406,1.477222483
3,2.583740234,2.128159271
3,1.470947266,1.798816354
3,2.155761719,1.940355947
3,1.529541016,1.573098718
3,2.114013672,2.294778835
3,2.1875,1.85837896
3,1.197265625,1.485664809
3,2.165771484,1.847634027
3,1.323974609,1.463766573
3,2.632080078,2.021332512
3,1.298095703,1.321204829
3,2.521728516,2.05820925
3,1.491699219,1.347139356
3,2.388427734,2.343043973
3,1.359619141,1.490789583
3,2.976318359,1.906198043
3,1.228027344,1.384672542
3,2.750976563,2.353966865
3,1.979248047,2.278605086
3,1.239013672,1.484995948
3,2.543701172,1.998631836
3,1.149902344,1.70460373
3,2.886230469,1.904887538
3,1.237548828,1.510656484
3,2.851074219,2.100885031
3,1.272460938,1.527037628
3,2.603759766,1.982028811
3,1.334472656,1.655611159
3,2.859375,1.891885023
3,1.411376953,1.631472463
3,4.454589844,2.188489148
3,1.37890625,1.591822323
3,2.472900391,2.26820611
3,1.349853516,1.492127481
3,2.265625,1.855077144
3,1.240478516,1.47249317
3,2.390380859,1.897012507
3,1.423339844,1.786894927
3,2.750244141,2.488321113
3,1.395507813,1.778805445
3,2.865722656,2.247323079
3,1.4375,1.846726098
3,2.855224609,2.749516523
3,1.363525391,1.477943199
3,2.706298828,2.095050826
3,1.483886719,1.484995948
3,2.874267578,2.113639314
3,1.333007813,1.497250683
3,2.427978516,2.245017787
3,1.321044922,1.608727858
3,2.400878906,2.215173363
3,1.225585938,1.397955434
3,2.869384766,2.032197951
3,1.563476563,1.726840702
3,2.280761719,2.385728187
3,1.357177734,1.573098718
3,3.576416016,2.275801039
3,1.403564453,1.729022953
3,1.191650391,1.45692915
3,2.507324219,2.084855115
3,1.519775391,1.601925459
3,2.079345703,2.277656997
3,1.350585938,1.485168146
3,2.903076172,2.246890721
3,1.434326172,1.655090306
3,2.997070313,2.206669478
3,1.198242188,1.581322149
3,2.913818359,2.253044492
3,1.404785156,1.583421977
3,2.533447266,2.584512261
3,2.416503906,2.07830677
3,1.164550781,1.568632759
3,3.196044922,2.105809938
3,1.319091797,1.483352535
3,2.479980469,2.116011942
3,1.419189453,1.568411507
3,2.408203125,2.067206703
3,1.189208984,1.57017933
3,2.590332031,2.132709609
3,1.186523438,1.586025985
3,2.399902344,2.155366495
3,1.396240234,1.586009492
3,3.1875,2.63786233
3,1.705322266,2.187128281
3,1.224609375,1.643757734
3,2.345214844,2.146681583
3,1.22265625,1.324514058
3,2.400878906,2.066680823
3,1.133789063,1.536015699
3,2.470703125,2.254637413
3,1.268066406,1.590764095
3,2.489501953,2.283982169
3,1.276123047,1.484328385
3,3.067382813,2.299744124
3,1.428466797,1.442291773
3,2.298095703,2.385444485
3,1.546875,1.83939618
3,1.664306641,1.950471155
3,1.196533203,1.512194205
4,2.118164063,2.173809951
4,1.143066406,1.540840913
4,2.523925781,2.120313691
4,1.189208984,1.544322473
4,2.364501953,1.820687746
4,1.304931641,1.508314022
4,2.411621094,2.098807144
4,1.141113281,1.475654257
4,2.598388672,1.871562914
4,1.224609375,1.717794034
4,1.792236328,2.18258187
4,1.743408203,2.747663444
4,1.202880859,1.573098718
4,2.818603516,2.046595637
4,1.388427734,1.502362332
4,2.343994141,2.002029701
4,1.319091797,1.706197249
4,1.947998047,2.224401245
4,1.217773438,1.435946102
4,3.077148438,2.506746918
4,1.212890625,1.477689007
4,3.430175781,2.37917834
4,1.415283203,1.607976395
4,2.902832031,2.385798305
4,2.129638672,1.831456489
4,1.364990234,1.448462465
4,2.616210938,2.036717118
4,1.227783203,1.519190528
4,2.498535156,2.002041741
4,1.197509766,1.544322473
4,2.442382813,2.041083516
4,1.442382813,1.488065888
4,2.868164063,2.229814348
4,1.268554688,2.136563726
4,2.839111328,2.111902298
4,1.377929688,1.798456761
4,3.285400391,2.041206841
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
