-3.787190918,-1.443359131,2426,2667,0,2257,0.00266386518827512,0.00147181577296442,0.000150469883363597,0.00027071567616018,3.21226904917606e-05,3.98844160583347e-06,6.70739110622394e-11,1.20499307105278e-06,-3.400894043,-1.668777344
-3.543046387,-1.638894287,9,0,102,72,0.0310498428501184,0.0597443348921222,0.00105333919551052,0.00109063387865156,3.66873688677153e-07,7.87133210802622e-08,2.51023384831712e-08,0.000436854839111799,-3.787190918,-1.443359131
-3.019644043,-1.397987061,18,0,74,36,0.00839048815648355,0.00595528075502853,0.0006018384384595,0.000797538208462602,0.0134023077945664,0.0100526938541302,2.18848025023764e-05,0.000121633519881727,-3.543046387,-1.638894287
-2.450767334,-1.644610352,7,0,48,8,0.00749971895218519,0.00478591573452218,0.000415019052107933,0.001247574036747,0.00501532659483823,6.83326990542782e-08,2.09767026320435e-08,0.000323238594847152,-3.019644043,-1.397987061
-1.938197266,-1.422259033,48,0,32,44,0.00279271531791323,0.00258261009945159,0.000410213852328536,0.000822881180529712,0.000646554426296771,0.00126309686300638,1.14526480135126e-08,0.000140232206576401,-2.450767334,-1.644610352
-1.358833618,-1.630216553,11,0,46,30,0.00347743478088098,0.00156154535518946,0.00074400067857822,0.00066164955880481,0.0012640791943871,0.000417473570852332,3.28637086218731e-05,6.10706886398854e-05,-1.938197266,-1.422259033
-0.83487854,-1.436458008,74,8,40,0,0.00221276123528044,0.00232118639503541,0.000656087608968028,0.00120936170818098,0.000933356143457645,0.000635522136068595,4.98374042045516e-05,0.000277687630537385,-1.358833618,-1.630216553
-0.231146896,-1.617396118,48,0,19,16,0.000926623578249865,0.000989012568928729,0.000845472170954667,0.0023111501182003,3.5405976212082e-08,8.34733790550734e-05,6.21091068161598e-05,3.11657160763124e-08,-0.83487854,-1.436458008
0.316593872,-1.407478882,71,11,5,0,0.00165695900316322,0.00142907804740812,0.00114910364519084,0.00415728880788225,0.00025559612253447,0.000164005217834671,0.000129470021570795,3.53068503947327e-08,-0.231146896,-1.617396118
0.893382446,-1.635463257,12,0,30,22,0.0010479408705875,0.00145744483554539,0.00129846542367275,0.00308151725627375,0.000215258932813871,0.000212645955718395,0.000151332199649041,0.00113143555471288,0.316593872,-1.407478882
1.458061401,-1.496422852,88,33,0,0,0.00117845829532872,0.000978228958860561,0.00367313374404274,0.00663464109617882,4.7666261537097e-08,7.77573752327508e-05,0.000824711603318616,5.56668401359162e-08,0.893382446,-1.635463257
2.038030884,-1.728620972,78,58,0,13,0.000849608231734753,0.000811913138791481,0.00297155949326034,0.00752863516356672,0.000116266848630339,8.75217917553398e-05,0.000458960698678656,3.22614773113747e-08,1.458061401,-1.496422852
2.574817627,-1.469673584,61,45,0,11,0.000947338406027102,0.00110948446047566,0.00459948439318431,0.00955580878453238,9.70910577615964e-05,0.000118555194367385,0.00149134189233697,0.00645658157096207,2.038030884,-1.728620972
3.12115978975,-1.6740073245,136,39,0,11,0.000793123458197734,0.00121260858202168,0.0159393577732624,0.00964966203861771,8.31639566922239e-05,0.000126474702287491,0.0118444717509912,0.0101505403192783,2.574817627,-1.469673584
3.609218506,-1.408553467,98,77,35,0,0.00065764283682212,0.000764448543204961,0.00656123664617493,0.0076420848854641,7.07604237403496e-05,5.07348474845421e-05,0.00181607030483634,0.00540756240075089,3.12115978975,-1.6740073245
3.588000977,-1.649258423,87,75,23,0,0.000708249127031788,0.000674961020412714,0.00696339754455966,0.0112986597714631,4.84375055272276e-05,3.95864582625624e-05,0.00196200738630922,0.00575732087547227,3.609218506,-1.408553467
3.049469238,-1.380544067,129,53,0,41,0.00120447160438264,0.000646185448254717,0.0106370090976165,0.0121774871561561,0.000133781267709026,4.01288860188271e-05,0.00468040082475795,0.00635369692539649,3.588000977,-1.649258423
2.534600342,-1.527463257,133,27,0,2,0.00073831189886966,0.000780926316966595,0.00329778172546063,0.0115632040558086,4.08854380399754e-08,2.07407744782937e-08,0.000609313307340141,0.00899427831657839,3.049469238,-1.380544067
1.988764771,-1.300156494,38,20,0,13,0.000851500937534013,0.00114487936891989,0.00411249142366045,0.00547130021350077,2.80288087875152e-08,0.000135476636923126,0.000809980491622695,0.00240432180600914,2.534600342,-1.527463257
1.453101563,-1.467002075,30,16,0,2,0.00107478878824962,0.00100908713556984,0.00213666095910974,0.00372810612354353,0.000129729668138264,0.000174923693099223,0.000177880600903606,0.00221723970795187,1.988764771,-1.300156494
0.910230469,-1.265369873,117,27,1,0,0.0010450269667108,0.000906483348502167,0.000547301608184341,0.00151943637760774,9.95336222921142e-05,0.000108244268149739,1.35936576650247e-08,3.1211235302307e-08,1.453101563,-1.467002075
0.359287872,-1.512299927,23,8,4,0,0.00260216327013057,0.00143223445151672,0.00151968927024083,0.00507021451734976,6.83172200494546e-08,0.000268923720107507,0.000207095737294089,7.5588799648706e-08,0.910230469,-1.265369873
-0.22816217,-1.397855835,0,27,56,47,0.00166767347854837,0.00210170984943582,0.00110184454399778,0.00128971859212084,1.61853005240975e-08,0.000473606042452312,7.71300900646569e-05,1.0433189129237e-08,0.359287872,-1.512299927
-0.761804382,-1.654387695,17,1,0,29,0.0033719267879291,0.0014832503636851,0.000524792963918705,0.00101566279525906,0.000839346602000909,0.000423035432129677,1.5985111495032e-05,0.000214209516638864,-0.22816217,-1.397855835
-1.35672937,-1.454860229,38,0,37,65,0.00512014667540181,0.00290669037124824,0.000424054938891934,0.00104123184329787,0.00232433570226852,2.84709049073151e-08,2.0291098137328e-05,0.000146469776792874,-0.761804382,-1.654387695
-1.914447754,-1.657816895,0,3,105,38,0.00436599712741378,0.00419680463126453,0.000934422762873211,0.00100679587950009,1.32166077301219e-07,0.00126173679605376,4.51944978953588e-05,0.00012353135957906,-1.35672937,-1.454860229
-2.488689697,-1.421765747,34,0,313,42,0.00406598985867188,0.00153106872791185,0.000219688365097732,0.000646194033808224,0.00260189446381508,0.000713447286146593,3.29032377488756e-08,6.99570035908375e-05,-1.914447754,-1.657816895
-3.037688721,-1.634770874,29,0,120,54,0.0139470062640474,0.0133406300835898,0.000833814096173939,0.00101302465503606,0.023912118066126,0.012890911362233,4.65116436477955e-05,0.000143352359021503,-2.488689697,-1.421765747
-3.532496826,-1.392335449,6,0,100,54,0.0135597285517942,0.0533826989991136,0.00088807328796632,0.0014191299295371,0.0315968641742882,1.13152266337275e-07,1.75741631421094e-08,0.000234772183176216,-3.037688721,-1.634770874
-4.045322021,-1.588576294,1292,1767,0,1462,0.00306249817080897,0.0060936403651456,0.000172653060673687,0.000264539072606356,0.00180474667776691,0.0132814224736438,2.67613298830914e-11,1.82135910236908e-08,-3.532496826,-1.392335449
-3.532651367,-1.652238647,16,0,92,65,0.0228235774522463,0.0519314830887352,0.000830256765849478,0.00132418753281979,3.25870115784207e-07,8.93967204827734e-08,1.57366501270158e-08,0.00030393833986651,-4.045322021,-1.588576294
-2.985396729,-1.502960083,21,0,142,56,0.0137152651345136,0.00730688495808968,0.000435427452768623,0.000850782411784302,0.0201027480678545,0.00377279150338146,1.96954129547791e-05,0.000183827987151418,-3.532651367,-1.652238647
-2.431648438,-1.697144775,31,0,98,71,0.0060959529718141,0.00390743664159499,0.000489957181702472,0.000995292333298453,0.00453334235050384,0.00563181026677203,1.1072034180796e-08,0.00025306073491475,-2.985396729,-1.502960083
-1.847916138,-1.501594238,20,0,98,48,0.00286301849719159,0.00384561579074848,0.00064545411026439,0.00116406534482091,0.000840103210502468,0.0022053800309046,4.20351985691313e-05,0.00025797907306375,-2.431648438,-1.697144775
-1.27477771,-1.733093872,37,0,45,24,0.00204900268902362,0.00171103996942638,0.000429319941614114,0.000705790311084785,0.000545219021088494,0.000162751125634446,1.95273819912273e-05,0.000140487440551533,-1.847916138,-1.501594238
-0.710685181,-1.52248999,23,5,34,0,0.00319329141181737,0.00206972682931858,0.000789786850155785,0.00162158764865727,1.60246592342605e-07,5.68058717392151e-08,3.852689372645e-05,0.000439273086970306,-1.27477771,-1.733093872
-0.145994492,-1.716591064,81,5,10,0,0.00100701386656814,0.000803456043843075,0.000793473056585755,0.00322368628237785,0.000263587498104537,2.79042354011278e-08,2.28311299402323e-08,0.0017446619296266,-0.710685181,-1.52248999
0.41183548,-1.52643335,13,0,4,21,0.00213411990052065,0.000970321713365836,0.00154313415134103,0.00369096142433135,3.23950220737724e-08,0.000140698746322639,0.000186847903714569,1.3331293824752e-07,-0.145994492,-1.716591064
1.001774048,-1.712937134,23,5,10,0,0.000951769299481547,0.0010253520117034,0.00132738401042527,0.0024614348173943,0.000109754063778896,0.000129749087428871,0.000137085106960737,2.56974223181838e-08,0.41183548,-1.52643335
1.557385742,-1.520963623,71,50,0,9,0.00132597493419014,0.00108437140758535,0.00426569512402619,0.00759826892622298,0.000172483940665831,0.000181740394174964,0.00112146614376023,0.00556882864423925,1.001774048,-1.712937134
2.135735107,-1.748378174,29,16,1,0,0.000954885513363467,0.000960229073622214,0.00256419043614155,0.0080593373838768,2.06088487141562e-08,0.000109324517969724,0.000568389067777877,5.5748759720473e-08,1.557385742,-1.520963623
2.685340088,-1.516642212,64,48,0,18,0.00138732387813398,0.00130413357784619,0.00825177902167397,0.0107654970372845,0.000147750643447415,0.0001755785451501,0.00317402425243949,0.00800371941802783,2.135735107,-1.748378174
3.281936768,-1.691174561,88,78,19,0,0.000830041623838987,0.00113132530664712,0.0124171451149747,0.00920526033212245,9.92025862170421e-05,9.0677503664124e-05,0.00673765393869672,0.0111768046416638,2.685340088,-1.516642212
2.991229736,-1.467317261,119,58,0,25,0.000915284990451656,0.000394164293751839,0.00676764399701327,0.0050432427175373,0.000102769345987543,2.12884200931786e-05,0.00217439540086654,0.00234505692086663,3.281936768,-1.691174561
2.435856934,-1.668677612,68,55,0,0,0.00148272171640367,0.00195497155046678,0.0177627949838114,0.0121502917684679,0.000176788500532055,0.000302940621687941,0.0174854576909219,0.00810663056232363,2.991229736,-1.467317261
1.864404419,-1.476275757,87,27,0,10,0.00114411457757626,0.00084041048887935,0.00236138259603704,0.00371959347337896,0.000111803979788512,0.000127683157822829,0.000425968768079631,0.00208781187820746,2.435856934,-1.668677612
1.275883545,-1.67356543,59,37,0,0,0.00163923051026132,0.00133786577223821,0.00270797734010696,0.00478219033135114,0.000286622239372362,0.00023432188852544,0.000533212391305601,0.00222643738149425,1.864404419,-1.476275757
0.680317017,-1.477301514,33,26,0,17,0.0021331854907511,0.00133529573529513,0.00134549311735109,0.00267220646256752,0.000442856828574847,0.000168815427652282,0.000132636786662384,0.000886584113609624,1.275883545,-1.67356543
0.106307343,-1.717619507,29,3,0,0,0.00211382118882693,0.00116727613650731,0.00162714464882643,0.00244082944018354,4.57876350936054e-08,9.33230365833404e-09,0.000128503993347449,4.20138746612482e-08,0.680317017,-1.477301514
-0.489831726,-1.511782959,47,0,47,12,0.00280137650102104,0.0036501968353504,0.00081885589879196,0.00126520543085616,0.00100856219896086,0.000636387333318953,6.99803385654444e-05,0.000391961691332694,0.106307343,-1.717619507
-1.088719238,-1.678548828,31,0,105,8,0.00261396928616425,0.00298812845477862,0.00102546089951601,0.00155310907279782,0.00101127694900077,2.61779605809166e-08,7.9094710385714e-05,5.62293526807289e-08,-0.489831726,-1.511782959
-1.658434692,-1.420056885,21,0,76,11,0.00591004344437219,0.00491454454189643,0.000759667721349527,0.0011134280801786,0.00243443833467372,0.00221914225131905,3.98537657281206e-05,0.000128415207175293,-1.088719238,-1.678548828
-2.228878174,-1.612768188,11,0,102,30,0.0076584473652403,0.00270848566079292,0.00099655567798898,0.00122441814400696,1.25976457817077e-07,0.0011160063864568,6.64635639628126e-05,0.000284419127942871,-1.658434692,-1.420056885
-2.804376465,-1.425932983,1,0,66,122,0.0123554750025645,0.0054743466892608,0.000626213850362764,0.00115804553997292,0.0107949126733898,0.00190294196061327,2.2276337456983e-05,9.69861178400615e-05,-2.228878174,-1.612768188
-3.396400879,-1.66315918,0,12,111,63,0.0286842216054737,0.0245665581756636,0.000540341800986917,0.001133210171846,0.0997335229064245,0.0070667293122957,2.15158195921063e-05,0.000270910007504615,-2.804376465,-1.425932983
-3.502730957,-1.687488403,0,11,88,62,0.0170900692762813,0.0220521052956563,0.000332846847385081,0.000877155039913101,5.29378416014336e-08,2.20792681954326e-08,1.54027349691774e-05,0.000125502847114563,-3.396400879,-1.66315918
-3.000443115,-1.448099365,34,0,156,68,0.0106567885957266,0.00728775284285622,0.00046731711523235,0.000771974189701285,3.59512109782646e-07,0.00341873511286338,1.80868344000723e-05,0.000122408757718141,-3.502730957,-1.687488403
-2.439972656,-1.690521851,11,0,41,9,0.00611636589824513,0.00463902850890826,0.000465999578248758,0.00101081225758515,0.00429059850343238,0.00542175330271612,1.2932228253881e-05,0.000258782136233972,-3.000443115,-1.448099365
-1.888948486,-1.485597656,18,0,114,46,0.00179474102609915,0.00292942649752134,0.000445728862323311,0.00105050477266083,0.000687761387092485,0.00196629725851806,1.74030022182032e-05,0.000189788982284649,-2.439972656,-1.690521851
-1.313068848,-1.678823242,81,17,78,0,0.00326392533497567,0.00173172815899951,0.000486611767355943,0.000705187085769047,0.000900023988495839,0.000649199889150303,2.29279042642565e-05,8.37132875890827e-05,-1.888948486,-1.485597656
-0.757027649,-1.438875488,47,12,4,0,0.00361766799020987,0.002172525565252,0.00111651974631582,0.00112290649902775,1.06277947865458e-07,0.000819070566445932,9.20376534464326e-05,0.000261920272168881,-1.313068848,-1.678823242
-0.177793427,-1.62830127,31,0,21,17,0.00160776094170202,0.00130000258916817,0.00114601174062331,0.00308892486031746,2.64930320922891e-08,0.000182278450981042,8.35480895672216e-05,3.42172775747107e-08,-0.757027649,-1.438875488
0.402062378,-1.47302832,23,14,7,0,0.00172383849692282,0.000998842290111065,0.00117314505277671,0.00397032576671922,0.000239587329657873,0.000157515399939082,0.000129033620665606,2.41606174475688e-08,-0.177793427,-1.62830127
0.978635315,-1.709614502,50,38,0,4,0.000610851003329178,0.000720542671930097,0.000714097571350065,0.00134213803407605,4.79230122641606e-05,9.11704660110972e-05,1.70657457572168e-08,0.000305683894436692,0.402062378,-1.47302832
1.570786011,-1.508565308,22,33,0,1,0.00105945313510039,0.00122876596813951,0.00481868041458502,0.00826721380501264,0.000177168570402682,0.000184596404825379,0.00152181742398711,4.75443025105958e-08,0.978635315,-1.709614502
2.137787842,-1.738076904,82,17,4,0,0.000809877576993117,0.000845868352531177,0.00195571405945492,0.00673526756719329,0.00012922926898907,2.85281927968334e-08,0.000348603064530189,4.14216723020813e-08,1.570786011,-1.508565308
2.709579834,-1.508873779,101,62,0,5,0.00129274279687498,0.00140779212056027,0.00870079885140549,0.0109842294356943,0.000151180032598621,0.000204697154272509,0.00421365522964594,0.0125482636526183,2.137787842,-1.738076904
3.301064941,-1.739578979,286,44,19,0,0.00105834009884487,0.00102280186818593,0.00929043411507735,0.0111754904338968,0.000125864521293246,0.000111160323630811,0.00446335723208202,0.0154844462146427,2.709579834,-1.508873779
3.503334229,-1.512516846,98,48,0,1,0.000658355681042719,0.000745547367618104,0.00595689282251714,0.0134120436765413,3.84333604586198e-08,5.90971032299328e-05,0.00147129204609645,0.0127241931048699,3.301064941,-1.739578979
2.898490479,-1.700961914,16,48,1,0,0.000557587844257312,0.00058288583997552,0.00485281775147774,0.0040656050754406,2.53572667412317e-08,2.93515128236969e-05,0.00111706542909294,0.0018372200735095,3.503334229,-1.512516846
2.325998047,-1.460560059,198,1,9,0,0.000953929945677792,0.0009775564402962,0.00326195353909337,0.00268592089082183,8.98786597502412e-05,8.57594680527557e-05,0.000546495825587992,0.00195856767203388,2.898490479,-1.700961914
1.746040405,-1.647085693,78,17,4,0,0.000791866916255916,0.000731436259720593,0.00159192122112078,0.00245559169334736,0.000178254358611711,9.69436460341028e-05,4.2134545052681e-08,0.000804288173183436,2.325998047,-1.460560059
1.173346313,-1.398481201,0,30,27,24,0.000634799477723272,0.000546132540405446,0.000672046262855836,0.00159750109130359,1.87659902507201e-08,1.68596916953134e-05,3.50117168632857e-05,0.000619332411935636,1.746040405,-1.647085693
0.587131042,-1.603860596,37,1,0,0,0.00183593511978819,0.00122826341904482,0.00143898872689938,0.00357068611135856,0.000414119999014967,0.000192502384001971,0.000243070012682368,0.00117087011086009,1.173346313,-1.398481201
-0.011492502,-1.441071533,68,9,20,0,0.000822927711722051,0.00123008627771698,0.00137485518697483,0.00118684623168784,9.75254350007323e-05,0.00017759763939027,0.000133952844426489,2.5076366552853e-08,0.587131042,-1.603860596
-0.591596191,-1.647489746,29,20,92,0,0.0038793779621668,0.0033136085108861,0.00118861885161436,0.00248902705513968,0.00148055889165916,0.000993625184506227,0.000143837658840037,5.79199062574372e-08,-0.011492502,-1.441071533
-1.166539185,-1.423532104,112,16,24,0,0.00194783782229569,0.00135924276069057,0.000306784915813658,0.000633360700079877,6.18040527003443e-08,3.3035519180348e-08,1.43974459391434e-08,6.90414370432511e-05,-0.591596191,-1.647489746
-1.757282959,-1.623071045,0,1,78,62,0.00401616433768715,0.00325883670989383,0.000440439130092127,0.00121314475566399,2.70416146235864e-08,2.47602183717793e-08,2.77180102239487e-05,0.000171193446511322,-1.166539185,-1.423532104
-2.32940918,-1.399033081,40,0,91,72,0.00358095995926243,0.00240418304771625,0.000485820609208846,0.000821384052811118,0.00152911669122923,4.51176217847018e-08,1.87331588617875e-05,0.000110350208463756,-1.757282959,-1.623071045
-2.914263184,-1.622014526,20,0,80,39,0.0126786549633607,0.0098751640957486,0.000813744495334661,0.0011815118108763,0.0200650578467028,0.00776168440188424,3.94719009322139e-05,0.000195928011181814,-2.32940918,-1.399033081
-3.459531494,-1.389361694,0,5,69,107,0.0225693938450733,0.0715892919433334,0.000994719765028694,0.00213082767441517,1.78642945604277e-07,5.2944398465134e-08,1.60049255038265e-08,0.000550498138660171,-2.914263184,-1.622014526
-1.748482788,-1.743249756,0,10,57,43,0.0022378796006321,0.00203356335448215,0.00047758787170885,0.000909034885377419,0.000769499048913383,0.000545295875408202,2.06279302915861e-05,2.79475906280273e-08,-2.306717773,-1.509225586
-1.170634277,-1.538765259,2,0,39,41,0.0020260398941235,0.00222693232020028,0.00115108445176716,0.00222756141338793,0.00054689448180374,0.000771343858233364,0.000111566175824303,1.33544347926262e-05,-1.748482788,-1.743249756
-0.594035706,-1.743821045,90,11,43,0,0.00298431290920036,0.00215652188328222,0.000890270916841078,0.00185879851739228,0.00102795803846711,2.2931669805438e-08,7.66708362974701e-05,0.000702920144020922,-1.170634277,-1.538765259
-0.018996561,-1.564991211,65,5,0,22,0.000776159959876553,0.000601584334795924,0.000337200114468701,0.00238919360044401,0.000166742733043234,0.000118571865561612,8.22452782304731e-06,0.000843043611471106,-0.594035706,-1.743821045
0.547711975,-1.840528931,140,8,0,10,0.00151490507377582,0.000928673033717258,0.00149552276637408,0.00272190616153572,1.04590108498634e-07,0.000134710584362611,0.000178543630681792,0.00149092433114362,-0.018996561,-1.564991211
1.13677124,-1.626159058,50,28,0,9,0.00147476832954559,0.00100587644824395,0.00154614995065127,0.00196930620733463,0.000192949159197835,0.000148177200049736,2.61666962572593e-08,3.28434013128133e-08,0.547711975,-1.840528931
1.750751465,-1.798264038,0,12,1,68,0.000679127003425517,0.000869224053267379,0.00307590250106252,0.00668428379500193,7.06211919415796e-05,8.66557204129324e-05,0.000332917699243451,0.00663093220322827,1.13677124,-1.626159058
2.326124512,-1.564675049,168,27,0,15,0.000855220213905429,0.00100427485526519,0.00260098146501968,0.00440759703453599,0.000141103501670322,0.000100841247782018,0.000546735181936711,9.65063612190905e-08,1.750751465,-1.798264038
2.901833252,-1.779295654,118,49,0,11,0.000490482496350124,0.00053139870046025,0.00470148851929149,0.00737024463558703,5.25517006174842e-05,4.87911551927759e-05,0.000682522806991567,0.00568994187195756,2.326124512,-1.564675049
3.448130615,-1.573786621,87,47,4,0,0.000958630932399386,0.000922305785615103,0.0203007833276767,0.0235022922171796,8.97614625095113e-05,8.73903958567413e-05,0.0117860377959961,0.023559248692772,2.901833252,-1.779295654
2.974489014,-1.443743896,181,150,53,0,0.00102857106041229,0.000498452275173606,0.00540912942447405,0.00383187563854828,6.85441742718845e-05,3.67428406471944e-05,0.00188353382200396,0.00132757301251926,3.448130615,-1.573786621
2.426095947,-1.627192627,54,58,0,0,0.00125798702897518,0.00149860062630799,0.0123871820364044,0.00817697087718112,3.40845302190531e-08,0.000175769577803064,0.00779888533053226,0.00394565336475221,2.974489014,-1.443743896
1.840093628,-1.431377441,46,32,2,0,0.00100802524109146,0.000865534984569645,0.00317970660191131,0.00477207963902922,0.000173593906208149,0.000127908818637168,0.000721055339520167,0.00264626595692412,2.426095947,-1.627192627
1.271433838,-1.652231689,44,23,0,8,0.00115943912439408,0.00100849233662967,0.0025259151056053,0.00363633593656235,0.000238706582287656,0.000155552552449164,0.000359020666272974,0.00195470934708357,1.840093628,-1.431377441
0.701573486,-1.438418213,36,27,0,40,0.000987622029398886,0.000756342147172794,0.000529566074652354,0.00135165108791837,0.000103444182157892,0.000103020270881136,5.87300830866001e-05,0.000564027910130313,1.271433838,-1.652231689
0.100407196,-1.646924438,62,0,34,88,0.0017599092937674,0.00149110517984901,0.00136441799590541,0.0025593843571936,6.8113346935885e-08,0.00023740644745346,0.000137477191698305,0.000862056506815655,0.701573486,-1.438418213
-0.489823792,-1.460225098,47,0,45,9,0.00262205067451793,0.00376342701496018,0.000823604347006562,0.00142685509334935,0.00096790525171804,0.000727997182731577,6.63210719069626e-05,2.27032683170461e-08,0.100407196,-1.646924438
-1.073588867,-1.642972534,12,12,6,0,0.00224104531631844,0.00317268116590591,0.000855346546749307,0.00121081769033965,0.00062547627026919,2.79200413045891e-08,5.48732723807502e-05,4.34767178058914e-08,-0.489823792,-1.460225098
-1.676675293,-1.439935181,31,0,46,30,0.00763126979652467,0.00646772440972894,0.000565381780956014,0.000800720477183357,2.24578967129084e-07,5.76953282720384e-08,3.23778017017852e-05,1.87452147024694e-08,-1.073588867,-1.642972534
-2.251543701,-1.641683716,19,0,78,102,0.00704671900623307,0.00308441879045001,0.000726770757477657,0.0011098415434214,2.47536342993424e-07,1.63730913212309e-08,2.9884380160219e-08,0.000209022803712606,-1.676675293,-1.439935181
-2.853706543,-1.420878784,43,0,106,35,0.0138961058407492,0.00644676920705681,0.00064224995909061,0.00105214432138863,0.0144859868030877,0.00445777420269501,2.77254789158861e-05,0.000148381087585476,-2.251543701,-1.641683716
-3.422449707,-1.63782312,0,6,119,58,0.0319971251838906,0.0251683079559882,0.000692009617537035,0.0014325385939762,0.120004404134248,8.16584276597715e-08,5.50565677140963e-05,0.00026347887762707,-2.853706543,-1.420878784
-3.485869629,-1.558780029,27,0,277,57,0.0219188962061237,0.0226074692589547,0.000411995559941217,0.000704004469194207,5.66351108797259e-07,8.3179517401721e-08,1.37008830413874e-08,0.000110021648303265,-3.422449707,-1.63782312
