2,1.401611328,1.539671217
2,2.552246094,2.09154892
2,1.387695313,1.590957097
2,1.680664063,0.821901594
2,1.521484375,4.189089094
2,1.480957031,2.436399732
2,1.467773438,1.365846906
2,1.947265625,2.472408295
2,1.579833984,1.327599117
2,1.461425781,2.131310054
2,1.452392578,1.367800031
2,1.780761719,3.008681706
2,1.422119141,1.377565656
2,1.775146484,2.526748112
2,1.563964844,1.291466304
2,2.314941406,1.726211003
2,1.592529297,1.500972748
2,2.988525391,5.319087982
2,1.884521484,2.137937818
2,1.515136719,1.395888737
2,1.922851563,2.336666107
2,1.437011719,1.42835944
2,2.447265625,2.008620671
2,1.418945313,1.477903639
2,1.840820313,2.341188703
2,1.407958984,1.506798335
2,2.991699219,3.431520735
2,1.383056641,4.374019623
2,1.958984375,21.78468268
2,1.611816406,1.59154892
3,2.936035156,1.597060612
3,1.457763672,1.590346745
3,1.607421875,1.900026594
3,1.355712891,1.466201237
3,1.818603516,2.155654362
3,1.286132813,1.426231929
3,2.006347656,1.891237531
3,1.151855469,1.411025456
3,1.928222656,1.651607513
3,1.230712891,1.600060054
3,2.137939453,2.206191472
3,1.568115234,1.73620442
3,1.91796875,3.424941472
3,1.378662109,1.631310054
3,2.488525391,3.680312565
3,1.279052734,1.746946607
3,1.7578125,2.196901594
3,1.525878906,1.489708492
3,1.926513672,1.915908269
3,1.354980469,1.439089094
3,2.212402344,2.367916107
3,1.258056641,1.473268781
3,1.826171875,2.636959076
3,1.465332031,1.652584076
3,1.880126953,2.210813795
3,1.273193359,1.193007878
3,2.236572266,2.433470045
3,1.465087891,1.453001295
3,2.424804688,2.38464192
3,1.705566406,1.673790523
3,1.418701172,1.470665523
3,2.135253906,2.101802826
3,1.27734375,1.53918675
3,2.044677734,1.880491529
3,1.367919922,1.411147526
3,2.251708984,1.619991302
3,1.556884766,1.364622389
3,2.642822266,2.073118482
3,1.238037109,1.509153639
3,2.402587891,1.899778639
3,1.269775391,1.63073567
3,2.477783203,5.040651594
3,1.354980469,-0.868039812
3,2.071289063,-32.06986182
3,1.331542969,1.401979719
3,2.350341797,1.784055982
3,1.30859375,1.430540357
3,2.299316406,2.2796778
3,1.260986328,1.331667219
3,2.315429688,2.336388179
3,1.352539063,1.348106929
3,2.277832031,1.952024732
3,1.514648438,1.679161617
3,2.081054688,2.00951767
3,1.564208984,2.36901692
3,2.585693359,1.32214192
3,3.218261719,-0.221195221
3,1.297119141,1.36511067
3,3.272705078,2.725948334
3,1.300048828,1.192867279
3,2.493164063,1.783653804
3,1.367431641,1.356895992
3,2.372558594,2.555660248
3,1.299316406,1.478966304
3,2.583740234,2.444456373
3,1.470947266,1.634889875
3,2.155761719,1.955446516
3,1.529541016,1.567833492
3,2.114013672,23.6545372
3,2.1875,1.453575679
3,1.197265625,1.438112531
3,2.165771484,1.737755367
3,1.323974609,1.344200679
3,2.632080078,2.34167317
3,1.298095703,1.416628156
3,2.521728516,2.300429753
3,1.491699219,1.451412201
3,2.388427734,4.511470795
3,1.359619141,1.323692867
3,2.976318359,2.569961003
3,1.228027344,1.512331281
3,2.750976563,2.77917317
3,1.979248047,1.773073469
3,1.239013672,0.963619232
3,2.543701172,1.693321773
3,1.149902344,1.56262425
3,2.886230469,1.936641693
3,1.237548828,1.484825679
3,2.851074219,1.831178938
3,1.272460938,1.51656396
3,2.603759766,2.377892085
3,1.334472656,1.505385808
3,2.859375,2.098020826
3,1.411376953,1.499648503
3,4.454589844,2.982664381
3,1.37890625,1.348106929
3,2.472900391,1.143028804
3,1.349853516,1.473140717
3,2.265625,1.928587232
3,1.240478516,1.45116806
3,2.390380859,1.683470045
3,1.423339844,1.514284406
3,2.750244141,2.81029892
3,1.395507813,1.561974117
3,2.865722656,0.99011067
3,1.4375,1.698118482
3,2.855224609,-61.62524796
3,1.363525391,1.262169429
3,2.706298828,2.992794037
3,1.483886719,1.300533295
3,2.874267578,2.294151851
3,1.333007813,1.253047943
3,2.427978516,3.758296967
3,1.321044922,1.640273503
3,2.400878906,2.530025482
3,1.225585938,1.378170013
3,2.869384766,3.495237623
3,1.563476563,1.889280592
3,2.280761719,3.307497297
3,1.357177734,1.711388179
3,3.576416016,7.344118391
3,1.403564453,1.916466304
3,1.191650391,1.612056732
3,2.507324219,1.972130367
3,1.519775391,1.437376295
3,2.079345703,2.396120344
3,1.350585938,1.414513179
3,2.903076172,2.591270992
3,1.434326172,1.413938795
3,2.997070313,1.414302826
3,1.198242188,1.348997389
3,2.913818359,2.108291081
3,1.404785156,1.619993482
3,2.533447266,2.756471906
3,2.416503906,2.475337982
3,1.164550781,1.340452467
3,3.196044922,1.75460107
3,1.319091797,1.604616438
3,2.479980469,2.600826263
3,1.419189453,1.631798335
3,2.408203125,2.25257819
3,1.189208984,1.417373112
3,2.590332031,1.852663313
3,1.186523438,1.82125146
3,2.399902344,-0.482947758
3,1.396240234,1.739131927
3,3.1875,1.444298335
3,1.705322266,-0.164426531
3,1.224609375,1.402724675
3,2.345214844,2.086790357
3,1.22265625,1.453737531
3,2.400878906,2.248183659
3,1.133789063,1.368040357
3,2.470703125,3.049440656
3,1.268066406,1.657466888
3,2.489501953,2.669395992
3,1.276123047,1.408653804
3,3.067382813,2.696041107
3,1.428466797,1.447750092
3,2.298095703,1.681044987
3,1.546875,1.626967839
3,1.664306641,2.176387787
3,1.196533203,1.705202375
4,2.118164063,2.32063239
4,1.143066406,1.442507063
4,2.523925781,1.789427076
4,1.189208984,1.532835279
4,2.364501953,1.687026433
4,1.304931641,1.656700679
4,2.411621094,1.766355787
4,1.141113281,1.568810054
4,2.598388672,2.377561842
4,1.224609375,1.617202214
4,1.792236328,1.623775482
4,1.743408203,2.730919429
4,1.202880859,1.362755367
4,2.818603516,2.058067867
4,1.388427734,1.24401692
4,2.343994141,2.141477857
4,1.319091797,1.391477857
4,1.947998047,2.277095795
4,1.217773438,1.237917219
4,3.077148438,2.231081281
4,1.212890625,1.287560054
4,3.430175781,3.180138179
4,1.415283203,1.419814519
4,2.902832031,4.76745442
4,2.129638672,1.762331281
4,1.364990234,1.412837982
4,2.616210938,1.982192448
4,1.227783203,1.633907318
4,2.498535156,2.417720795
4,1.197509766,1.445188795
4,2.442382813,2.369264875
4,1.442382813,1.755821773
4,2.868164063,3.627565656
4,1.268554688,2.230104719
4,2.839111328,1.31432942
4,1.377929688,1.893508366
4,3.285400391,0.863893781
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
