,0,1
0,-1.298888,-1.2618425656588614
1,-0.62142,-0.3809925791011331
2,0.798978,0.28749647772483333
3,1.84608,2.5063223274565773
4,1.10273,0.8723759441850505
5,0.426014,0.7690474671131203
6,-1.018636,-0.9421209550193127
7,-1.734118,-1.8926597298747245
8,-2.427248,-2.495046259207758
9,-3.186625,-3.3272292830578367
10,-1.85288,-1.0413265440691533
11,-1.122229,-1.1517066956277562
12,-0.413542,0.17243732703522213
13,0.30463,0.4540212923056107
14,1.017584,1.2545399404373105
15,1.77005,1.732095848109459
16,2.484782,0.9148142395744199
17,3.216517,3.115401141044689
18,3.33066,-0.904776472748553
19,2.557281,-0.40542431484114777
20,1.806848,1.5621611434690215
21,1.04618,0.9425863169339054
22,0.307962,0.2893969129533711
23,-0.44701,-0.6685378336502547
24,-1.177246,-1.2310604456285803
25,-1.929044,-1.5073529356926847
26,-2.63119,-2.50367424335647
27,-3.420439,-2.8906753028658265
28,-3.36836,-3.327001092843938
29,-1.882993,-1.9531141387761592
30,-1.145515,-0.46127152378492303
31,-0.424767,-0.0041689376795809654
32,0.326042,0.3737870270525732
33,1.028596,0.9967447289823526
34,2.452457,2.6867887275366167
35,3.183625,3.1752665983205532
36,2.612396,0.9089424751286441
37,1.835606,1.8794100273410763
38,1.069974,1.3033937757606449
39,0.371799,0.35020244900003117
40,-1.066712,-2.276398836188637
41,-1.816067,-1.85394042321253
42,-2.49168,-2.594716266007895
43,-2.547613,2.5437812917488833
44,-1.844078,-2.076992936121838
45,-1.122771,-1.3980659340655468
46,-0.428604,-0.3284184434339434
47,0.288764,0.2677401707273195
48,0.974458,0.4985356976938345
49,2.432784,2.372109953203996
50,3.166702,3.1804195855774355
51,3.285672,2.7348766749436595
52,1.142966,2.0675009996998144
53,0.452496,0.6805537127576042
54,-1.738041,-1.519992085705058
55,-2.434743,-2.3347990700489856
56,-3.167437,-2.996296529527131
57,-1.270089,-1.725835079101072
58,-0.628587,-0.18615487057870717
59,0.784963,0.6529250701012755
60,1.524513,2.2016987715276537
61,2.197923,-0.20811533428152157
62,3.344108,3.0193623822107374
63,2.606796,-1.988687302356141
64,1.96315,2.2035683975309293
65,1.267479,1.8602026586463734
66,0.60954,0.8052810000967174
67,-0.077698,-0.14771888325476573
68,-0.729002,-0.15283607540817515
69,-1.458704,-1.524559966144102
70,-2.112042,-1.8159421171880334
71,-3.44694,-2.6820400020089092
72,-3.341631,3.1957068368251607
73,-1.929716,-2.026034869647312
74,-0.458589,-0.9464248967909048
75,0.285051,0.5257738444705234
76,1.000661,1.0957699842879836
77,1.741402,1.7752042625555564
78,2.425577,3.0657246772116187
79,3.19201,3.442834740404457
80,2.477021,2.5967692841122245
81,1.781267,2.5873917876712076
82,1.02449,1.1871020708025595
83,0.305529,0.8599436602613434
84,-0.449712,-0.08733315365604334
85,-1.178158,-1.1980256893540169
86,-2.668122,-3.0642516859209903
87,-3.438926,-2.997984211691858
88,-3.317426,-2.7724801530825705
89,-1.835981,-1.3755957182213592
90,-1.054654,-1.6955570964109759
91,-0.306181,-0.4853380986754085
92,0.486139,0.7896194293933844
93,1.201374,1.7285927302377782
94,1.969413,2.104272493816436
95,2.677801,2.8389914207857077
96,3.45837,3.390269548009008
97,3.312072,-2.531730249948428
98,1.77912,1.848307367913456
99,1.044309,-0.27476048110357437
100,0.310599,0.6997232623383124
101,-0.477321,-0.9193548724217866
102,-1.225397,-0.8406677006903182
103,-1.994058,-2.5820398735609875
104,-2.738962,-1.672803787440863
105,-3.332703,-3.3124790138275575
106,-1.846347,-0.997899861568659
107,-1.099903,-1.1678626028537478
108,-0.365188,-0.14433737654722217
109,0.405963,0.5289453189841441
110,1.121129,1.6878663852871505
111,1.908857,1.342630542602694
112,2.593909,1.229258265692586
113,3.359302,2.6213937327255152
