1,37.5980453491211,2.827802,-0.891979,0.00231818783432456,0.00271538933074917,0.033186904717716,0.00359661332709467,9.73083229626632e-05,0.000391211060729703,1.69090161135046,0.000670057961787007
1,46.8168411254883,2.258858,-0.901424,0.00204157561717293,0.00163560859199962,0.0140681484523398,0.0035570783991191,0.000930013713862916,0.000785150215487316,5.32754201756609,0.0162960503332685
1,37.7390365600586,1.756778,-1.132284,0.00258201487929347,0.0015011870486876,0.00419708975187841,0.00787888807335128,0.00147320293095547,0.000200400241430276,0.000463888151974484,3.62689718324567
1,45.3960609436035,1.167301,-1.034887,0.0029902911500085,0.00246484857794206,0.00215108581333931,0.00269585539276594,0.000874445765766179,0.000524411995094197,0.00130485508828668,0.000851855576464852
1,40.2288856506348,0.627518,-1.248604,0.0038002787157436,0.00160581883293484,0.00171889675655613,0.0040970064095983,0.00107535340470863,0.000594655686802746,0.000723315818817215,0.0109932413526467
1,43.9334487915039,0.070009,-1.169405,0.00233332554127837,0.00234101097719593,0.00130722875796829,0.00185736895652261,0.000485888010685608,0.00116235307913482,0.000609086763806868,0.000507248399942265
1,38.2596282958984,-0.481446,-1.333041,0.00667666037432313,0.00810859382522461,0.0013244852734419,0.00284611210296416,2.82609907464098,1.88216553146256,0.000531779292923293,0.00102844258340541
1,51.1411552429199,-1.089531,-1.211189,0.00645814580534904,0.00474264626268284,0.00152809881683553,0.00452927789085497,0.000826319700201399,2.86154419126024,0.000612307283927754,0.909982365544389
1,39.1458740234375,-1.674837,-1.358112,0.00590018452191743,0.00647987664713465,0.000993934152238329,0.00159678537180845,1.58873867904202,2.90691491623141,0.000707336663734336,0.000106945571303405
1,49.1610488891602,-2.251358,-1.203896,0.00515555068941762,0.00609059818344533,0.00125023302526551,0.00146370236528686,0.00108475369545529,2.57711014242623,0.000555849124958112,0.000819868912173876
1,37.4415588378906,-2.741264,-1.375269,0.00746227882204333,0.0072790914909725,0.000967092730241498,0.00139140703436946,3.61485691872254,4.7712096510119,6.67353220815204e-05,0.000633173731993057
1,42.7652206420898,-3.319429,-1.381338,0.0268194726359593,0.0662695192870202,0.0014647813950967,0.00205829843023791,17.6524944495146,20.8159568376915,0.000559876233061507,0.000608896459473563
1,38.103141784668,-2.901199,-1.920657,0.0237886720651364,0.0123093452174704,0.00106262832428759,0.00328294570978599,7.19441058633382,6.77194687332171,0.000312608914506362,0.000879998759352367
1,48.0625419616699,-2.315513,-2.118013,0.00901400394877127,0.0057677469145494,0.00109563779623709,0.00142234072682396,1.51250932707019,4.3534625151224,0.000902598874757341,0.000590699245253695
1,40.4163627624512,-1.727777,-2.015006,0.0196196640688732,0.0253162882728984,0.0104557378147174,0.0111064837798875,2.84026566672366,6.29872394001301,0.982602782826779,1.49023167734863
1,53.483814239502,-1.098313,-2.158894,0.0298070006799578,0.00675691503124691,0.0026125389070632,0.00645099393626458,3.78532206947845,2.37177157610156,0.00063882242552381,1.90166435032685
1,38.4517517089844,-0.528391,-2.044742,0.00270725039181281,0.00465425323620306,0.0016140199513416,0.00334581686928894,0.000947862213429956,0.000694888523813757,0.00101856400764507,0.000418710603066043
1,46.127368927002,0.072489,-2.189068,0.00687259457720624,0.00275178079137228,0.00370734600382769,0.0119810825674043,2.41109867419251,0.000528395635145303,0.484198346228177,3.96848904575126
1,38.1294822692871,0.634249,-2.037536,0.00157236168829615,0.00163295614808122,0.00292588478128979,0.00284802983785086,0.000694686761754487,0.000520612339681303,0.0409182190701877,0.000634674997207725
1,48.8604698181152,1.212913,-2.149855,0.00193971773747583,0.00369166043810365,0.00753405132081292,0.0084695752286273,0.000725881617822475,0.000297043462148473,1.58252968024087,4.09215493052992
1,39.9608459472656,1.734765,-2.009947,0.00153145284275254,0.000870780734526359,0.00265521568227725,0.00390612783125111,0.000978189638078265,0.000248107438553758,0.00096800465567272,0.000866638667353369
1,44.5361557006836,2.273743,-2.146974,0.00187681357994371,0.00168916198135791,0.00468568155089711,0.0113398304461743,0.000702058977761645,0.000992527687484833,0.570186987284195,4.23026861610228
1,37.3981742858887,2.801144,-2.05156,0.00241925135688121,0.00134257274512022,0.014907712925074,0.0136940531083547,0.000762351074505769,0.000490289253846026,2.99909922072597,4.27900346087656
1,40.7680702209473,3.174857,-2.403662,0.0023990676494807,0.00215969798808004,0.00755801927018341,0.0915333986595047,0.000898257413843878,0.000340804150316446,0.633018095033475,12.0671115478375
1,40.6394729614258,3.211856,-2.810487,0.00335323533980089,0.00275521553467775,0.00645963520664815,0.0921126542832146,0.000857470961806013,0.000347616535103482,0.852091204112412,12.6513704330381
1,36.6808128356934,2.719769,-3.072611,0.00433400442396748,0.00137522431519584,0.00218120029851266,0.040391158381416,1.32202374774106,0.000359749949181967,0.000859342096084747,13.5480745356216
1,46.3969612121582,2.107075,-2.977405,0.00446469490408415,0.00254630355655234,0.003938531922087,0.0432407113144149,0.00113955435308223,0.000816257687789245,0.000654678271166225,16.4625141849478
1,39.0777015686035,1.547492,-3.133864,0.00433769424082677,0.00194006262525855,0.00246410563472654,0.0267088534024596,1.63741031004428,0.000705551947079408,0.000645006776708971,14.1518657973911
1,50.868465423584,0.931714,-3.022822,0.00818242332852952,0.00230119645068892,0.00163745224068079,0.00584286659993467,6.09889631370572,0.00219715593772411,0.000549468283955173,4.14820935589306
1,40.2645225524902,0.365937,-3.167994,0.00562377652633964,0.00147568891507903,0.00110504709983785,0.0104793591401293,1.64057837439011,2.4780574139052e-05,0.000639982660899022,2.91536928058764
1,49.8257331848145,-0.224524,-3.063595,0.0116335274234263,0.00169000402057209,0.00116590080478002,0.00803545802048908,4.11886973933558,0.000614250814246893,0.000827676042822287,2.05232478328449
1,43.4980735778809,-0.798192,-3.212219,0.0181294996855057,0.00277002217364242,0.00142072418234851,0.00488403344209356,7.6312591994216,0.000910331400757576,0.000355756131292679,1.7635706048318
1,48.4343910217285,-1.364361,-3.084565,0.0194628617044988,0.00182758534376064,0.00122571716703395,0.00391160957984406,8.87526721717054,0.000126403591744738,0.000859160844059306,0.958718214542758
1,36.3384017944336,-1.900241,-3.205525,0.0265429818168852,0.00191545972130512,0.000994260314131562,0.00639261917771991,10.6850585630617,0.000102347403689334,0.000367151281047061,1.36750818365131
1,47.6581535339355,-2.457814,-3.082695,0.0541948416035238,0.00260715971722973,0.00120170548501775,0.00525569931748037,31.1052528085577,0.000346638714610622,0.000544772134247846,0.973840095335952
1,34.1367340087891,-2.949405,-3.28068,0.0871373357060885,0.0035275892350149,0.000992982215943566,0.00182494340527603,39.9264948995976,0.224281688636118,0.000439738315977619,0.000788915006561277
1,37.2680282592773,-3.276054,-3.120358,0.0988699548263188,0.00472540310208948,0.001378455202463,0.00499048666939079,22.5137979107951,1.15651436427134,0.000505746371354896,0.000522869759522689
1,46.8307876586914,-3.096206,-2.830802,0.0330693451147289,0.0028723690048731,0.000947166267819139,0.00596367004597772,22.472004057835,0.000884016882333971,1.83830201212985e-05,1.17708338540897
1,32.1783218383789,-2.622936,-2.584097,0.0241306243273969,0.00342150319452885,0.000811603675508218,0.00171577294458206,6.31118986963481,0.183275085662767,0.000508166046944225,0.000282454745503672
1,53.4373321533203,-1.999083,-2.630666,0.0182501754912058,0.00271758817204791,0.00118420044208782,0.00460124417367647,2.58803027379825,0.000147388015296039,3.03221355064855e-05,0.00090827845317053
1,40.3574867248535,-1.405466,-2.494142,0.00846996684670849,0.00669035930830171,0.00108720240142841,0.0041275439746074,2.53301185725483,0.000693776672882951,0.000195773368370106,0.00055207329651977
1,50.2394180297852,-0.796983,-2.614611,0.0105358780411452,0.0034385664516996,0.00245326706291733,0.0254505563973891,4.11342929399136,1.33927013406508,0.00071431293958571,5.73905712082706
1,39.2140464782715,-0.196745,-2.444936,0.00397454616936845,0.00244624915591626,0.00156718198177529,0.00644869583373078,0.000638520404669313,9.93714568529557e-05,0.000341425550376291,1.61244646343444
1,44.0217628479004,0.387229,-2.516956,0.00417340853190283,0.00346967181265918,0.0023883885822379,0.0234009357873474,0.194681714592795,0.00126331233788838,0.000975830228073797,8.03545867449035
1,36.9116706848145,0.954121,-2.368015,0.00219477018114308,0.0011419590554319,0.00145726275168395,0.0101156898852001,0.000737696946236263,0.000323495106985051,0.000580341919095024,1.46543565205222
1,41.7178382873535,1.543213,-2.474566,0.00214272509015785,0.00156956590493326,0.0027349854106858,0.0646073043069046,0.000785588775490603,0.000827706072858875,0.000882269788933409,12.4600679020557
1,35.5745582580566,2.08715,-2.345001,0.00244869817097677,0.00160741325556716,0.00246371736968165,0.0329525677047486,0.000936644164436238,0.000753608172678637,0.00079154167548955,6.11796233891232
1,40.7355346679688,2.625393,-2.488871,0.00267764935276747,0.00303944155455719,0.0174479961383181,0.0969323434607779,0.00080593222590352,0.000597509425231132,2.41276650577427,18.673708655918
1,34.4543571472168,2.50304,-1.897969,0.0020287794104015,0.00169364213865254,0.0164069855606161,0.0103163584303472,0.000712908249345896,0.000274848408571363,1.90656645665833,2.99223966163265
1,44.1534614562988,1.910262,-1.734992,0.00241474755571033,0.00267655881543424,0.0058885824731622,0.0173993766907313,0.000380154729290441,0.000158676449450457,0.646677080635414,5.43277168129804
1,39.4433517456055,1.311202,-1.808514,0.00290856317219646,0.00170967208669723,0.00173211487812508,0.00398407574079423,0.00124808872872088,0.000299250873376165,0.000449513203941725,0.00067791062451183
1,46.0220108032227,0.724966,-1.647143,0.00374215333262695,0.00313291933699183,0.00585219626130744,0.00517276983820014,0.00122568896053469,0.000446265744328523,0.677316825601114,1.30767363032215
1,35.9138717651367,0.131498,-1.723447,0.00267156699602948,0.00194358921337326,0.00253259368406215,0.00462501185331954,0.00147258015854404,0.000139849326082861,0.00924198360513647,1.38456683816331
1,48.3553733825684,-0.470829,-1.587751,0.00512649860542542,0.0056067982253215,0.00296467100055816,0.00335906291866214,0.252959401967027,2.9194015142623,0.189072490867006,0.000957202223448422
1,37.4787406921387,-1.052334,-1.71431,0.00441415244442648,0.00315584294496847,0.00146054257533108,0.00331135279297118,0.000908412485712433,0.000234110906381475,0.000371709573847538,0.000699107389787539
1,50.3943557739258,-1.660934,-1.613305,0.00516094335780458,0.00839163632177919,0.00144008554779423,0.00147664054094969,0.011578038226959,2.31199400975495,0.000568107868830529,0.000334200108250013
1,35.3622932434082,-2.224684,-1.734833,0.00274398344676473,0.0032633154455735,0.000995864438127656,0.00133176833416107,0.000897711394307953,0.0770141711119705,0.000558075196581153,0.000225840016171633
1,50.2208251953125,-2.840365,-1.609893,0.0355931164366074,0.0129577202989072,0.00116744479249977,0.00157848340286809,12.1091156377411,7.18286942773474,0.000424818054197864,0.000425923825451957
1,42.5668983459473,-3.207277,-1.246979,0.00796722976933736,0.0142012379532098,0.00112083200269435,0.00147577368885733,0.875635615378728,3.34649556251583,0.000508698422368952,9.45841353115704e-05
1,33.1916160583496,-2.779251,-0.884875,0.00412966492890324,0.0290515278438565,0.00121306085514712,0.00175404356066075,0.00157388514446674,11.0612784839954,0.000693098139085529,0.000793229815928929
1,50.9242401123047,-2.164541,-0.933148,0.00566335213717391,0.0137209291305011,0.00152952429627359,0.00251239500355954,1.06036290699151,8.4695867367857,0.000565248674338467,0.000569859062231711
1,39.2078475952148,-1.612904,-0.764708,0.00333121285258327,0.0125555787536191,0.00109507952832892,0.00145686540188185,0.00206765636825717,4.3363962415014,4.04864042022878e-05,0.00078912060115442
1,45.1915435791016,-1.012885,-0.84322,0.00512016450159545,0.00746449618803869,0.00288071801925669,0.00566565730061237,0.484718501745005,2.99051846426758,0.000633280986985579,0.63018911504986
1,37.1797103881836,-0.456322,-0.716658,0.00194225137923123,0.00238548471589907,0.00164815188688343,0.00131625327481958,0.000665451804178918,0.000321831404324487,0.00100248056186721,7.88426871790923e-06
1,43.428352355957,0.145188,-0.82623,0.00293532412136016,0.00323342056068262,0.0100847108615042,0.00378052492174164,0.000750330363997138,0.000527261366168005,1.44006853548457,0.00071184794695403
1,33.9446105957031,0.72423,-0.674684,0.00232118115044213,0.00251282343943298,0.00255160335241365,0.00181506256010636,0.00124516868874756,0.000376616492582848,0.00046340454406188,0.000396564939884986
1,47.2088356018066,1.343315,-0.799548,0.00193204980099656,0.00157690895080974,0.0176551884375542,0.00466884934301412,0.000492961936989765,0.000593734910941546,3.99051752107191,0.000878296245930161
1,37.5391693115234,1.883912,-0.638296,0.00142731944694591,0.00132551368240043,0.010247847790287,0.0019402734827339,0.000436360732774784,0.000681907894490351,1.0849635804124,0.000297529268491675
1,42.0323638916016,2.445073,-0.767013,0.00201149127554914,0.00258432924558085,0.0891864607567332,0.0121469713134555,0.000621009518543942,0.000559076511437311,7.38773871960512,2.36873009302586
1,35.4304656982422,2.98883,-0.605628,0.00202834851550536,0.00138261410139616,0.039234191387217,0.0051340197719362,0.000962464484230672,0.000773887886006734,3.2092913909398,0.90337939032536
1,34.7673301696777,2.476934,-0.232015,0.00213194328079311,0.00131781425914905,0.0186745521578308,0.00218679255165947,0.000216476795106925,0.000648165088343709,5.93855713962302,0.000626139033388443
1,44.2278327941895,1.905058,-0.110522,0.00347572540362351,0.00333385901448089,0.0209077703699349,0.0060574802286413,0.000961515697497909,0.000599763780328807,1.82445502811358,0.00102527423310805
1,36.0858497619629,1.295074,-0.200889,0.00213704890966682,0.00199077147676202,0.00637078126786745,0.00280229067659114,0.000318950991645028,0.000398947105078322,0.545701575502668,0.000915654638368998
1,45.2256317138672,0.698454,-0.080171,0.00227283633309809,0.00328204633440706,0.00354771381467845,0.00240767981893381,0.000672597431957587,0.000722981400989935,0.314498269609585,0.000665009219699887
1,37.4524040222168,0.096377,-0.176582,0.00268185006540839,0.00450592687709258,0.00229538964937708,0.002367832987987,0.00155484619948814,1.04371360821359,0.000640965548764906,0.000625655225336278
1,51.1225624084473,-0.515181,0.010183,0.0039700263266334,0.00635595149644054,0.00391334589765108,0.00273991234464056,0.000609755042294004,2.26665744771512,0.577584232978819,0.000456733091721374
1,38.3308982849121,-1.136373,-0.127755,0.00272251264613948,0.00919288995243447,0.00140071317705899,0.00182354432399976,0.000628132547380231,4.07563132273585,0.000584181349377622,0.000292452679953696
1,41.5985374450684,-1.709003,-0.026756,0.00583686543277921,0.0215613654829086,0.00207818301937041,0.00230324573664385,0.00132912674644791,2.68400789123261,0.000639929557807659,0.000937105655721866
1,32.6911659240723,-2.245134,-0.147824,0.00243513902995981,0.00934964922781114,0.00131061988720452,0.00147966423987237,0.000849938109647619,4.15845694095928,0.000346863896881165,0.000431095359654984
1,42.3468856811523,-2.74667,0.061288,0.00418172494575071,0.0546846906510081,0.00122212170368345,0.00224129297399349,0.000859970230463873,20.666585334108,0.000147849368484767,0.000257260378479136
1,17.770658493042,-3.106212,-0.06649,0.00367155488356167,0.0931715414704832,0.0011046463858955,0.00219322573193281,6.88307765072141e-05,16.9203324174575,0.000855907947799997,0.000376861922686354
1,22.5117530822754,-3.254769,-0.347779,0.00374958131139806,0.0475148688268984,0.0011314313868,0.00131264134495218,0.00132928959577652,8.27377732125636,0.000872704201704092,0.000611961822694827
1,41.6605110168457,-2.71575,-0.632819,0.00942040708731206,0.0801875049569341,0.00199598395614432,0.00407140672645804,0.00146368981073076,22.7568380996521,0.000727323844560213,0.000880347259151475
1,35.2120018005371,-2.124179,-0.565065,0.00448748083700837,0.0111473218294483,0.00166059218809302,0.00237690198335534,0.00125565556226651,6.58961611162711,0.000484131820732386,0.000387365486269522
1,50.6422538757324,-1.536316,-0.725468,0.00371982942416913,0.0150873380473911,0.00199450204161539,0.00223176513903961,0.0017153945949932,5.14380799828671,0.00093793413604125,0.000283401613775803
1,39.6168823242188,-0.949357,-0.624225,0.00470797911903272,0.0052306394302178,0.00243469968224355,0.0024128584317829,0.000949407814421045,1.49171504975098,0.000653033734768769,0.000595725194766923
1,45.4766311645508,-0.378544,-0.794321,0.00361232330405982,0.00467685507456839,0.00170902529968175,0.00230270406182458,0.912968756427443,0.748366305586477,0.000439190372537318,0.000784883590959606
1,36.8094100952148,0.18909,-0.727457,0.00245130862054255,0.00248203656141961,0.00705518571761043,0.00413739416628922,0.000711840095418729,0.000333632357848637,0.731051713900421,0.000578146864334466
1,47.5063133239746,0.782388,-0.896343,0.00371846833242947,0.00226576195141152,0.0065312728533726,0.00340545169025672,0.000961113202986887,0.000538280788809086,0.534381425441356,0.000788068400571886
1,36.1865615844727,1.336724,-0.744545,0.00168827715232169,0.00145304069216806,0.0175624041641242,0.00397776382626571,0.000352967167103972,0.000183800456071444,3.07928197894876,0.701142410930172
1,50.6066207885742,1.917828,-0.813312,0.00195004703322317,0.00199370350584985,0.0229513847428285,0.00406644173991049,0.000601362153656157,0.000370229602948341,1.55520640172519,0.000630436724929928
1,38.0039825439453,2.452364,-0.66774,0.0026348266903665,0.00242709698320092,0.0456396250497278,0.00498512469179002,0.00174848495147821,0.000698780891995768,3.74805957787658,1.43319091675403
1,48.7086296081543,3.01197,-0.892781,0.00203124085405405,0.00108799820889477,0.0433572617363255,0.00470982396183079,0.000250559437048499,8.67406179216217e-05,8.23531095244834,0.000666912730204196
1,35.7976684570313,3.388522,-1.237448,0.00190226331179729,0.0012582805709795,0.00573318449930548,0.0180462694063885,0.000937855482217413,0.000530325923130432,0.775911833219491,4.71561606683583
1,33.9678535461426,2.986904,-1.639216,0.00147785194182118,0.000875045590478716,0.00422388701845094,0.00366501692018024,0.000742502048856246,0.000222397579654192,0.176216000508836,0.000445457809866052
1,44.1828994750977,2.370554,-1.655516,0.00231044110765748,0.00140458248176222,0.00449332999910235,0.0130313993980635,0.000454164643862277,0.000178562956234617,0.353526352706158,0.000794901177373916
1,36.8961753845215,1.797169,-1.808827,0.00174967229096178,0.00143322323015097,0.00326273760460256,0.00862853818995144,0.000641926831762968,0.000590780532905529,0.0337343118514198,1.46768255777388
1,46.2172317504883,1.181023,-1.698287,0.00243845130761663,0.00215240928793665,0.00269793014508615,0.0030080958863403,0.000762257292981514,0.000779457513616902,0.0137174739721618,0.000935336318202602
1,41.7720680236816,0.57572,-1.878683,0.00498226384187211,0.00315774579248981,0.00239588665739893,0.00352026272905739,0.00119167879458371,0.000867645115733416,0.000561764593297933,0.000952543926637639
1,48.2407188415527,-0.040791,-1.755387,0.00294597521557523,0.00256394018149089,0.00133053509692884,0.00280878852653539,0.000660701162410399,0.000299618270430095,0.000486900544096934,0.000546007937368851
1,33.8903846740723,-0.629151,-1.87661,0.006051326761193,0.00567792447369441,0.00161887784263744,0.00439369498873503,2.00086973040173,0.000417551241335073,0.000614016861445913,0.000964469555262713
1,41.9177093505859,-1.213724,-1.818552,0.00771079065730027,0.0128616118210553,0.00204209454486797,0.00247495998517544,2.85983036028962,3.00133689482826,0.000983863862182319,0.0011184973483249
1,37.6646690368652,-1.748934,-1.972028,0.008297044212861,0.00748183365694634,0.00099954358333765,0.00130911640358022,5.11948049443108,2.59555363182521,0.000314810638491826,0.000599518697319667
1,42.4444961547852,-2.283931,-1.803943,0.0085681542928974,0.00850600847229328,0.00124518880214009,0.00155024049383617,0.00107220586398074,3.1073699529373,0.000880009745689527,0.000716538344744185
1,41.4048652648926,-2.741279,-1.98181,0.0254273333052075,0.016111163161903,0.00118782135306756,0.00164330005996316,9.42162158608005,6.18595599064291,0.000512328168746748,0.000551892352787718
1,37.435359954834,-3.189492,-1.791818,0.029632121520645,0.0161115753108904,0.00152575828050176,0.00206362977213726,71.6892518318584,7.05391928406626,0.000524213993128423,0.000678603549391589
1,23.3732070922852,-3.580601,-2.390888,0.00720883541493474,0.00186921024479605,0.000984553798115673,0.00108713052105427,0.765311938505592,0.00078518031423164,0.000529380003952602,0.000417648066869136
1,46.6696510314941,-2.081008,-0.148753,0.00418597867219134,0.0106270249536183,0.00131211385986063,0.00151964342220789,0.000992022174750069,4.36396468699082,0.000327637268211093,0.000574966508791281
1,39.802806854248,-1.636111,0.007918,0.00158675421798809,0.00480830465691001,0.000790897388167494,0.00118153548284144,0.00114779813213988,0.625019704412708,0.000550178883445455,0.000597072403891183
1,50.8963508605957,-1.147576,-0.163817,0.00252031227770726,0.00129381923611719,0.00108433103148331,0.000961845754084587,0.000699879064951628,0.000518073875565192,0.000333469968879648,9.96233059571007e-05
1,35.5730094909668,-0.718701,0.020427,0.00238616631947098,0.00184519297767754,0.00138471601243951,0.00161285518796439,0.00140202321825038,0.000223403274358836,0.000516301760018003,0.00049751168496109
1,51.7423133850098,-0.232301,-0.16699,0.00199100341348078,0.00186773850844524,0.00104815807804486,0.00135108875179825,0.000707360258290162,0.000645514206169431,0.00054013179699063,0.00048459403678407
1,33.8299560546875,0.231531,0.018977,0.00188854969375239,0.0011603884626868,0.00138783780973326,0.00165027097210267,0.000873731862318021,0.000261840655699065,0.000603243349327076,0.000700704598806192
1,48.9301910400391,0.739297,-0.166979,0.00227860277055285,0.00235756279604044,0.00588745542432975,0.00249039579292193,0.000815382908091451,0.000312215652819606,0.545697164655014,0.000891358602241669
1,33.6703720092773,1.207697,0.005258,0.00222030605707895,0.00133018957463025,0.00291907840036284,0.00181886934590564,0.00113110576304743,0.000328484075868755,0.00704771081857431,0.000391561152058231
1,43.1324195861816,1.720999,-0.190571,0.0015057755711839,0.00118537825136842,0.00782970825881771,0.00281216433206665,0.000301289652380537,0.000834837313863487,0.611415055648227,0.000747464616016265
1,33.4007797241211,2.210023,0.004577,0.00169391217651916,0.00123039670195076,0.0100858356383175,0.00366038440456366,4.09767716712482e-05,0.000230704043807115,1.40966356026489,0.343589474605015
1,48.2624092102051,2.705557,-0.215025,0.00345040115739782,0.00175202817014423,0.0638750550381578,0.0071921723736656,0.000824551356531651,0.00065809984233269,9.1600310054714,3.41650196484879
1,35.4413108825684,3.216035,-0.019066,0.00192940515456267,0.00186881615457077,0.0383775060006323,0.00593340785171189,0.000549073898965358,0.000557511623746014,4.21784558209556,0.869042742485054
1,33.5913543701172,3.081285,-0.848801,0.00145433086801788,0.000960585303523554,0.0141674224879198,0.00186410870607904,0.000851632057305366,0.000533521210810323,0.942304780853027,5.56188843960822e-05
1,38.5726013183594,2.606425,-1.133926,0.00188913998467834,0.00129713792359589,0.00429257164581544,0.00668775541849886,0.000507237041659487,0.000293249112538252,0.679561434774244,1.23220972635592
1,38.2456855773926,2.077851,-0.968325,0.00259180055964354,0.00157806048579461,0.0147036111176584,0.00588663995274431,0.00178141691234407,0.000120630500686743,1.62601552746819,1.03280032504928
1,30.5065422058105,1.621224,-1.153002,0.00244071408499563,0.00143581446713067,0.00329724239422862,0.00445840941326006,0.000110205298076749,0.000727597538732582,0.175270791177845,1.08586859766693
1,50.0906753540039,1.100511,-0.981294,0.00402683137286385,0.00202882542828975,0.00293699020760199,0.00478175687449079,0.00122350308668238,0.000283267191961862,0.139015237116472,0.000612442549887589
1,35.3715896606445,0.638715,-1.175498,0.00212764798817189,0.000935670471903885,0.00112518305347939,0.00310274670467293,0.000910485766692708,0.000522060827083498,0.000547534686690299,0.000854717318547248
1,36.851245880127,0.145368,-0.963222,0.00188813036697633,0.00125001038565231,0.00303781756040501,0.00169504196565596,0.000586548195676921,0.000680060527058287,0.00057821942852592,0.000495830784658099
1,27.8478107452393,-0.313036,-1.137846,0.00194814478443431,0.0011349276133496,0.000908132565885433,0.00126415474204695,0.000791073758744494,0.000652975412164581,0.000180564705229284,0.000326135155321796
1,33.5789604187012,-0.810497,-0.937787,0.00382830995565077,0.00656437154609715,0.00212761427269341,0.00214313070785027,0.000874598685773055,1.49717135273221,0.000584688403978851,0.000122344579538957
1,38.9738922119141,-1.339942,-1.150587,0.00508867382874572,0.00876779760541114,0.00131648923302625,0.00142856523278113,2.1847445690448,2.45515856314208,0.000590276320028758,0.000337416189245085
1,42.6753540039063,-1.829218,-0.919308,0.00258478540593458,0.0078239925915336,0.000935667638393723,0.0015096391137078,0.000842192348747849,1.42021938588206,0.00038300321762962,0.00101037363361452
1,31.3540515899658,-2.313258,-1.120947,0.00449332054392869,0.00599449740691886,0.0011099023066004,0.00113747579166798,0.0014637088545606,1.32122817673425,0.000289060883160851,0.000167886022689085
1,42.040111541748,-2.846106,-0.948968,0.00743404185715333,0.0391565258128165,0.00166321618459932,0.00171397331042243,1.28625540259924,5.45932087626637,0.000640348385713426,0.00075099207672906
1,29.9952487945557,-3.076937,-1.281473,0.00723350313381649,0.00814284084976383,0.000879720408352644,0.00115637025981572,2.62999122964607,2.30015840632722,0.000674581676617675,0.000124836243670979
1,34.8509979248047,-2.779761,-1.577877,0.0034789349741791,0.00223762676872886,0.000875565993390341,0.000932461099374891,0.00123448464086749,0.000543614915998641,0.000344909721705486,0.000676683079194303
1,44.6415138244629,-2.300733,-1.716634,0.00589320884036218,0.00932803277562844,0.0012371268512119,0.00365117450361569,2.08504249396184,2.85976357872086,0.00043002532349605,0.000878060950244205
1,34.844799041748,-1.793726,-1.547276,0.00497640490878088,0.00679285106942917,0.00110982315018255,0.0014112100466613,0.0016505765117128,1.84010652264617,0.000892015829995108,0.000608103239357896
1,41.4002151489258,-1.309114,-1.752241,0.00172597872072295,0.00131630815579369,0.000946776278045443,0.00120081474961943,0.0010336195562678,0.000525985889502818,0.000764395332558243,0.000267979363898792
1,38.4052696228027,-0.827059,-1.575795,0.00385274834109048,0.0022783527321013,0.00147270645340635,0.00279328404455787,0.242755664281809,0.000281268799060404,0.000721394498043909,0.171930788190021
1,40.486083984375,-0.371797,-1.796233,0.00229992973328484,0.00109641742052322,0.000991569834035734,0.0018166187856956,0.000841233795339785,0.000354411769464566,0.000713179424624402,0.000773140111458826
