1,37.4384574890137,3.61359548191687,1.11952076484985,6.11318557586223,7.05559241743243,0.00260835497569294,0.0202522374758361,0.0013063683891683,0.00161506596303345,0.00116366842035434,11.1404294678102,0.000638097113843332,0.00093451536728517
1,42.8457870483398,4.07532766607889,2.26188448199903,4.96995522976898,6.06204417848534,0.00265285613760383,0.00729628617536734,0.00357562980892948,0.00239900295874544,0.00126649887771217,2.80231385811418,0.357388913965932,0.00078725253261991
1,39.8709831237793,4.71607766604887,3.29893592484077,3.93283852429832,5.22847358491989,0.00206489649653255,0.00223042004480626,0.00211506687231034,0.00213102683510011,0.000890283674149808,0.000804353498017098,0.00101348402082349,0.000950215179738227
1,38.619083404541,5.56537075540327,4.37033979469537,2.85424056573688,4.52646236691503,0.00272463625708081,0.00225245736552702,0.00521397137934673,0.00377022054452157,0.00143241890482904,0.000818242966724888,0.874303060699244,0.00141828113110427
1,38.631477355957,6.40782225785859,5.40883440163479,1.8177419586696,3.94125297745628,0.00140747241516705,0.00123395577489726,0.00322687531285004,0.00164955084992111,0.000799077245768277,0.000508419776543723,0.00114982780664228,0.00093984911893443
1,36.7381401062012,7.24789718362154,6.37217830293135,0.856703852185223,3.61191650572781,0.00247532282659039,0.00203451343215587,0.0346470690806813,0.00653391145370098,0.00120233011071553,0.00111925903468594,22.1702580523578,1.94975873123217
1,37.5980453491211,6.86991167728123,6.51070557202866,1.36916210495507,2.65075751279611,0.00231818783432456,0.00271538933074917,0.033186904717716,0.00359661332709467,0.000825457417456216,0.00107420150304411,2.558118895241,0.00120533590095235
1,37.7390365600586,5.78578432141572,5.51565406148174,2.31239520020692,2.96334179296618,0.00258201487929347,0.0015011870486876,0.00419708975187841,0.00787888807335128,0.00111688114577193,0.000676722298784392,0.00106616724809658,5.25256488613326
1,40.2288856506348,4.70892266714373,4.47013556361997,3.34656057365469,3.71694494082708,0.0038002787157436,0.00160581883293484,0.00171889675655613,0.0040970064095983,0.00172403735905585,0.00065678703044477,0.000759751357543457,0.0226780179455437
1,38.2596282958984,3.70176216856202,3.48453778865964,4.40024293063428,4.62503152147064,0.00667666037432313,0.00810859382522461,0.0013244852734419,0.00284611210296416,3.44967568195302,2.6049602859652,0.000561411202520649,0.00115042378363391
1,39.1458740234375,2.75819319285524,2.50023393407757,5.54066567581125,5.70721867402266,0.00590018452191743,0.00647987664713465,0.000993934152238329,0.00159678537180845,1.99137287352115,4.04728386763671,0.000517076204478177,0.000592636266782677
1,37.4415588378906,2.14296945523192,1.83870996028656,6.57449755114845,6.70794519089542,0.00746227882204333,0.0072790914909725,0.000967092730241498,0.00139140703436946,4.81624074059994,6.23475688144815,0.000509327636118549,0.000725958202221422
1,38.103141784668,1.58035009641851,2.28481904387415,6.87881999511908,6.7188028904895,0.0237886720651364,0.0123093452174704,0.00106262832428759,0.00328294570978599,10.4185610108065,9.81249971478615,0.000539202935473826,0.00130921165632396
1,40.4163627624512,2.28723469844373,2.93443918897036,5.81011170974922,5.55626472531367,0.0196196640688732,0.0253162882728984,0.0104557378147174,0.0111064837798875,4.16645778876603,8.73656771601449,1.36916035719804,2.28510712682738
1,38.4517517089844,3.32549597856395,3.82475667976997,4.7387255372563,4.39640145885757,0.00270725039181281,0.00465425323620306,0.0016140199513416,0.00334581686928894,0.00139260160989468,0.00101078323841962,0.000705531487397326,0.000827295630434707
1,38.1294822692871,4.42137036101897,4.80032940299903,3.75292455497003,3.31419754711408,0.00157236168829615,0.00163295614808122,0.00292588478128979,0.00284802983785086,0.00100361817076565,0.000553725690340301,0.0667671196675946,0.00068414996964185
1,39.9608459472656,5.48909396950298,5.77961307373028,2.92552841586507,2.3735790949606,0.00153145284275254,0.000870780734526359,0.00265521568227725,0.00390612783125111,0.000985826942219358,0.0004328558376316,0.000882288740274746,0.0011612385504408
1,37.3981742858887,6.52031739276057,6.78726251903785,2.41271225601728,1.60354404440165,0.00241925135688121,0.00134257274512022,0.014907712925074,0.0136940531083547,0.00131256507350016,0.000626314813467942,4.51008604897994,5.99881199119634
1,36.6808128356934,6.31555975703516,7.12741550301945,3.40985143821281,0.990209375173756,0.00433400442396748,0.00137522431519584,0.00218120029851266,0.040391158381416,1.53571553258523,0.000651513135252401,0.00102703713406355,19.9940162252412
1,39.0777015686035,5.14174697126959,6.14949394572919,3.94493610753837,2.12082519896384,0.00433769424082677,0.00194006262525855,0.00246410563472654,0.0267088534024596,1.9266900512008,0.000764264317328646,0.000858499197821683,27.7731856775635
1,40.2645225524902,3.9598061376796,5.22765900379941,4.70431098610679,3.29311535115383,0.00562377652633964,0.00147568891507903,0.00110504709983785,0.0104793591401293,2.01443949655884,0.000690953916185866,0.000550092222785397,4.08949503146012
1,43.4980735778809,2.79486951016054,4.44991078234441,5.60420388340976,4.45267610733422,0.0181294996855057,0.00277002217364242,0.00142072418234851,0.00488403344209356,9.70907324801346,0.00104731051887547,0.000577265923818905,2.4502902164528
1,36.3384017944336,1.6953421052124,3.85206254800023,6.50813597981066,5.55408021941581,0.0265429818168852,0.00191545972130512,0.000994260314131562,0.00639261917771991,14.1465711126026,0.000553317319075242,0.000545902809242265,1.79663794288249
1,34.1367340087891,0.643619248022462,3.59738061322749,7.45646764000388,6.6007114235077,0.0871373357060885,0.0035275892350149,0.000992982215943566,0.00182494340527603,49.7180533384841,0.304473364322294,0.000521623399403837,0.000986988471925952
1,32.1783218383789,1.22928700615641,3.00175755841557,6.85743463020283,6.32733351717017,0.0241306243273969,0.00342150319452885,0.000811603675508218,0.00171577294458206,8.655277691136,0.207897807895826,0.000450664946693561,0.000696576754892827
1,40.3574867248535,2.34366138793982,3.50990107514728,5.72402222788486,5.13811247301186,0.00846996684670849,0.00669035930830171,0.00108720240142841,0.0041275439746074,3.36759774137957,0.00104034686019657,0.000467910711086153,0.00103553024320446
1,39.2140464782715,3.51008524727264,4.33226315349391,4.66550487526495,3.96644171457504,0.00397454616936845,0.00244624915591626,0.00156718198177529,0.00644869583373078,0.00115970382039851,0.000564217801136886,0.000538879198110666,2.04778977523434
1,36.9116706848145,4.64754036161774,5.24118050756373,3.72288780583917,2.89096320676449,0.00219477018114308,0.0011419590554319,0.00145726275168395,0.0101156898852001,0.00116666422027647,0.000564339655032913,0.000537641402791556,2.41615467734395
1,35.5745582580566,5.76420281795332,6.23761415402564,2.99021396132467,1.89234959468408,0.00244869817097677,0.00160741325556716,0.00246371736968165,0.0329525677047486,0.00125997134386197,0.000770286130649019,0.00109212564373804,8.39910124594292
1,34.4543571472168,6.26204846935577,6.45480617714901,2.39544471123026,1.89942283616919,0.0020287794104015,0.00169364213865254,0.0164069855606161,0.0103163584303472,0.00101999135178625,0.000793661304507887,2.88634755992549,4.07638212670585
1,39.4433517456055,5.13579870409657,5.311002278384,3.08173333126019,2.83569099815195,0.00290856317219646,0.00170967208669723,0.00173211487812508,0.00398407574079423,0.00181069284615858,0.000798470199680243,0.000755346693216208,0.0011740743950159
1,35.9138717651367,4.05863268648605,4.20871088337189,4.00557804515316,3.90270003431125,0.00267156699602948,0.00194358921337326,0.00253259368406215,0.00462501185331954,0.00126695140894373,0.000724250883737283,0.0169171134650245,1.85071695679049
1,37.4787406921387,3.0153573326649,3.20795028073317,5.07103868015774,4.9994096035088,0.00441415244442648,0.00315584294496847,0.00146054257533108,0.00331135279297118,0.00120840178675891,0.00099084329051153,0.000535982220921674,0.00109153035598772
1,35.3622932434082,2.10957078092796,2.41251545564894,6.17811104754074,6.10940269140487,0.00274398344676473,0.0032633154455735,0.000995864438127656,0.00133176833416107,0.00103176529361398,0.101104432874654,0.000515352774274836,0.0005289573563368
1,33.1916160583496,2.58837641324171,1.39793722199032,6.51113568547193,6.90808433551777,0.00412966492890324,0.0290515278438565,0.00121306085514712,0.00175404356066075,0.00179098476602156,15.8119258638547,0.000533526989378258,0.000855239229204769
1,39.2078475952148,3.24907651964062,2.21845522255465,5.34176953138939,5.89120645084519,0.00333121285258327,0.0125555787536191,0.00109507952832892,0.00145686540188185,0.00186723300139395,6.17857816764728,0.000423710969339602,0.000868349888945376
1,37.1797103881836,4.08871741609126,3.27309935881085,4.1990727129508,4.91189870260452,0.00194225137923123,0.00238548471589907,0.00164815188688343,0.00131625327481958,0.00111486802571722,0.000702503545350885,0.000771743508116008,0.000628940540457942
1,33.9446105957031,5.07272025335086,4.40475884024949,3.04636181382908,4.00662313884847,0.00232118115044213,0.00251282343943298,0.00255160335241365,0.00181506256010636,0.000956635225654503,0.0011419898327279,0.000934893725047232,0.000869947467840016
